username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BA_Stone;2016/04/09;3;3;"Of course @Called2Connect dropped some knowledge (and charisma) on personal branding #girlswriteinpic.twitter.com/z35udu7KE6";;@Called2Connect;#girlswriteinpic;"718945043600564224";https://twitter.com/BA_Stone/status/718945043600564224
klinski5327;2016/04/09;0;0;"He thinks he can win on "charisma" so doesn't bother to educate himself. IDIOT. But good for us. #Never Trumphttps://twitter.com/RedGalBlueState/status/718772676022702080 …";;;#Never;"718944894379696129";https://twitter.com/klinski5327/status/718944894379696129
RyanAlanSecoy;2016/04/09;0;0;"I've got charisma and you can't teach that";;;;"718944871827038208";https://twitter.com/RyanAlanSecoy/status/718944871827038208
norryfebruary;2016/04/09;0;1;"#nowplaying charisma - THE WARSMANS pic.twitter.com/dTJD45NeZS";;;#nowplaying;"718944863736037376";https://twitter.com/norryfebruary/status/718944863736037376
Charisma_Elf;2016/04/09;0;0;"おはよーちゃーん プリキュアなう";;;;"718944658068414464";https://twitter.com/Charisma_Elf/status/718944658068414464
J_Stew314;2016/04/09;0;6;"Joe, thank you for inspiring me today. Your charisma, message, and values inspire me. You're the man! @Joesanfelippofc #WGEDD";Bryan, TX;@Joesanfelippofc;#WGEDD;"718944607870947328";https://twitter.com/J_Stew314/status/718944607870947328
CKohn_Fan;2016/04/09;0;1;"@Bildungsjunkie mein @hummmelchen kann ein Lied von solchen Müttern singen. Alter schützt nicht vor Charme und Charisma";Nuremberg, Germany;@Bildungsjunkie @hummmelchen;;"718944385434566656";https://twitter.com/CKohn_Fan/status/718944385434566656
komatz_charisma;2016/04/09;0;0;"コロネ？";;;;"718944369730924545";https://twitter.com/komatz_charisma/status/718944369730924545
Charisma__2015;2016/04/09;0;0;"أَسْمِعْ مَا لَهُمْ مِنْ دُونِهِ مِنْ وَلِيٍّ وَلَا يُشْرِكُ فِي حُكْمِهِ أَحَدً http://i-qra.com/?34424 ";;;;"718943987793575937";https://twitter.com/Charisma__2015/status/718943987793575937
LEWAZIE;2016/04/09;0;0;"@_VanessaMbeki lol I possess this charisma that will make you forget that you are even shy";;@_VanessaMbeki;;"718943656917483520";https://twitter.com/LEWAZIE/status/718943656917483520
