username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/05/15;32;56;"Excited to be speaking at @frankgaffney’s @securefreedom Iowa National Security Action Summit tomorrow at 1:30PM! http://www.centerforsecuritypolicy.org/2015/05/08/the-iowa-national-security-action-summit/?utm_content=buffer7ea37&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …";;@frankgaffney @securefreedom;;"599344999411625984";https://twitter.com/realDonaldTrump/status/599344999411625984
;2015/05/15;27;59;"Via @Newsmax_Media: "14 Reasons Donald Trump Is Really Running — and Doing Well"http://www.newsmax.com/TheWire/donald-trump-running-president-reasons/2015/05/15/id/644888/ …";;@Newsmax_Media;;"599308913771687939";https://twitter.com/realDonaldTrump/status/599308913771687939
;2015/05/15;25;63;"Looking forward to being interviewed by Sam Clovis tomorrow at @MorningsideEdu in Sioux City at 10AM CT! Let’s Make America Great Again!";;@MorningsideEdu;;"599300814772002816";https://twitter.com/realDonaldTrump/status/599300814772002816
;2015/05/15;20;32;"Via @fitsnews by @TaylahhKane: "Donald Trump’s Refreshing Lack Of A Filter" http://www.fitsnews.com/2015/05/15/taylor-donald-trumps-refreshing-lack-of-a-filter/#7uP5dAxcmxozAwL4.99 …";;@fitsnews @TaylahhKane;#7uP5dAxcmxozAwL4;"599278310011641856";https://twitter.com/realDonaldTrump/status/599278310011641856
;2015/05/15;20;26;"Via @UnionLeader by @tuohy: “Trump inches closer to a decision” http://www.unionleader.com/article/20150514/NEWS0605/150519454 …";;@UnionLeader @tuohy;;"599273788220506112";https://twitter.com/realDonaldTrump/status/599273788220506112
;2015/05/15;25;62;"Excited to keynote of the sold-out Pottawattamie County Republican Party Lincoln/Reagan Dinner tonight! http://www.pottcogop.com/  Leaving now!";;;;"599271503096586240";https://twitter.com/realDonaldTrump/status/599271503096586240
;2015/05/15;20;120;". @BillRancic Bill, fantastic job this morning on @foxandfriends - you are a total winner and I am proud of you as first Apprentice CHAMP!";;@BillRancic @foxandfriends;;"599202613666697217";https://twitter.com/realDonaldTrump/status/599202613666697217
;2015/05/15;106;187;"I cannot believe how bad Jeb Bush looks with his insane answer on Iraq, and then his numerous corrections which made him look even worse.";;;;"599198219856388096";https://twitter.com/realDonaldTrump/status/599198219856388096
;2015/05/14;25;69;"" @SkeeterSpinello:Trump might be the the smartest business man alive.But it's your honesty in your opinions that separate you from the field";;@SkeeterSpinello;;"599035010180579332";https://twitter.com/realDonaldTrump/status/599035010180579332
;2015/05/14;30;97;"" @davesportsgod: @realDonaldTrump I hope you decide to really run for President this time. Are you going to make a decision soon?" Very soon";;@davesportsgod @realDonaldTrump;;"599021681735270400";https://twitter.com/realDonaldTrump/status/599021681735270400
;2015/05/14;16;50;"" @jsilva74366572: @DurandSentinus - US infrastructure is seriously deficient - anTrump is the only one talking about it !! Lets go Trump !!"";;@jsilva74366572 @DurandSentinus;;"599021364310351873";https://twitter.com/realDonaldTrump/status/599021364310351873
;2015/05/14;11;47;"" @davesportsgod: @AngieBatlle @realDonaldTrump @HillaryClinton After McCain and Romney, someone with an actual backbone would be refreshing.";;@davesportsgod @AngieBatlle @realDonaldTrump @HillaryClinton;;"599021238095319041";https://twitter.com/realDonaldTrump/status/599021238095319041
;2015/05/14;13;39;"" @terrisanislo: @ColorMeRed @realDonaldTrump Hey, the man knows how to run a business!"";;@terrisanislo @ColorMeRed @realDonaldTrump;;"599021076958552064";https://twitter.com/realDonaldTrump/status/599021076958552064
;2015/05/14;18;42;"" @jsilva74366572: @GappistanRadio - all these pols are such ass kissing fakes - trump is theonly one speaking truthTrump for pres !!! 2016"";;@jsilva74366572 @GappistanRadio;;"599021002639679489";https://twitter.com/realDonaldTrump/status/599021002639679489
;2015/05/14;29;109;"" @JDrago28: It was such an honor to meet @realDonaldTrump today in New Hampshire! What a great man! #NH #business pic.twitter.com/VWxnWsTmBH"";;@JDrago28 @realDonaldTrump;#NH #business;"599019686286774273";https://twitter.com/realDonaldTrump/status/599019686286774273
;2015/05/14;4;26;"" @dan_numba: @realDonaldTrump @TrumpLasVegas you are the best mr trump"";;@dan_numba @realDonaldTrump @TrumpLasVegas;;"599019119200043008";https://twitter.com/realDonaldTrump/status/599019119200043008
;2015/05/14;17;23;"Via @bostonherald by @ ChrisCassidy_BH: "Donald Trump says Jeb Bush is wrong about Iraq"https://www.bostonherald.com/news_opinion/local_coverage/herald_bulldog/2015/05/trump_says_jeb_bush_doesnt_want_to_run …";;@bostonherald @;;"598939958666272768";https://twitter.com/realDonaldTrump/status/598939958666272768
;2015/05/14;12;41;"Trump Int'l Hotel & Golf Links Ireland (formerly The Lodge at Doonbeg) is a 5 star resort fronting the Atlantic Ocean http://www.trump.com/Hotel_Collection/Trump_Ireland/Trump_Ireland.asp …";;;;"598930524611153920";https://twitter.com/realDonaldTrump/status/598930524611153920
;2015/05/14;39;85;"" @DurandSentinus: Japan has faster trains & better safety. What is wrong with us?? AMTRAK! @realDonaldTrump could easily fix!";;@DurandSentinus @realDonaldTrump;;"598840362027917313";https://twitter.com/realDonaldTrump/status/598840362027917313
;2015/05/14;196;198;"" @GappistanRadio: Jeb Bush, Marco Rubio, Ted Cruz are not the answers. America needs Trump to send Hillary packing and make USA great again!";;@GappistanRadio;;"598839792604942337";https://twitter.com/realDonaldTrump/status/598839792604942337
