username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016/05/22;11741;30627;"Thank you America! #Trump2016pic.twitter.com/xfINxdRNiQ";;;#Trump2016pic;"734517899960934400";https://twitter.com/realDonaldTrump/status/734517899960934400
;2016/05/22;8833;25186;"The American people are sick and tired of not being able to lead normal lives and to constantly be on the lookout for terror and terrorists!";;;;"734485185148944384";https://twitter.com/realDonaldTrump/status/734485185148944384
;2016/05/22;5999;20742;"Bernie Sanders is continuing his quest because he believes that Crooked Hillary Clinton will be forced out of the race - e-mail scandal!";;;;"734482099793711104";https://twitter.com/realDonaldTrump/status/734482099793711104
;2016/05/22;3590;9327;"Join me on Wednesday, May 25th at the Anaheim Convention Center! #Trump2016 #MAGA Tickets: http://bit.ly/20nwDoeANAHEIM pic.twitter.com/xGkVbxTamz";;;#Trump2016 #MAGA;"734470625767620609";https://twitter.com/realDonaldTrump/status/734470625767620609
;2016/05/22;9597;23644;"Crooked Hillary wants a radical 500% increase in Syrian refugees. We can’t allow this. Time to get smart and protect America!";;;;"734468447829004288";https://twitter.com/realDonaldTrump/status/734468447829004288
;2016/05/22;12728;28366;"How can Crooked Hillary say she cares about women when she is silent on radical Islam, which horribly oppresses women?";;;;"734468142303305728";https://twitter.com/realDonaldTrump/status/734468142303305728
;2016/05/22;5009;14807;"Why do the networks continue to put dopey @BillKristol on panels when he has called every single shot about me wrong for 2 yrs?";;@BillKristol;;"734395329588670465";https://twitter.com/realDonaldTrump/status/734395329588670465
;2016/05/22;10716;31084;"Hillary Clinton is not qualified to be president because her judgement has been proven to be so bad! Would be four more years of stupidity!";;;;"734365143635759104";https://twitter.com/realDonaldTrump/status/734365143635759104
;2016/05/21;5900;18592;"Crooked Hillary said that I want guns brought into the school classroom. Wrong!";;;;"734231223002894337";https://twitter.com/realDonaldTrump/status/734231223002894337
;2016/05/21;2972;10508;"" @dubilujane: I trust @realDonaldTrump more anyone ever to protect America.He WILL do the right thing for the U.S.A, without a doubt.";;@dubilujane @realDonaldTrump;;"734228313695236100";https://twitter.com/realDonaldTrump/status/734228313695236100
;2016/05/21;9997;28285;"Thank you to all of the men and women who have served our country. You are our true heroes! #ArmedForcesDaypic.twitter.com/A3Wus0cRIO";;;#ArmedForcesDaypic;"734114828529307648";https://twitter.com/realDonaldTrump/status/734114828529307648
;2016/05/21;7312;17303;"Crooked Hillary Clintons foreign interventions unleashed ISIS in Syria, Iraq and Libya. She is reckless and dangerous!";;;;"734066896794963968";https://twitter.com/realDonaldTrump/status/734066896794963968
;2016/05/21;10041;27236;"MAKE AMERICA GREAT AGAIN!pic.twitter.com/MAZK5bdZuD";;;;"734066397425307648";https://twitter.com/realDonaldTrump/status/734066397425307648
;2016/05/21;4530;15010;". @CNN is so negative, getting even worse as I get closer. Just had two anti-Trump losers with zero rebuttal from my team. Turning off!";;@CNN;;"734053246734499840";https://twitter.com/realDonaldTrump/status/734053246734499840
