username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014/05/02;19;36;"" @matteastwood Say what you will about Trump, but he sure is amassing a hell of a collections of golf courses!" True, the best in the world";;@matteastwood;;"462334132136460288";https://twitter.com/realDonaldTrump/status/462334132136460288
;2014/05/02;6;23;"" @mrsfrazieraz @realDonaldTrump on our way to Trump International Las Vegas! It's our favorite place to stay! #trumplasvegas" Thanks.";;@mrsfrazieraz @realDonaldTrump;#trumplasvegas;"462333600533606401";https://twitter.com/realDonaldTrump/status/462333600533606401
;2014/05/02;12;54;"#FlashbackFriday At Military Academy- second from left. http://instagram.com/p/ngib5wmhaH/ ";;;#FlashbackFriday;"462332702352760832";https://twitter.com/realDonaldTrump/status/462332702352760832
;2014/05/02;6;12;"" @slees1705 As a Turnberry member congrats on yr purchase.Will there still be a place & role for members in future?" Absolutely! See u there";;@slees1705;;"462332105931124736";https://twitter.com/realDonaldTrump/status/462332105931124736
;2014/05/02;10;16;"" @fink13 @golfvoyager @ShannonAirport Looking forward to hearing from Donald Trump at press conference in Shannon on Mon 12th May" Me too.";;@fink13 @golfvoyager @ShannonAirport;;"462331485815832576";https://twitter.com/realDonaldTrump/status/462331485815832576
;2014/05/02;375;274;"Weakness of attitude becomes weakness of character. -- Albert Einstein";;;;"462328985675124738";https://twitter.com/realDonaldTrump/status/462328985675124738
;2014/05/02;13;20;"A feature on the progress of the course @ #Trump Int'l #Golf Club will feature on @CNNLivingGolf Thurs 8 May 2014 @ 0930 & 1630 GMT #DAMAC";;@ @CNNLivingGolf @;#Trump #Golf #DAMAC;"462305883448684546";https://twitter.com/realDonaldTrump/status/462305883448684546
;2014/05/02;10;22;"@CNNLivingGolf presenter @ShaneODonoghue @ #AKOYA by #DAMAC & the #Trump Int'l #Golf Club, #Dubaipic.twitter.com/tXpIT46GvO";;@CNNLivingGolf @ShaneODonoghue @;#AKOYA #DAMAC #Trump #Golf #Dubaipic;"462305707594088449";https://twitter.com/realDonaldTrump/status/462305707594088449
;2014/05/02;14;34;"" @Aa94Javy Cant wait for 2016 So tired of this weak Adm policy at home n foreign even worse. America deserves better we can do better" True!";;@Aa94Javy;;"462304295254491138";https://twitter.com/realDonaldTrump/status/462304295254491138
;2014/05/02;8;17;"" @DannyMartin2002 This is the greatest part of following Donald Trump. Negotiations 101! Loved the art of the deal." Thanks";;@DannyMartin2002;;"462303628179808256";https://twitter.com/realDonaldTrump/status/462303628179808256
;2014/05/02;10;23;"" @dotson_jordan love the confidence that @realDonaldTrump has. That's what makes a great leader" Thank you";;@dotson_jordan @realDonaldTrump;;"462303162737909760";https://twitter.com/realDonaldTrump/status/462303162737909760
;2014/05/02;14;31;"" @Dardonyc16 You bought Turnberry? You own 2 best courses/ resorts in Scotland/ World now! You're a legend! Get a Kilt now!" I'll have to!";;@Dardonyc16;;"462299948399468544";https://twitter.com/realDonaldTrump/status/462299948399468544
;2014/05/02;446;618;"" @PIERPAOLOMONNI The waterfall in NYC Trump Tower is really amazing! Great colours, amazing, relaxing sound from the falling water!" Thanks!";;@PIERPAOLOMONNI;;"462299092807614464";https://twitter.com/realDonaldTrump/status/462299092807614464
;2014/05/02;25;38;"" @darhowklo CNN said you supported Sterling but then when they showed the quote I thought "no he doesn't!'" CNN lied!";;@darhowklo;;"462298153493217280";https://twitter.com/realDonaldTrump/status/462298153493217280
;2014/05/02;13;19;"" @SharkGregNorman Congrats on purchase of iconic Turnberry.Great course & a special place for me. @The_Open 1986" Thx Greg, our great winner!";;@SharkGregNorman @The_Open;;"462293273319866369";https://twitter.com/realDonaldTrump/status/462293273319866369
;2014/05/02;12;31;"" @garyplayer Congratulations on your acquisition of Turnberry Resort. Spectacular place. Fond memories. My best. GP" Thanks Gary!";;@garyplayer;;"462291782404169728";https://twitter.com/realDonaldTrump/status/462291782404169728
;2014/05/02;8;15;"“ @PGAChampionship, @seniorpgachamp both headed to Trump courses” http://fxn.ws/1narQEE  via @FoxNews";;@PGAChampionship @seniorpgachamp @FoxNews;;"462290322421456896";https://twitter.com/realDonaldTrump/status/462290322421456896
;2014/05/02;21;55;"" @ImAliveaRuis I plan on becoming just as successful and big as @realDonaldTrump in business." Great--work hard!";;@ImAliveaRuis @realDonaldTrump;;"462271652584505344";https://twitter.com/realDonaldTrump/status/462271652584505344
;2014/05/02;38;69;"" @benedwards55 I believe the only way out of this soon to be economic disaster is to vote Trump as our next president" Probably true!";;@benedwards55;;"462271084205580288";https://twitter.com/realDonaldTrump/status/462271084205580288
;2014/05/02;14;19;"" @salpie @realDonaldTrump and how many of the jobs report uptick is due to Feds hiring #Obamacare exchange temps!" Good question. ?";;@salpie @realDonaldTrump;#Obamacare;"462270306665893888";https://twitter.com/realDonaldTrump/status/462270306665893888
;2014/05/02;11;16;"Via @BreitbartSports by @warnerthuston: “Donald Trump Buys Four-Time British @The_Open Golf Course”http://bit.ly/1naq5Y7 ";;@BreitbartSports @warnerthuston @The_Open;;"462268061413019648";https://twitter.com/realDonaldTrump/status/462268061413019648
