username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/02/02;98;244;"Remember, tonight's 8 o’clock episode of Celebrity Apprentice is the best ever—you will see nothing like it on tv. @ApprenticeNBC";;@ApprenticeNBC;;"562371836156317696";https://twitter.com/realDonaldTrump/status/562371836156317696
;2015/02/02;19;53;"Trump National Golf Club, Los Angeles, on the Palos Verdes Peninsula overlooking the Pacific Ocean--spectacular!http://www.trump.com/Golf_Clubs/Los_Angeles/Los_Angeles.asp …";;;;"562356020614537216";https://twitter.com/realDonaldTrump/status/562356020614537216
;2015/02/02;15;31;". @TastingTable named @SixteenChicago's Tasting Menus @TrumpChicago one of the best in city for a special occasion.http://goo.gl/XO2LnA ";;@TastingTable @SixteenChicago @TrumpChicago;;"562323495909339136";https://twitter.com/realDonaldTrump/status/562323495909339136
;2015/02/02;227;286;"Entrepreneurs: Remember to think big by expanding your horizons at the same time you're expanding your net worth.";;;;"562296563058626563";https://twitter.com/realDonaldTrump/status/562296563058626563
;2015/02/02;3;22;""@iadoreem @realDonaldTrump Great job on Tv this morning." Thanks.";;@iadoreem @realDonaldTrump;;"562292025262108672";https://twitter.com/realDonaldTrump/status/562292025262108672
;2015/02/02;162;228;"Entrepreneurs: Paying attention is a cost effective way of protecting yourself.";;;;"562289970489348096";https://twitter.com/realDonaldTrump/status/562289970489348096
;2015/02/02;249;290;"Entrepreneurs: Set your mind on winning and losing won't have a chance. See yourself as victorious!";;;;"562289338336415746";https://twitter.com/realDonaldTrump/status/562289338336415746
;2015/02/02;55;123;"Tonight's episode of @ApprenticeNBC is not only the best episode ever, it has a great lesson in life. Don't miss it!";;@ApprenticeNBC;;"562286717387157504";https://twitter.com/realDonaldTrump/status/562286717387157504
;2015/02/02;21;34;"My @foxandfriends int. @FoxNewsInsider “'Once a Choker, Always a Choker': DJT Takes Credit for Romney Dropping Out”http://insider.foxnews.com/2015/02/02/once-choker-always-choker-donald-trump-takes-credit-mitt-romney-dropping-out-2016-race …";;@foxandfriends @FoxNewsInsider;;"562284348326817795";https://twitter.com/realDonaldTrump/status/562284348326817795
;2015/02/02;28;69;"" @AuthorKnox: @ApprenticeNBC Pete Carroll need to be added to the show, worst play call in Superbowl History @realDonaldTrump fire his ass!"";;@AuthorKnox @ApprenticeNBC @realDonaldTrump;;"562240707281584128";https://twitter.com/realDonaldTrump/status/562240707281584128
;2015/02/01;4047;4113;"It must have been President Obama that called in what will go down as the DUMBEST PLAY IN THE HISTORY OF FOOTBALL. Same thought process!";;;;"562103501237813249";https://twitter.com/realDonaldTrump/status/562103501237813249
;2015/02/01;1336;1777;"I wonder if Marshawn Lynch will now speak and call some coach a moron for not allowing him to run the ball three times for one yard?";;;;"562092057272279040";https://twitter.com/realDonaldTrump/status/562092057272279040
;2015/02/01;1097;1478;"Love that Patriots won - Brady is best ever! Seahawks pass was DUMBEST play in the history of football! Great going COACH B!";;;;"562088772188516353";https://twitter.com/realDonaldTrump/status/562088772188516353
;2015/02/01;13;29;"Via @globegazette by John Skipper: "North Iowan says Trump serious about POTUS run - but he'll have to prove it"http://m.globegazette.com/news/local/north-iowan-says-trump-serious-about-presidential-run--/article_94e631ae-f75e-5b05-9232-c287531889b6.html …";;@globegazette;;"562055782557315072";https://twitter.com/realDonaldTrump/status/562055782557315072
;2015/02/01;24;94;"" @calenih71: @realDonaldTrump I am sick of Geraldo"";;@calenih71 @realDonaldTrump;;"562011972968120321";https://twitter.com/realDonaldTrump/status/562011972968120321
;2015/02/01;25;78;"" @OH2BINAZ: @realDonaldTrump Kenya is a dirty thief! I hope she gets FIRED."";;@OH2BINAZ @realDonaldTrump;;"562011943654154240";https://twitter.com/realDonaldTrump/status/562011943654154240
;2015/02/01;106;283;"I'm looking forward to the Super Bowl but looking even more forward to Monday night at 8:00 - best episode EVER of Celebrity Apprentice!";;;;"562005301109743616";https://twitter.com/realDonaldTrump/status/562005301109743616
;2015/02/01;3;22;"" @jgriffith615: @MikeSington @realDonaldTrump stayed there many times its #FABULOUS"";;@jgriffith615 @MikeSington @realDonaldTrump;#FABULOUS;"562003687338680320";https://twitter.com/realDonaldTrump/status/562003687338680320
;2015/02/01;6;21;"" @fpatterson1050: @lovusa4 @realDonaldTrump Salute to @realDonaldTrump ." Thanks";;@fpatterson1050 @lovusa4 @realDonaldTrump @realDonaldTrump;;"562003480454635520";https://twitter.com/realDonaldTrump/status/562003480454635520
;2015/02/01;5;26;"" @lovusa4: @fpatterson1050 Kind Compassionate Heart! Proof of that his wonderful children all give back they have Dad's Heart!" Thank you!";;@lovusa4 @fpatterson1050;;"562003269728600065";https://twitter.com/realDonaldTrump/status/562003269728600065
;2015/02/01;12;30;"" @MunichEleven: Won't tiptoe around tough issues others fear! He has demonstrated proof of his problem solving ability in the Boardroom."";;@MunichEleven;;"562003065344376832";https://twitter.com/realDonaldTrump/status/562003065344376832
;2015/01/31;38;56;"" @finndango: @ConcernedChick @Kateplusmy8 @KenyaMoore And now trying to rewrite herself as "honest person" who refused to do drama. Ha!"";;@finndango @ConcernedChick @Kateplusmy8 @KenyaMoore;;"561672370906484737";https://twitter.com/realDonaldTrump/status/561672370906484737
;2015/01/31;41;134;"" @cfarmer0608: If you run for president I would vote for you. This country needs a businessman running it not a crocked politician."";;@cfarmer0608;;"561672184817799169";https://twitter.com/realDonaldTrump/status/561672184817799169
;2015/01/31;24;67;"Via @eonline:" @IvankaTrump Wears @MissUniverse 2014's $300,000 Crown, Nails Beauty Pageant Winner Look"http://www.eonline.com/news/620312/ivanka-trump-wears-miss-universe-2014-s-300-000-crown-nails-beauty-pageant-winner-look-see-the-photo …";;@eonline @IvankaTrump @MissUniverse;;"561647451443318784";https://twitter.com/realDonaldTrump/status/561647451443318784
;2015/01/31;10;34;"“ @BrandiGlanville, @KenyaMoore, Talk @ApprenticeNBC Feud” http://www.christianpost.com/news/brandi-glanville-kenya-moore-talk-celebrity-apprentice-feud-133350/#ixzz3QRECEamr … via @ChristianPost by Virnelli Mercader";;@BrandiGlanville @KenyaMoore @ApprenticeNBC @ChristianPost;#ixzz3QRECEamr;"561643188465975296";https://twitter.com/realDonaldTrump/status/561643188465975296
;2015/01/31;40;64;"“Donald Trump: 'I Will Take Full Credit' for Romney Dropping Out” http://www.Newsmax.com/Newsfront/donald-trump-twitter-mitt-romney-dropping/2015/01/30/id/621861/#ixzz3QQF1tUeh … via @Newsmax_Media by @ssfitzgerald";;@Newsmax_Media @ssfitzgerald;#ixzz3QQF1tUeh;"561580997037522945";https://twitter.com/realDonaldTrump/status/561580997037522945
;2015/01/31;11;46;"" @DaRealKhefner: @realDonaldTrump you have my vote "";;@DaRealKhefner @realDonaldTrump;;"561495688039903232";https://twitter.com/realDonaldTrump/status/561495688039903232
;2015/01/31;12;47;"" @JsdEdge: With all due respect, Why are you bluffing about running for President? I would vote for you!! We need a game Changer! WATCH!";;@JsdEdge;;"561495442576670720";https://twitter.com/realDonaldTrump/status/561495442576670720
;2015/01/31;17;45;"" @craig_eaton12: @realDonaldTrump Please run for POTUS Mr Trump. The country needs you more then ever"";;@craig_eaton12 @realDonaldTrump;;"561495109670567936";https://twitter.com/realDonaldTrump/status/561495109670567936
;2015/01/31;7;37;"" @Priece714: if @realDonaldTrump ran for president that would make me so happy"";;@Priece714 @realDonaldTrump;;"561493675805790208";https://twitter.com/realDonaldTrump/status/561493675805790208
