username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/07/02;138;414;"" @chipman88 @realDonaldTrump @DavidDCarpenter @lafrana @Macys I didn't know Macy's was still in business. Oh well, still not going there."";;@chipman88 @realDonaldTrump @DavidDCarpenter @lafrana @Macys;;"616732359359115265";https://twitter.com/realDonaldTrump/status/616732359359115265
;2015/07/02;618;1196;"It is time to bring competence to Washington. It is time get results. Let’s Make America Great Again! https://www.donaldjtrump.com/ ";;;;"616694712213176320";https://twitter.com/realDonaldTrump/status/616694712213176320
;2015/07/02;963;1656;"Obama once again just missed a self-imposed deadline with Iran. Our leadership is weak & ineffective. Double the sanctions!";;;;"616693070969577473";https://twitter.com/realDonaldTrump/status/616693070969577473
;2015/07/02;90;298;"" @LepleyAmanda @realDonaldTrump @DagnyRed @Karentalk @ForAmerica amen honey honest is honest dont back down support the truth!"";;@LepleyAmanda @realDonaldTrump @DagnyRed @Karentalk @ForAmerica;;"616691675176534016";https://twitter.com/realDonaldTrump/status/616691675176534016
;2015/07/02;171;496;"" @BackOnTrackUSA @JulUSN @Macys Donald, I love your ties. Just set up a website online & millions of us will continue to buy your products."";;@BackOnTrackUSA @JulUSN @Macys;;"616690625648422912";https://twitter.com/realDonaldTrump/status/616690625648422912
;2015/07/02;247;612;"" @rebamoreland you must be doing something right, cause the left has circled the war wagons. Stay strong in your convictions, WE LOVE IT!!"";;@rebamoreland;;"616689939242184704";https://twitter.com/realDonaldTrump/status/616689939242184704
;2015/07/02;191;478;"" @KosloffM I really admire your straight talk and not bowing down to the drive by media and special interest groups say what you mean" Thx";;@KosloffM;;"616689542607839232";https://twitter.com/realDonaldTrump/status/616689542607839232
;2015/07/02;676;1151;"A country must enforce its borders. Respect for the rule of law is at our country’s core. We must build a wall! https://www.donaldjtrump.com/ ";;;;"616688843434139648";https://twitter.com/realDonaldTrump/status/616688843434139648
;2015/07/02;243;400;"New orders for manufacturing down 9/10 months http://hotair.com/archives/2015/07/02/june-jobs-report-223k-added-but-432k-left-workforce-april-may-revised-down-60k/ … Time for fair trade. Stop TPP!";;;;"616687162017345540";https://twitter.com/realDonaldTrump/status/616687162017345540
;2015/07/02;65;158;"Via @RedState by @EWErickson: “Always Play On Offense”http://www.redstate.com/2015/07/02/always-play-on-offense/ …";;@RedState @EWErickson;;"616685854485028864";https://twitter.com/realDonaldTrump/status/616685854485028864
;2015/07/02;436;545;"New jobs report: 432,000 left workforce, manufacturing & durable goods go - http://hotair.com/archives/2015/07/02/june-jobs-report-223k-added-but-432k-left-workforce-april-may-revised-down-60k/ … We need leaders who understand business.";;;;"616682744660262913";https://twitter.com/realDonaldTrump/status/616682744660262913
;2015/07/02;480;675;"“TRUMP DECLARES VICTORY ON IMMIGRATION AS OBAMA ADMITS SOME ILLEGALS ARE ‘GANG BANGERS’” http://www.breitbart.com/big-government/2015/07/01/trump-declares-victory-on-immigration-as-obama-admits-some-illegals-are-gang-bangers/ … via @BreitbartNews @ASwoyer";;@BreitbartNews @ASwoyer;;"616680096976535553";https://twitter.com/realDonaldTrump/status/616680096976535553
;2015/07/02;254;524;"" @NeilECollins @Macys only interested in sales and could care less about America. Veterans and Military will be with Trump."";;@NeilECollins @Macys;;"616679552891387904";https://twitter.com/realDonaldTrump/status/616679552891387904
;2015/07/02;565;739;"" @RunPureMichigan Macy's stock drops after coming out in support of #illegals dust up with @realDonaldTrump and public #BoycottMacys"";;@RunPureMichigan @realDonaldTrump;#illegals #BoycottMacys;"616679013109604352";https://twitter.com/realDonaldTrump/status/616679013109604352
;2015/07/02;183;333;"Great article by @RichLowry on @POLITICOMag : “Sorry, Donald Trump Has A Point”http://www.politico.com/magazine/story/2015/07/sorry-donald-trump-has-a-point-119662.html#.VZVeEvlViko …";;@RichLowry @POLITICOMag;#;"616678081965752321";https://twitter.com/realDonaldTrump/status/616678081965752321
;2015/07/02;90;307;"" @Neilleon_ @realDonaldTrump sir! Thanking you for speaking your mind and or having your very own opinion on certain issues."";;@Neilleon_ @realDonaldTrump;;"616677694026199040";https://twitter.com/realDonaldTrump/status/616677694026199040
;2015/07/02;170;378;"" @mstrbass2000 @DashMan18 @AppSame taking a stand against stupid companies over reacting to free speech, nothing trump said wasn't true"";;@mstrbass2000 @DashMan18 @AppSame;;"616677302009729024";https://twitter.com/realDonaldTrump/status/616677302009729024
;2015/07/02;100;256;"" @onesoldiersmom @ArtNGonzalez @earredondo If you would listen to his words, you will hear that he was slamming our gutless politicians."";;@onesoldiersmom @ArtNGonzalez @earredondo;;"616676651041202176";https://twitter.com/realDonaldTrump/status/616676651041202176
;2015/07/02;301;491;"Via Huffington Post "Congrats, America! Donald Trump Is Now A 2016 Presidential Front-runner" http://www.huffingtonpost.com/2015/07/01/donald-trump-polls_n_7706964.html … by Igor Bobic";;;;"616674967137202176";https://twitter.com/realDonaldTrump/status/616674967137202176
;2015/07/02;302;466;"Via World Tribune "The elites' problem with Donald Trump: He's not for sale" by Jeffrey T. Kuhner http://www.worldtribune.com/2015/07/01/the-elites-problem-with-trump-hes-not-for-sale/ …";;;;"616673803435966465";https://twitter.com/realDonaldTrump/status/616673803435966465
;2015/07/02;416;498;"Via @trscoop: “Mark Levin DEFENDS Trump: Hillary Clinton is a CROOK and a FRAUD and she’s not treated this way!”http://therightscoop.com/mark-levin-defends-trump-hillary-clinton-is-a-crook-and-a-fraud-and-shes-not-treated-this-way/ …";;@trscoop;;"616672730319069185";https://twitter.com/realDonaldTrump/status/616672730319069185
;2015/07/02;82;184;"" @RealNinjetta @ErinSiegal @AppSame @Univision http://m.huffpost.com/us/entry/1543070 … My many MEXICAN friends fly to visit Mexico because UNSAFE border"";;@RealNinjetta @ErinSiegal @AppSame @Univision;;"616671272932655105";https://twitter.com/realDonaldTrump/status/616671272932655105
;2015/07/02;567;647;"“NBC FIRES TRUMP, KEEPS SHARPTON: The bigots of the NBC executive suite look the other way” http://spectator.org/articles/63338/nbc-fires-trump-keeps-sharpton … via @AmSpec by @JeffJlpa1";;@AmSpec @JeffJlpa1;;"616667451275747329";https://twitter.com/realDonaldTrump/status/616667451275747329
;2015/07/02;226;401;"“Trump Gives 'Em Hell” http://www.rushlimbaugh.com/daily/2015/07/01/trump_gives_em_hell … via @limbaugh";;@limbaugh;;"616664410380193793";https://twitter.com/realDonaldTrump/status/616664410380193793
;2015/07/02;325;709;"" @racheljoycowley I'm done with Macy's. Apparently, they follow the trend of trying to force legislation on every American freedom. Done!"";;@racheljoycowley;;"616646192609558528";https://twitter.com/realDonaldTrump/status/616646192609558528
;2015/07/02;237;544;"" @lafrana @realDonaldTrump @Macys I will not shop at Macy's. I am with you Mr Trump!"";;@lafrana @realDonaldTrump @Macys;;"616631816938778624";https://twitter.com/realDonaldTrump/status/616631816938778624
;2015/07/02;639;1222;"Why doesn’t somebody study the horrible charges brought against @Macys for racial profiling? Terrible hypocrites!";;@Macys;;"616624797527764992";https://twitter.com/realDonaldTrump/status/616624797527764992
;2015/07/02;1188;1998;". @Macys stock just dropped. Interesting. So many people calling to say they are cutting up their @Macys credit card. Thank you!";;@Macys @Macys;;"616624633312354304";https://twitter.com/realDonaldTrump/status/616624633312354304
;2015/07/02;467;592;"" @AnnCoulter: Yes, strange that Trump is surging in the polls for saying what other GOPS too stupid to say. https://twitter.com/RyJamesG/status/616476328280387584 …"";;@AnnCoulter;;"616593580669407232";https://twitter.com/realDonaldTrump/status/616593580669407232
;2015/07/02;89;236;"" @BettyeBear: @realDonaldTrump Every working class (every color) knows Trump & wants to be rich like him - faces light up @macys"";;@BettyeBear @realDonaldTrump @macys;;"616593122630443008";https://twitter.com/realDonaldTrump/status/616593122630443008
