username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013/05/01;19;6;"" @shiveringgoat: @realDonaldTrump These poor guys were PROVEN INNOCENT! Oh really, weren't these "poor guys" mugging other people in Park?";;@shiveringgoat @realDonaldTrump;;"329741916310745088";https://twitter.com/realDonaldTrump/status/329741916310745088
;2013/05/01;8;4;"" @MrWayneRock: @EricTrump @IvankaTrump Where Fred Christ Trump (father of The Donald) started THE TRUMP ORGANIZATION. Never saw-Really great";;@MrWayneRock @EricTrump @IvankaTrump;;"329737056660107264";https://twitter.com/realDonaldTrump/status/329737056660107264
;2013/05/01;6;5;"" @leebestt: @realDonaldTrump So true; from the 2 Best of all time Ruth and Trump." Really cool!";;@leebestt @realDonaldTrump;;"329735381518000128";https://twitter.com/realDonaldTrump/status/329735381518000128
;2013/05/01;642;257;"“Don’t let the fear of striking out hold you back.” – Babe Ruth";;;;"329719330751250432";https://twitter.com/realDonaldTrump/status/329719330751250432
;2013/05/01;11;12;"Via @TVbytheNumbers: 'Celebrity Apprentice' is Number 1 among ABC, CBS & NBC for its Second Hour from 10-11 p.m.http://bit.ly/18p8Ngl ";;@TVbytheNumbers;;"329706753157644289";https://twitter.com/realDonaldTrump/status/329706753157644289
;2013/05/01;93;57;"NBC terminates "The Chris Matthews Show" http://bit.ly/18pgsLJ ";;;;"329706548244934656";https://twitter.com/realDonaldTrump/status/329706548244934656
;2013/05/01;266;109;"Oil should not cost more than $40 a barrel. Ideally it should be $25. Cheap to produce and we protect the OPEC countries.";;;;"329700217513451522";https://twitter.com/realDonaldTrump/status/329700217513451522
;2013/05/01;462;197;"ObamaCare is a disaster. Americans will see record increases in their premiums and inferior care services.";;;;"329700067479019521";https://twitter.com/realDonaldTrump/status/329700067479019521
;2013/05/01;119;45;"Fracking poses ZERO health risks http://bit.ly/18pdO8H  In fact, it increases our national security by making us energy independent.";;;;"329676026382790656";https://twitter.com/realDonaldTrump/status/329676026382790656
;2013/05/01;24;16;""Trump Making GOP Speech — Is 2016 in the Cards?" http://bit.ly/18pa5rF  via @Newsmax_Media";;@Newsmax_Media;;"329675914550059009";https://twitter.com/realDonaldTrump/status/329675914550059009
;2013/05/01;155;63;"Upstate New York is suffering with record unemployment. Fracking is the answer. Frack now and Frack fast!";;;;"329666296692211712";https://twitter.com/realDonaldTrump/status/329666296692211712
;2013/05/01;17;11;"Via @AP on @washingtonpost: "Trumps look at building 18-hole golf course on former Kluge estate in rural Virginia" http://wapo.st/18paPwX ";;@AP @washingtonpost;;"329662553334640640";https://twitter.com/realDonaldTrump/status/329662553334640640
;2013/05/01;11;4;"See story in The Scotsman re: wind turbines-http://www.pressdisplay.com/pressdisplay/viewer.aspx …";;;;"329661543090372608";https://twitter.com/realDonaldTrump/status/329661543090372608
;2013/05/01;40;12;"The people of Scotland are really starting to fight the ugly industrial wind turbines. See Press and Journal- http://bit.ly/10sRjut ";;;;"329658359747842049";https://twitter.com/realDonaldTrump/status/329658359747842049
;2013/05/01;49;49;"Wow, I just found out that in a major poll of its readers the @NewYorkObserver voted me #1 on the "power 100" list in NY......";;@NewYorkObserver;#1;"329648742552727552";https://twitter.com/realDonaldTrump/status/329648742552727552
;2013/05/01;550;493;"....... I disagree, but it's still cool.";;;;"329648298333974529";https://twitter.com/realDonaldTrump/status/329648298333974529
;2013/05/01;247;111;"Snow and freezing weather all over mid-section of Country. Global warming specialists better start thinking fast!";;;;"329582122463535104";https://twitter.com/realDonaldTrump/status/329582122463535104
;2013/05/01;239;75;"Money is really cheap so this is a great time to buy a house-but be sure to lock in long term financing (without which don't buy).";;;;"329579793530109954";https://twitter.com/realDonaldTrump/status/329579793530109954
;2013/05/01;105;39;"Housing prices are up in Feb over last Feb 9.3 per cent -remember, I told everyone two years ago to buy (but they will be going much higher)";;;;"329578863069904897";https://twitter.com/realDonaldTrump/status/329578863069904897
;2013/04/30;8;9;"" @DCGiesII: Maybe @realDonaldTrump was right about his course being better than Quail Hollow" Trump National-Charlotte is better than Q.H.";;@DCGiesII @realDonaldTrump;;"329421419865862145";https://twitter.com/realDonaldTrump/status/329421419865862145
;2013/04/30;7;6;"" @TMPLUSII: @realDonaldTrump Thanks for buying Doral! There is no doubt your vision will create a master piece. Hope to play it one day"YES!";;@TMPLUSII @realDonaldTrump;;"329420295343587328";https://twitter.com/realDonaldTrump/status/329420295343587328
;2013/04/30;6;4;"" @TMPLUSII: @realDonaldTrump Thanks for buying Doral! There is no doubt your vision will create a master piece. Hope to play it one day"";;@TMPLUSII @realDonaldTrump;;"329420169518645249";https://twitter.com/realDonaldTrump/status/329420169518645249
;2013/04/30;15;15;"" @steveturk182: @realDonaldTrump what is your favorite book that you have authored?" Art of the Deal!";;@steveturk182 @realDonaldTrump;;"329418957507420161";https://twitter.com/realDonaldTrump/status/329418957507420161
;2013/04/30;12;8;"" @jamescoleman07: @realDonaldTrump Thank you for being an inspiration for people like me! YOU define SUCCESS! THANK YOU!" Very nice-thanks";;@jamescoleman07 @realDonaldTrump;;"329418520364478465";https://twitter.com/realDonaldTrump/status/329418520364478465
;2013/04/30;10;15;"" @Joe_Mangieri: Going to @Macys this weekend to get @realDonaldTrump ties! What's your favorite color Mr. Trump?" Blue but all are great!";;@Joe_Mangieri @Macys @realDonaldTrump;;"329417755164033025";https://twitter.com/realDonaldTrump/status/329417755164033025
;2013/04/30;9;3;"" @JwalkerKid: @realDonaldTrump IT'S AMAZING HOW YOU KEEP YOUR SUCCESS GOING THIS FAR KEEP IT UP !!" Thanks!";;@JwalkerKid @realDonaldTrump;;"329417423520419840";https://twitter.com/realDonaldTrump/status/329417423520419840
;2013/04/30;12;8;"" @koos32: @realDonaldTrump Congrats on all your success! You are a great role model!" Thanks!";;@koos32 @realDonaldTrump;;"329410870981562368";https://twitter.com/realDonaldTrump/status/329410870981562368
;2013/04/30;13;6;"" @Keegs_Dad: @realDonaldTrump I've been a fan of yours for almost 25 years" Wow, great!";;@Keegs_Dad @realDonaldTrump;;"329409929960116224";https://twitter.com/realDonaldTrump/status/329409929960116224
;2013/04/30;7;5;"" @AlbertoSidney: @realDonaldTrump excellent service #Doral" Thanld.";;@AlbertoSidney @realDonaldTrump;#Doral;"329409770396217344";https://twitter.com/realDonaldTrump/status/329409770396217344
;2013/04/30;25;27;"@naunie_b sarcasm dummy!";;@naunie_b;;"329409624115666944";https://twitter.com/realDonaldTrump/status/329409624115666944
;2013/04/30;8;7;"" @tdudz5: @marinedad20 @realdonaldtrump sure you do! Celebrity Apprentice is nothing without Trumps influence." True and thanks!";;@tdudz5 @marinedad20 @realdonaldtrump;;"329408799179948033";https://twitter.com/realDonaldTrump/status/329408799179948033
;2013/04/30;13;7;"" @Thaddalicious: @realDonaldTrump I love you" Thanks!";;@Thaddalicious @realDonaldTrump;;"329393524820819969";https://twitter.com/realDonaldTrump/status/329393524820819969
;2013/04/30;19;12;"" @angryjustint: @realDonaldTrump is a true inspiration to all young entrepreneurs!" Thanks Justin and work hard!";;@angryjustint @realDonaldTrump;;"329393199896489986";https://twitter.com/realDonaldTrump/status/329393199896489986
;2013/04/30;21;12;""@ELewie1994: @realDonaldTrump Ever going to return to WWE and have your $$$ fall down from the sky?" Up to Vince M.";;@ELewie1994 @realDonaldTrump;;"329392578669711360";https://twitter.com/realDonaldTrump/status/329392578669711360
;2013/04/30;10;10;"" @FillingerJoanne: @realDonaldTrump you have the best show ever and you can tell everyone I said so. You my BFF" Thanks Joanne!";;@FillingerJoanne @realDonaldTrump;;"329391564201787393";https://twitter.com/realDonaldTrump/status/329391564201787393
;2013/04/30;2;4;"" @BearMountainCR: @realDonaldTrump Did you ever think you would have a TV series outside of R.E.?" Never!";;@BearMountainCR @realDonaldTrump;;"329391057718636544";https://twitter.com/realDonaldTrump/status/329391057718636544
;2013/04/30;45;68;"" @gharo34: @realDonaldTrump Not only is your IQ somewhere between Barack Obama and G.W.Bush...but you're entertaining!"Much higher than both";;@gharo34 @realDonaldTrump;;"329390667438624768";https://twitter.com/realDonaldTrump/status/329390667438624768
;2013/04/30;39;14;"" @royroper: @realDonaldTrump we need to get the unemployed back to work." That is a big part of the answer!";;@royroper @realDonaldTrump;;"329388993089257474";https://twitter.com/realDonaldTrump/status/329388993089257474
;2013/04/30;1;5;"@Stiles_Dub @LilJon is a great guy and a great competitor who is respected by all!";;@Stiles_Dub @LilJon;;"329388499008647168";https://twitter.com/realDonaldTrump/status/329388499008647168
;2013/04/30;6;6;""@DeannaSpillyard: @realdonaldtrump You are a very wise man Mr. T! Love your tweets." Thanks.";;@DeannaSpillyard @realdonaldtrump;;"329387080683778048";https://twitter.com/realDonaldTrump/status/329387080683778048
;2013/04/30;6;4;"" @tdudz5: @realDonaldTrump @liljon @apprenticenbc you have given these celebrities exposure they could not buy!t. That is true!"";;@tdudz5 @realDonaldTrump @liljon @apprenticenbc;;"329386650708877312";https://twitter.com/realDonaldTrump/status/329386650708877312
;2013/04/30;68;70;"Once again @LilJon has competed at a very high level on Celebrity All Star @ApprenticeNBC. He is a great competitor.";;@LilJon @ApprenticeNBC;;"329361843682414592";https://twitter.com/realDonaldTrump/status/329361843682414592
;2013/04/30;385;152;"1/5 households is on food stamps http://bit.ly/13GnPNY  We must do better. Americans need to have a work ethic.";;;;"329351256248291328";https://twitter.com/realDonaldTrump/status/329351256248291328
;2013/04/30;19;19;"Just left news conference at @TrumpTowerNY with @TheGaryBusey- people love @TheGaryBusey! http://fb.me/2nmHQHOgp ";;@TrumpTowerNY @TheGaryBusey @TheGaryBusey;;"329290483203452928";https://twitter.com/realDonaldTrump/status/329290483203452928
;2013/04/30;198;78;"Congratulations to Michael Jordan on his marriage over the weekend.";;;;"329272117994594304";https://twitter.com/realDonaldTrump/status/329272117994594304
;2013/04/30;21;21;". @Lawrence is the poor man's left wing @oreillyfactor(with no ratings)!";;@Lawrence @oreillyfactor;;"329268671623077889";https://twitter.com/realDonaldTrump/status/329268671623077889
;2013/04/30;3;0;"@Colvio117 Thanks!";;@Colvio117;;"329206782465556480";https://twitter.com/realDonaldTrump/status/329206782465556480
;2013/04/29;25;19;"" @BridgetGonzale3: @realDonaldTrump I mean seriously come on, Donald Trump is the coolest guy ever." Thanks, but easy against the losers!";;@BridgetGonzale3 @realDonaldTrump;;"329065257379196928";https://twitter.com/realDonaldTrump/status/329065257379196928
;2013/04/29;106;134;"@DannyZuker Night loser!";;@DannyZuker;;"329063251222618112";https://twitter.com/realDonaldTrump/status/329063251222618112
;2013/04/29;25;41;"@JonNeumeister Dopey, I've won them all.";;@JonNeumeister;;"329061996832100352";https://twitter.com/realDonaldTrump/status/329061996832100352
;2013/04/29;105;57;"@ShawnGarrett I should have many Emmys for The Apprentice if the process were fair-in any event, it's not my day job. ,";;@ShawnGarrett;;"329060403051102208";https://twitter.com/realDonaldTrump/status/329060403051102208
;2013/04/29;16;12;"" @PureManhattan: @DannyZuker @realDonaldTrump Id rather support The Don than some clown. Just saying. Danny, you are a clown.Yes and loser!";;@PureManhattan @DannyZuker @realDonaldTrump;;"329057584847925248";https://twitter.com/realDonaldTrump/status/329057584847925248
;2013/04/29;123;71;"@realDonaldTrump Windfarms destroy everything around them-very sad!";;@realDonaldTrump;;"329056996391280640";https://twitter.com/realDonaldTrump/status/329056996391280640
;2013/04/29;13;8;"" @MasSergio: @realDonaldTrump that punk's jealous of ya mr. trump @DannyZuker is not worth the time of day! He prolly wants media attn-True!";;@MasSergio @realDonaldTrump @DannyZuker;;"329054879945457665";https://twitter.com/realDonaldTrump/status/329054879945457665
;2013/04/29;14;7;"" @tdudz5: @realDonaldTrump @neddust when will people wake up and realize Trump was one of Bush's biggest critics! Blind people!" TRUE!";;@tdudz5 @realDonaldTrump @neddust;;"329053674661871616";https://twitter.com/realDonaldTrump/status/329053674661871616
;2013/04/29;63;49;"" @mierz1824: @realDonaldTrump Have you ever respectfully disagreed with someone?" No!";;@mierz1824 @realDonaldTrump;;"329052537946796035";https://twitter.com/realDonaldTrump/status/329052537946796035
;2013/04/29;17;9;"" @kilgorecf: Dang @DannyZuker v @realDonaldTrump has been too good." No, too easy-Danny is a dummy!";;@kilgorecf @DannyZuker @realDonaldTrump;;"329051602579238913";https://twitter.com/realDonaldTrump/status/329051602579238913
;2013/04/29;12;36;"" @jtan_from_ott: @realDonaldTrump would ever have a loser like @dannyzuker on the apprentice? His stupidity could be funny. Interesting!";;@jtan_from_ott @realDonaldTrump @dannyzuker;;"329050965028241409";https://twitter.com/realDonaldTrump/status/329050965028241409
;2013/04/29;37;15;"" @bdbender1: @realDonaldTrump it is truly disgusting to see the wind farms here in Iowa - destroying our farmland and wildlife.";;@bdbender1 @realDonaldTrump;;"329050032860962816";https://twitter.com/realDonaldTrump/status/329050032860962816
;2013/04/29;1;1;"@mtshastacola Happy birthday!";;@mtshastacola;;"329046366175248384";https://twitter.com/realDonaldTrump/status/329046366175248384
;2013/04/29;2;1;"@IvanGH Great taste!";;@IvanGH;;"329046175787393024";https://twitter.com/realDonaldTrump/status/329046175787393024
;2013/04/29;16;7;"" @Horse_75: @realDonaldTrump real joke is your misleading ads that were deemed so." All politics-windfarms are in big trouble-I will win!";;@Horse_75 @realDonaldTrump;;"329045988268470272";https://twitter.com/realDonaldTrump/status/329045988268470272
;2013/04/29;8;5;"" @shillelagh2: @realDonaldTrump @tomspiglanin @TrumpNationalLA if its good enough for The Donald it should be ok for me" Directly on Pacific";;@shillelagh2 @realDonaldTrump @tomspiglanin @TrumpNationalLA;;"329044673924579328";https://twitter.com/realDonaldTrump/status/329044673924579328
;2013/04/29;9;5;"" @tomspiglanin: Enjoying life at @TrumpNationalLA even without @realDonaldTrump - nice place you have here. Thanks, people love it.";;@tomspiglanin @TrumpNationalLA @realDonaldTrump;;"329042069807054849";https://twitter.com/realDonaldTrump/status/329042069807054849
;2013/04/29;2;2;"@OMGguy18 Wrong, screen is too small-Samsung size is better.";;@OMGguy18;;"329041225275543553";https://twitter.com/realDonaldTrump/status/329041225275543553
;2013/04/29;23;18;"@VincentYanni I agree, Modern Family sucks!";;@VincentYanni;;"329037099737165824";https://twitter.com/realDonaldTrump/status/329037099737165824
;2013/04/29;14;4;"" @NedDust: @realDonaldTrump bush was ur boy" Wrong!";;@NedDust @realDonaldTrump;;"329030636633481216";https://twitter.com/realDonaldTrump/status/329030636633481216
;2013/04/29;15;11;"" @NNNmrk: @realDonaldTrump You need to write another Time to Get Tough Book. It'll be another new york times best seller." GOOD IDEA!";;@NNNmrk @realDonaldTrump;;"329029749525606400";https://twitter.com/realDonaldTrump/status/329029749525606400
;2013/04/29;18;15;"" @PyperProblems: @realDonaldTrump someone needs to fire @DannyZuker !" He will fire himself-a total loser!";;@PyperProblems @realDonaldTrump @DannyZuker;;"329025271346909184";https://twitter.com/realDonaldTrump/status/329025271346909184
;2013/04/29;0;0;"@FakeBriWilliams Thank you!";;@FakeBriWilliams;;"329024893536567297";https://twitter.com/realDonaldTrump/status/329024893536567297
;2013/04/29;1;1;"@DanielRobinsMD. @Lawrence is a very dumb guy who just doesn't know it-his show is a critical and ratings disaster!";;@DanielRobinsMD @Lawrence;;"329024027911925761";https://twitter.com/realDonaldTrump/status/329024027911925761
;2013/04/29;21;16;"Photo from a recent episode of @ApprenticeNBC - saying those two famous words! http://instagram.com/p/YtR90tGhXD/ ";;@ApprenticeNBC;;"329018784209854465";https://twitter.com/realDonaldTrump/status/329018784209854465
;2013/04/29;11;10;"" @DaltonStoltz: @realDonaldTrump 2.1 Mil. Followers vs. @DannyZuker 189 Thous. @realDonaldTrump is WINNING! #GreaterInfluence He has nothing";;@DaltonStoltz @realDonaldTrump @DannyZuker @realDonaldTrump;#GreaterInfluence;"329008589140262913";https://twitter.com/realDonaldTrump/status/329008589140262913
