username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013/09/30;264;132;"“Integrity is the essence of everything successful.” – Richard Buckminster Fuller";;;;"384783251786567680";https://twitter.com/realDonaldTrump/status/384783251786567680
;2013/09/30;69;28;"Since stop & frisk was struck down, gun shootings & victims have spiked-- while gun seizures have decreased.http://bit.ly/1fD45Ew ";;;;"384780213990612992";https://twitter.com/realDonaldTrump/status/384780213990612992
;2013/09/30;3;6;"@deedeegop @GretchenCarlson @FoxNews Dee Dee-- Great seeing you @FoxNews. You are really having a positive impact--don't ever stop.";;@deedeegop @GretchenCarlson @FoxNews @FoxNews;;"384779341017518080";https://twitter.com/realDonaldTrump/status/384779341017518080
;2013/09/30;0;3;"@kingsthings @TrumpNewYork Thanks Larry--and you, too, are truly one of a kind!";;@kingsthings @TrumpNewYork;;"384778748911820800";https://twitter.com/realDonaldTrump/status/384778748911820800
;2013/09/30;1;2;"@growingupbryce Happy Birthday!";;@growingupbryce;;"384765652235341824";https://twitter.com/realDonaldTrump/status/384765652235341824
;2013/09/30;31;33;"Trump Int'l Hotel & Tower Vancouver's original twisting design gives every unit a distinct view http://bit.ly/13Mj9JK  A landmark!";;;;"384760107474513920";https://twitter.com/realDonaldTrump/status/384760107474513920
;2013/09/30;421;223;"Business is an art in itself, and powerful negotiation skills are one of the techniques necessary to facilitate success.";;;;"384744953726775297";https://twitter.com/realDonaldTrump/status/384744953726775297
;2013/09/30;125;59;"The commodity market is extremely fragile. Be wary of investing right now. The futures are way too dependent on the Fed.";;;;"384736592776032256";https://twitter.com/realDonaldTrump/status/384736592776032256
;2013/09/30;913;381;"No one wants the government to shut down, but if ObamaCare is fully implemented then our country will eventually shutdown anyway!";;;;"384730915013808128";https://twitter.com/realDonaldTrump/status/384730915013808128
;2013/09/30;40;23;"" @bahia6085: @realDonaldTrump If you have a problem-Think to yourself-What would Donald Trump do? The answer will come." Thanks.";;@bahia6085 @realDonaldTrump;;"384665325692026880";https://twitter.com/realDonaldTrump/status/384665325692026880
;2013/09/30;0;4;"@BrennenChase Thanks!";;@BrennenChase;;"384665131227308032";https://twitter.com/realDonaldTrump/status/384665131227308032
;2013/09/30;1;5;"@mikemarchlik Thank you!";;@mikemarchlik;;"384664869569855488";https://twitter.com/realDonaldTrump/status/384664869569855488
;2013/09/30;11;18;""@jesssizzle28: @realDonaldTrump for president" Thank you!";;@jesssizzle28 @realDonaldTrump;;"384664586127175680";https://twitter.com/realDonaldTrump/status/384664586127175680
;2013/09/30;1;9;"@DanyellaAngel Thank you Danyella-if you would like to work there call Jackie in my office (NY).";;@DanyellaAngel;;"384657429210075136";https://twitter.com/realDonaldTrump/status/384657429210075136
;2013/09/30;4;10;"@Eamyoncanoe Cute boy, nice.";;@Eamyoncanoe;;"384648626037071872";https://twitter.com/realDonaldTrump/status/384648626037071872
;2013/09/30;0;2;"@karliejanowski Thanks Karlie!";;@karliejanowski;;"384647306714554368";https://twitter.com/realDonaldTrump/status/384647306714554368
;2013/09/29;246;150;"With proper thinking and leadership, we can have a much better plan than Obamacare - something that works for the people and costs much less";;;;"384273020124422144";https://twitter.com/realDonaldTrump/status/384273020124422144
;2013/09/29;326;187;"Obamacare is far toooo expensive, far toooo complicated (thousands of pages) and, most importantly, doesn't work. WE CAN DO MUCH BETTER!";;;;"384271418512666624";https://twitter.com/realDonaldTrump/status/384271418512666624
;2013/09/29;10;9;"" @MSFerr1: @realDonaldTrump if we could afford it, would you support it?" No,";;@MSFerr1 @realDonaldTrump;;"384269131950080001";https://twitter.com/realDonaldTrump/status/384269131950080001
;2013/09/29;13;19;"" @AENMAD: @realDonaldTrump will you be running for president or is it all talk?" Time will tell!";;@AENMAD @realDonaldTrump;;"384268692747718656";https://twitter.com/realDonaldTrump/status/384268692747718656
