username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/11/08;785;2101;"" @TradingStreetCo:Donald Trump Is Ratings ‘Gold’ For SNL: Donald Trump Is Ratings ‘Gold’ For SNL... http://bit.ly/1WKnbsy  @FoxNews @CNN";;@TradingStreetCo @FoxNews @CNN;;"663499098780213249";https://twitter.com/realDonaldTrump/status/663499098780213249
;2015/11/08;1153;2655;"" @Variety: Ratings: DonaldTrump lifted #SNL to a near four-year high. http://bit.ly/1NjaakX  pic.twitter.com/jFYaKx2WYW" TRUMP RATINGS GOLD!";;@Variety;#SNL;"663497803507867648";https://twitter.com/realDonaldTrump/status/663497803507867648
;2015/11/08;1040;1511;"" @Watchman4the1: Chuck Schumer: Sen Marco Rubio Is “Totally Committed To Obama’s Immigration Agenda” http://theconservativetreehouse.com/2015/11/08/chuck-schumer-senator-marco-rubio-is-totally-committed-to-obamas-immigration-agenda/ … DonaldTrump";;@Watchman4the1;;"663488294676799489";https://twitter.com/realDonaldTrump/status/663488294676799489
;2015/11/08;552;1644;"" @salyboy3: @realDonaldTrump great job on SNL mr trump, funny funny." Thanks.";;@salyboy3 @realDonaldTrump;;"663487711223877636";https://twitter.com/realDonaldTrump/status/663487711223877636
;2015/11/08;575;1325;"" @WineChics: Trump Winery: http://wp.me/p31RaR-V  via @WineChics Always an amazing experience at Trump Winery​ Beautiful fall foliage";;@WineChics @WineChics;;"663486388197679104";https://twitter.com/realDonaldTrump/status/663486388197679104
;2015/11/08;577;1738;"" @mcjeff42: @realDonaldTrump you made SNL great again" @nbcsnl";;@mcjeff42 @realDonaldTrump @nbcsnl;;"663482934414991360";https://twitter.com/realDonaldTrump/status/663482934414991360
;2015/11/08;506;1394;"" @SpecialKMB1969: @nbcsnl @realDonaldTrump was hilarious ty we so enjoyed it! #TrumpTrainSNL #TrumpOnSNL #MakeAmericaGreatAgain"";;@SpecialKMB1969 @nbcsnl @realDonaldTrump;#TrumpTrainSNL #TrumpOnSNL #MakeAmericaGreatAgain;"663482790877536256";https://twitter.com/realDonaldTrump/status/663482790877536256
;2015/11/08;588;1832;"" @MyPresidentme: @EricShawnonFox That's because people are interested in you, & you've got a great sense of humor, unlike Hillary #Trump2016";;@MyPresidentme @EricShawnonFox;#Trump2016;"663482520646873088";https://twitter.com/realDonaldTrump/status/663482520646873088
;2015/11/08;442;1218;"" @tegodreaux: @realDonaldTrump @EricShawnonFox HUUUUUGE"";;@tegodreaux @realDonaldTrump @EricShawnonFox;;"663482358264369152";https://twitter.com/realDonaldTrump/status/663482358264369152
;2015/11/08;485;1220;""@EmitteLucemTuam: @realDonaldTrump @EricShawnonFox Great job Donald! Good luck from Canada!"";;@EmitteLucemTuam @realDonaldTrump @EricShawnonFox;;"663482336634343424";https://twitter.com/realDonaldTrump/status/663482336634343424
;2015/11/08;921;2222;"" @coltsfan322: @realDonaldTrump @EricShawnonFox pic.twitter.com/bO63wm27qE"";;@coltsfan322 @realDonaldTrump @EricShawnonFox;;"663482211124031488";https://twitter.com/realDonaldTrump/status/663482211124031488
;2015/11/08;1074;2686;". @EricShawnonFox Highest rated Saturday Night Live in four years. 47% higher than their opening night with Hillary & Miley Cyrus. Nice words";;@EricShawnonFox;;"663480514108653568";https://twitter.com/realDonaldTrump/status/663480514108653568
;2015/11/08;2175;6003;"Television ratings for @nbcsnl Saturday Night Live just came out and they were great - the best since 2011. Very few protesters!";;@nbcsnl;;"663384887521624064";https://twitter.com/realDonaldTrump/status/663384887521624064
;2015/11/08;685;1835;"" @CleopattraUSA: @realDonaldTrump @nbcsnl You've got it going on!!! Nothing is boring or low energy about you. #EverybodyRockW/TrumpNow #SNL";;@CleopattraUSA @realDonaldTrump @nbcsnl;#EverybodyRockW #SNL;"663361769235218432";https://twitter.com/realDonaldTrump/status/663361769235218432
;2015/11/08;814;2179;"At 10:30 I will be interviewed on both @meetthepress by @chucktodd and @CBSNews Face The Nation by John Dickerson. This after long evening!";;@meetthepress @chucktodd @CBSNews;;"663361401935765504";https://twitter.com/realDonaldTrump/status/663361401935765504
;2015/11/08;666;1654;"I will be interviewed by @GStephanopoulos on @ABC at 10:00 A.M.";;@GStephanopoulos @ABC;;"663359644681785344";https://twitter.com/realDonaldTrump/status/663359644681785344
;2015/11/08;649;1603;". @CNN Will be interviewed by Jake Tapper at 9:00 A.M. Enjoy.";;@CNN;;"663350402931380224";https://twitter.com/realDonaldTrump/status/663350402931380224
;2015/11/08;622;1827;"" @HillsGypsydad05: @foxandfriends Awesome time on Saturday Night Live Mr. Trump! Thanks for being YOU! #MakeAmericaGreatAgain" Thank you!";;@HillsGypsydad05 @foxandfriends;#MakeAmericaGreatAgain;"663349846095564800";https://twitter.com/realDonaldTrump/status/663349846095564800
;2015/11/08;524;1442;"" @justintupper: @realDonaldTrump You are a machine. Success leaves clues. #MakeAmericaGreatAgain"";;@justintupper @realDonaldTrump;#MakeAmericaGreatAgain;"663349424270262273";https://twitter.com/realDonaldTrump/status/663349424270262273
;2015/11/08;798;2586;". @nbcsnl - So much fun last night!";;@nbcsnl;;"663345007072530432";https://twitter.com/realDonaldTrump/status/663345007072530432
;2015/11/08;1200;3372;"" @nbcsnl: What a show. Thanks for watching, everyone! #SNL https://amp.twimg.com/v/3910492e-cb1c-4909-a4e8-85bd090fbdd1 …"";;@nbcsnl;#SNL;"663331169489059840";https://twitter.com/realDonaldTrump/status/663331169489059840
;2015/11/08;607;1965;"" @mcjeff42: @realDonaldTrump you made SNL great again"";;@mcjeff42 @realDonaldTrump;;"663331044674940928";https://twitter.com/realDonaldTrump/status/663331044674940928
;2015/11/08;729;1980;"" @EEGRC98: @realDonaldTrump I am Hispanic - I am with you"";;@EEGRC98 @realDonaldTrump;;"663330519011172352";https://twitter.com/realDonaldTrump/status/663330519011172352
;2015/11/08;492;1578;"" @syoka68: @realDonaldTrump Trump rocked SNL!"";;@syoka68 @realDonaldTrump;;"663330357601804292";https://twitter.com/realDonaldTrump/status/663330357601804292
