username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/12/03;2004;3915;"I invite you to join my campaign to Make America Great Again! Sign up to Volunteer! https://www.donaldjtrump.com/volunteer ";;;;"672543213639630850";https://twitter.com/realDonaldTrump/status/672543213639630850
;2015/12/03;600;1619;"Purchase your copy of CRIPPLED AMERICA now & be on potential call list for my live streaming signing event tonite.http://livesigning.com/trump/welcome ";;;;"672511106259288067";https://twitter.com/realDonaldTrump/status/672511106259288067
;2015/12/03;691;1615;"Thank you!! #Trump2016http://www.theamericanmirror.com/video-black-pastors-endorse-trump-at-virginia-rally/ …";;;#Trump2016http;"672509978696134656";https://twitter.com/realDonaldTrump/status/672509978696134656
;2015/12/03;649;1804;"Thank you, New Hampshire! Great people -- see you next week! http://www.publicpolicypolling.com/pdf/2015/PPP_Release_NH_120315.pdf …";;;;"672505918941241345";https://twitter.com/realDonaldTrump/status/672505918941241345
;2015/12/03;646;1445;"Via @DrudgeReport:http://polling.reuters.com/#poll/TR130/filters/PARTY_ID_:2/dates/20151126-20151201/type/day …";;@DrudgeReport;#poll;"672505752964235265";https://twitter.com/realDonaldTrump/status/672505752964235265
;2015/12/03;799;2529;"Great to see the construction of the Old Post Office on Penn Ave. Going fast - under budget, ahead of schedule!";;;;"672504459239538688";https://twitter.com/realDonaldTrump/status/672504459239538688
;2015/12/03;1060;2343;"It was recently reported that 3rd rate $ losing @Politico is a foil for the Clintons. Questions given to Clinton in advance. No credibility.";;@Politico;;"672498342656634880";https://twitter.com/realDonaldTrump/status/672498342656634880
;2015/12/03;1017;2232;"Thank you so much for the wonderful article, Robert Davi.http://www.breitbart.com/big-hollywood/2015/11/30/robert-davi-donald-trump-is-the-john-wayne-of-politics/ …";;;;"672497550113570816";https://twitter.com/realDonaldTrump/status/672497550113570816
;2015/12/03;1225;2657;"Thank you! Vote in 2016! #MakeAmericaGreatAgainpic.twitter.com/XFD3h2N50J";;;#MakeAmericaGreatAgainpic;"672492218003902465";https://twitter.com/realDonaldTrump/status/672492218003902465
;2015/12/03;1590;3684;"Thank you! #Trump2016pic.twitter.com/tcyun7Mffy";;;#Trump2016pic;"672489573906255872";https://twitter.com/realDonaldTrump/status/672489573906255872
;2015/12/03;511;1305;"CRIPPLED AMERICA is the perfect gift for friends & family. Order signed copy & join me at 7:30pm, live streaming! http://livesigning.com/trump/welcome ";;;;"672488758143549440";https://twitter.com/realDonaldTrump/status/672488758143549440
;2015/12/03;859;2250;"Why can't @Politico get better reporters than Ben Schreckenger? Guy is a major lightweight with no credibility. So dishonest!";;@Politico;;"672457707912302594";https://twitter.com/realDonaldTrump/status/672457707912302594
;2015/12/03;833;2628;"Loved being in Manassas, VA last night. Such incredible spirit! Now in DC for a speech, will then visit Old Post Office under construction.";;;;"672457332228530176";https://twitter.com/realDonaldTrump/status/672457332228530176
