username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013/03/15;12;13;"" @dubenezic: @realDonaldTrump Great speech. All true. Some of it sadly. #CPAC"Thanks Bob!";;@dubenezic @realDonaldTrump;#CPAC;"312710321204756482";https://twitter.com/realDonaldTrump/status/312710321204756482
;2013/03/15;7;8;"" @TheSisko: @realDonaldTrump you HAVE to run on 16." Thanks!";;@TheSisko @realDonaldTrump;;"312709266437963777";https://twitter.com/realDonaldTrump/status/312709266437963777
;2013/03/15;8;6;"" @libertybellskp: @realDonaldTrump you were great and are great...keep on plugging away" Thank you!";;@libertybellskp @realDonaldTrump;;"312708934907604992";https://twitter.com/realDonaldTrump/status/312708934907604992
;2013/03/15;50;36;"Thanks for all of the accolades on my speech today - it's all about the truth!";;;;"312708181480591360";https://twitter.com/realDonaldTrump/status/312708181480591360
;2013/03/15;27;5;"Honest reporters stated that the Prayer Breakfast was going on during my CPAC speech and security was very slow to let people in-long lines!";;;;"312706558616285184";https://twitter.com/realDonaldTrump/status/312706558616285184
;2013/03/15;32;19;"" @orangeeffect01: @realDonaldTrump Chris Matthews is happily smearing you on hardball. Poor Chris !" I know Chris well-he is a lightweight.";;@orangeeffect01 @realDonaldTrump;;"312704679270289408";https://twitter.com/realDonaldTrump/status/312704679270289408
;2013/03/15;65;38;"I agreed to take the worst spot at CPAC because nobody else wanted it and it was the only time I could be there - it was great fun!";;;;"312703094079229952";https://twitter.com/realDonaldTrump/status/312703094079229952
;2013/03/15;700;320;"WHY CAN'T THE MEDIA TELL THE TRUTH - WE WOULD ALL BE SO MUCH BETTER OFF!";;;;"312700555875213312";https://twitter.com/realDonaldTrump/status/312700555875213312
;2013/03/15;28;21;"“TRUMP TO CPAC: BUILD A GREAT ECONOMY” http://bit.ly/YzfR7u  via @BreitbartVideo";;@BreitbartVideo;;"312680327380336640";https://twitter.com/realDonaldTrump/status/312680327380336640
;2013/03/15;12;5;"RT @DRUDGE_REPORT: TRUMP STUMPS...http://drudge.tw/12Wb0mq ";;@DRUDGE_REPORT;;"312680014338482177";https://twitter.com/realDonaldTrump/status/312680014338482177
;2013/03/15;60;25;""Donald Trump CPAC Speech: U.S. Is Run By 'Very Stupid People'" http://huff.to/YzfrhC  via @HuffPostPol by @elisefoley";;@HuffPostPol @elisefoley;;"312679920474144768";https://twitter.com/realDonaldTrump/status/312679920474144768
;2013/03/15;105;187;"Via @BreitbartNews: “EXCLUSIVE: TRUMP SMACKS BACK AGAINST MEDIA ATTACKS ON CPAC SPEECH” http://bit.ly/YgJgBj  by @mboyle1";;@BreitbartNews @mboyle1;;"312675899587825664";https://twitter.com/realDonaldTrump/status/312675899587825664
;2013/03/15;51;36;""CPAC 2013: Donald Trump: Immigration reform is a ‘suicide mission’ for GOP" http://bit.ly/Zb8cwn  by @SethMcLaughlin1";;@SethMcLaughlin1;;"312674520026714112";https://twitter.com/realDonaldTrump/status/312674520026714112
;2013/03/15;15;8;""The Donald Goes to CPAC: TV star and hotel magnate gives his thoughts on the state of America" http://bit.ly/YzcYUu  by @Kredo0";;@Kredo0;;"312674433355624448";https://twitter.com/realDonaldTrump/status/312674433355624448
;2013/03/15;17;20;"“Donald Trump: The View Will be Better without Joy Behar (Video)” http://bit.ly/Yzbeuc  via @gatewaypundit";;@gatewaypundit;;"312674378452193280";https://twitter.com/realDonaldTrump/status/312674378452193280
;2013/03/15;22;7;"Via @BreitbartNews: "TRUMP TO REPUBLICANS: 'PLAY THE DEBT CEILING CARD'" http://bit.ly/YzgTQX  by @joelpollak";;@BreitbartNews @joelpollak;;"312674275305857025";https://twitter.com/realDonaldTrump/status/312674275305857025
;2013/03/15;24;9;"For accurate reporting of my @CPACnews speech, read @PoliticalTicker, @Newsmax_Media, @politico, @HuffPostPol....";;@CPACnews @PoliticalTicker @Newsmax_Media @politico @HuffPostPol;;"312664846728572929";https://twitter.com/realDonaldTrump/status/312664846728572929
