username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013/08/18;38;35;"" @AmbeyLambey: I love when @realDonaldTrump tells everyone the truth about America. #RunForPresident"";;@AmbeyLambey @realDonaldTrump;#RunForPresident;"369229268712030209";https://twitter.com/realDonaldTrump/status/369229268712030209
;2013/08/18;36;27;"" @Iamgrizzly1974: @realDonaldTrump Our infrastructure is crumbling!"And we owe 17 trillion dollars!";;@Iamgrizzly1974 @realDonaldTrump;;"369224068572004354";https://twitter.com/realDonaldTrump/status/369224068572004354
;2013/08/18;816;475;"Re-build the United.States not places that hate our country and everything we stand for!";;;;"369222997107671040";https://twitter.com/realDonaldTrump/status/369222997107671040
;2013/08/18;946;392;"Let the Arab countries take care of Egypt-they have more to gain and plenty of money..It's time for the U.S. to stop being stupid.NO DOLLARS";;;;"369221763302817793";https://twitter.com/realDonaldTrump/status/369221763302817793
;2013/08/18;0;0;"@Howard2Lloyd Yes, at Macy's.";;@Howard2Lloyd;;"369208744699117568";https://twitter.com/realDonaldTrump/status/369208744699117568
;2013/08/18;23;11;"" @RayHeard: @realDonaldTrump @bat211 @capetown58 Meanwhile, he's on the golf course as Egypt, Syria, Iraq burn.What else is new?"";;@RayHeard @realDonaldTrump @bat211 @capetown58;;"369177048373157888";https://twitter.com/realDonaldTrump/status/369177048373157888
;2013/08/18;7;8;"" @IrishCigarGuy: @realDonaldTrump you are so right as usual. You should run but it be a big pay cut. You are what we need." Thank you!";;@IrishCigarGuy @realDonaldTrump;;"369176943159046145";https://twitter.com/realDonaldTrump/status/369176943159046145
;2013/08/18;6;9;"" @BrandonMcKinney: @realDonaldTrump Just wanted to say that I love my Donald J. Trump dress shirts. By far most comfortable and best! Macy's";;@BrandonMcKinney @realDonaldTrump;;"369172353470586880";https://twitter.com/realDonaldTrump/status/369172353470586880
;2013/08/18;131;41;"" @bat211: @realDonaldTrump @capetown58 Obama wanted Mubarak out and his pals from Muslim brotherhood in. As usual what he does is a disaster";;@bat211 @realDonaldTrump @capetown58;;"369169282778689536";https://twitter.com/realDonaldTrump/status/369169282778689536
;2013/08/18;9;10;"" @Josh_Dobbs: @realDonaldTrump You ROCK Mr.Trump!!!! #USA" Thanks.";;@Josh_Dobbs @realDonaldTrump;#USA;"369160713652019202";https://twitter.com/realDonaldTrump/status/369160713652019202
