username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013/02/12;6;2;"@parisitony Just a small percentage.";;@parisitony;;"301453038835605504";https://twitter.com/realDonaldTrump/status/301453038835605504
;2013/02/12;0;1;"@kevinrleyland Interesting!";;@kevinrleyland;;"301452741253926912";https://twitter.com/realDonaldTrump/status/301452741253926912
;2013/02/12;4;7;"@UTCRAGER Thanks.";;@UTCRAGER;;"301452434927132673";https://twitter.com/realDonaldTrump/status/301452434927132673
;2013/02/12;4;2;"@OpskopPromosies Hello.";;@OpskopPromosies;;"301451918226644994";https://twitter.com/realDonaldTrump/status/301451918226644994
;2013/02/12;1;0;"@toyeenb @piersmorgan @ApprenticeNBC True!";;@toyeenb @piersmorgan @ApprenticeNBC;;"301451585001762816";https://twitter.com/realDonaldTrump/status/301451585001762816
;2013/02/12;2;2;"@mayorgas Thanks!";;@mayorgas;;"301450818203312128";https://twitter.com/realDonaldTrump/status/301450818203312128
;2013/02/12;1569;673;"“Successful people don't have fewer problems.They have determined that nothing will stop them from going forward.” Dr. Benjamin Carson";;;;"301449112614760449";https://twitter.com/realDonaldTrump/status/301449112614760449
;2013/02/12;112;47;"NY should frack now. What’s the hold up? Is Albany opposed to creating jobs and making gas cheaper for middle class?";;;;"301447097725644800";https://twitter.com/realDonaldTrump/status/301447097725644800
;2013/02/12;3;12;"@kateywhitey I am right--current tense.";;@kateywhitey;;"301446400380641280";https://twitter.com/realDonaldTrump/status/301446400380641280
;2013/02/12;553;353;"@scottjfata I like Joe Paterno and his family.";;@scottjfata;;"301445538547630080";https://twitter.com/realDonaldTrump/status/301445538547630080
;2013/02/12;0;0;"@BCDorris @piersmorgan @ApprenticeNBC Well, Trace will now have a second chance.";;@BCDorris @piersmorgan @ApprenticeNBC;;"301445083746676736";https://twitter.com/realDonaldTrump/status/301445083746676736
;2013/02/12;1111;639;"I went to Wharton, made over $8 billion, employ thousands of people & get insulted by morons who can’t get enough of me on twitter...!";;;;"301444292755476480";https://twitter.com/realDonaldTrump/status/301444292755476480
;2013/02/12;1;0;"@pathselo Good luck!";;@pathselo;;"301443820334247936";https://twitter.com/realDonaldTrump/status/301443820334247936
;2013/02/12;1;0;"@Traceybabe8 Work hard and keep at it!";;@Traceybabe8;;"301443413587394560";https://twitter.com/realDonaldTrump/status/301443413587394560
;2013/02/12;2;2;"@carsenadeline Yes, absolutely. There are always opportunities and therefore hope. Good luck Carsen!";;@carsenadeline;;"301443021227032576";https://twitter.com/realDonaldTrump/status/301443021227032576
;2013/02/12;2;1;"@DougTammy14 Thanks Doug, Skylar and Tammy.";;@DougTammy14;;"301442372846383104";https://twitter.com/realDonaldTrump/status/301442372846383104
;2013/02/12;159;85;"Check @billmaher’s background & you will find he is not a smart guy—he just wants people to think he is--just call him dummy.";;@billmaher;;"301440066025295872";https://twitter.com/realDonaldTrump/status/301440066025295872
;2013/02/12;61;44;"I don’t know what will happen with the lawsuit against dummy @billmaher but have an obligation to charity to bring it.";;@billmaher;;"301439852497498112";https://twitter.com/realDonaldTrump/status/301439852497498112
;2013/02/12;156;79;"Surprised @Eagles signed Michael Vick yesterday to be their 2013 QB. Vick is talented but brittle & probably won't last long.";;@Eagles;;"301439144880652288";https://twitter.com/realDonaldTrump/status/301439144880652288
;2013/02/12;129;98;"The President’s speech tonight will largely focus on class warfare. The Republicans don’t know how to handle that—I do.";;;;"301435393201553409";https://twitter.com/realDonaldTrump/status/301435393201553409
;2013/02/12;3;2;"@wmtoddc Keep your vision intact -- be positively persistent.";;@wmtoddc;;"301433242953867264";https://twitter.com/realDonaldTrump/status/301433242953867264
;2013/02/12;167;111;"Will the Keystone XL pipeline finally be approved? Will create over 100,000 jobs and make us more energy independent.";;;;"301432673946202112";https://twitter.com/realDonaldTrump/status/301432673946202112
;2013/02/12;21;10;"Another must read from Jeffrey Lord @amspec: “Rove Email Leaks: Ideological War Opens in GOP” http://bit.ly/YTZQIO ";;@amspec;;"301430568569155584";https://twitter.com/realDonaldTrump/status/301430568569155584
;2013/02/12;70;19;"Great news - @TPPatriots are starting their own Super PAC to fight @KarlRove http://bit.ly/YU0O7G  (via @thehill) Go get em!";;@TPPatriots @KarlRove @thehill;;"301429254523060225";https://twitter.com/realDonaldTrump/status/301429254523060225
;2013/02/12;2;3;"@Millionayer Hi and thanks.";;@Millionayer;;"301427567754354688";https://twitter.com/realDonaldTrump/status/301427567754354688
;2013/02/12;706;408;"To all young college graduates – stick in there, keep your head up and make sure you don’t miss any opportunities. They are out there.";;;;"301425919917174784";https://twitter.com/realDonaldTrump/status/301425919917174784
;2013/02/12;1104;511;"Have confidence, work hard, and keep your focus on the small things that matter while keeping the big picture in mind.";;;;"301425610163646464";https://twitter.com/realDonaldTrump/status/301425610163646464
;2013/02/12;739;422;"Always pretend that you’re working for yourself. You’ll do a wonderful job. It’s simple, but it works.";;;;"301424121068273664";https://twitter.com/realDonaldTrump/status/301424121068273664
;2013/02/12;19;15;"Magician extraordinaire @pennjillette is back in the All-Star @ApprenticeNBC. This time he has even more tricks up his sleeve.";;@pennjillette @ApprenticeNBC;;"301422296244027392";https://twitter.com/realDonaldTrump/status/301422296244027392
;2013/02/12;957;223;"SEAL who shot Bin Laden is unemployed & can’t feed his family http://bit.ly/Xxg3kg  Everyone can get welfare but this SEAL can’t eat!";;;;"301415246868934657";https://twitter.com/realDonaldTrump/status/301415246868934657
;2013/02/12;57;20;"How can any Senator vote for Hagel as Sec. of Defense after that horrific hearing? He is not up for the job but will probably get it.";;;;"301412136134012929";https://twitter.com/realDonaldTrump/status/301412136134012929
;2013/02/12;47;37;"The new course at Trump International Scotland will be a par-72 layout, with five sets of tees ranging from 7,540 yards to 5,630.";;;;"301411075860074496";https://twitter.com/realDonaldTrump/status/301411075860074496
;2013/02/12;41;25;"My Doral Country Club purchase was made just before Miami real estate market went through the roof—good timing!";;;;"301408633172926465";https://twitter.com/realDonaldTrump/status/301408633172926465
;2013/02/12;58;29;"Sorry, but @piersmorgan is a good & smart man who is doing really well. That’s why he won @ApprenticeNBC.";;@piersmorgan @ApprenticeNBC;;"301400833763966977";https://twitter.com/realDonaldTrump/status/301400833763966977
;2013/02/12;1074;878;"It’s okay but why do the haters (& losers) want to follow me on twitter?? Get a life!";;;;"301400255822434304";https://twitter.com/realDonaldTrump/status/301400255822434304
;2013/02/12;38;14;"“Trump to build second Scottish course” http://bit.ly/Y5OhLJ  via @UPI";;@UPI;;"301383226998525952";https://twitter.com/realDonaldTrump/status/301383226998525952
;2013/02/12;10;18;". @MelaniaTrump looks amazing in 2000 @SInow! http://on.fb.me/12sYqVN ";;@MelaniaTrump @SInow;;"301381410650996738";https://twitter.com/realDonaldTrump/status/301381410650996738
