username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2012/10/19;1296;215;"7.8% unemployment number is a complete fraud as evidenced by the jobless claims number released yesterday.Real unemployment is at least 15%";;;;"259391524201193472";https://twitter.com/realDonaldTrump/status/259391524201193472
;2012/10/19;2600;349;". @MittRomney's @RNC convention came in over $3M under budget. Barack’s @DNC convention is over $10M in debt. What a surprise!";;@MittRomney @RNC @DNC;;"259391157677719552";https://twitter.com/realDonaldTrump/status/259391157677719552
;2012/10/19;520;101;"No surprise, welfare spending is up over 30% under Obama. http://bit.ly/RNaGz9  He is the food stamp & welfare "king"";;;;"259390651316199424";https://twitter.com/realDonaldTrump/status/259390651316199424
;2012/10/19;57;34;"Can't wait for @VanityFair to fold which, under Graydon Carter, will be sooner rather than later.";;@VanityFair;;"259389929979793408";https://twitter.com/realDonaldTrump/status/259389929979793408
;2012/10/19;167;40;". @VanityFair's terrible piece on Mitt's faith is a new low, even for them.";;@VanityFair;;"259389710697365505";https://twitter.com/realDonaldTrump/status/259389710697365505
;2012/10/19;124;17;"Where were all the @VanityFair exposes on "When Rev. Wright disciples go to Washington?" Sad!";;@VanityFair;;"259389328831168513";https://twitter.com/realDonaldTrump/status/259389328831168513
;2012/10/19;18;10;"Follow @MELANIATRUMP's jewelry line on @QVC site http://qvc.co/RNctnM ";;@MELANIATRUMP @QVC;;"259388402875633664";https://twitter.com/realDonaldTrump/status/259388402875633664
;2012/10/19;229;82;"Rev. @BillyGraham is a great man and so is his son, Franklin Graham.";;@BillyGraham;;"259387937073033216";https://twitter.com/realDonaldTrump/status/259387937073033216
;2012/10/19;275;62;"Rev. @BillyGraham is doing tremendous work this election cycle educating the Christian community on @MittRomney.";;@BillyGraham @MittRomney;;"259387725818503168";https://twitter.com/realDonaldTrump/status/259387725818503168
;2012/10/19;103;47;"Both Barack and @MittRomney were excellent at the Al Smith dinner last night!";;@MittRomney;;"259380900893188096";https://twitter.com/realDonaldTrump/status/259380900893188096
;2012/10/19;246;66;"A lot of the @Yankees should be ashamed of their play in the post season. They are lucky they don't have to deal with George Steinbrenner.";;@Yankees;;"259380364252954624";https://twitter.com/realDonaldTrump/status/259380364252954624
;2012/10/19;154;55;"I hope @boyscouts of America handle their problems a lot better than the board at Penn State did. You can't do any worse!";;@boyscouts;;"259377775448838144";https://twitter.com/realDonaldTrump/status/259377775448838144
;2012/10/19;4;4;"@rginn_1 Toledo is a great place--I've been there & worked in Cincinnati for 2 years--I love Ohio.";;@rginn_1;;"259377113994510336";https://twitter.com/realDonaldTrump/status/259377113994510336
;2012/10/19;368;270;"@RickyTheBitch @ladygaga I think Gaga is great--her 1st major appearance at my Miss Universe Pageant in Vietnam/6 yrs ago Should give me 25%";;@RickyTheBitch @ladygaga;;"259376717318205441";https://twitter.com/realDonaldTrump/status/259376717318205441
;2012/10/19;208;57;"Newly released NH poll has @MittRomney with a 1 point lead. Mitt will pull away next week.";;@MittRomney;;"259374491107483648";https://twitter.com/realDonaldTrump/status/259374491107483648
;2012/10/19;493;212;"Obama has called Libya attack "a bump in the road" and "not optimal." Just come clean already--tell Americans the truth!";;;;"259374117260767232";https://twitter.com/realDonaldTrump/status/259374117260767232
;2012/10/19;177;31;"Maybe Derek Jeter should ask A-Rod about renting his apartment next year. Very soon A-Rod won't need a place in NYC.";;;;"259372736730787842";https://twitter.com/realDonaldTrump/status/259372736730787842
;2012/10/19;153;107;"Yes--I will be live tweeting during the final debate this coming Monday.";;;;"259372224933425152";https://twitter.com/realDonaldTrump/status/259372224933425152
;2012/10/19;7;3;"Via @CraveOnline: "Donald Trump is NOT A-Rod fanhttp://bit.ly/WJNSS2 ";;@CraveOnline;;"259369026181021697";https://twitter.com/realDonaldTrump/status/259369026181021697
;2012/10/19;54;88;"@stu120 No, sadly, not even close!";;@stu120;;"259367543196758017";https://twitter.com/realDonaldTrump/status/259367543196758017
;2012/10/19;4;4;"@ethwhiteThanks--you sound great!";;@ethwhiteThanks;;"259367208889769985";https://twitter.com/realDonaldTrump/status/259367208889769985
;2012/10/19;1;2;"@ColinTull Visit Trump Tower";;@ColinTull;;"259366998461542401";https://twitter.com/realDonaldTrump/status/259366998461542401
;2012/10/19;19;7;"My @CNBCClosingBell interview discussing Google's Q3 earnings release, my facebook stock purchase and the debateshttp://bit.ly/QnyqHU ";;@CNBCClosingBell;;"259357858909544448";https://twitter.com/realDonaldTrump/status/259357858909544448
;2012/10/19;99;26;"My interview with @IngrahamAngle discussing the real unemployment number and how the 7.8% number is a fraudhttp://on.today.com/QVMyd0 ";;@IngrahamAngle;;"259355644677726208";https://twitter.com/realDonaldTrump/status/259355644677726208
;2012/10/19;2024;1841;". @katyperry is no bargain but I don't like John Mayer--he dates and tells--be careful Katy (just watch!).";;@katyperry;;"259355082456449025";https://twitter.com/realDonaldTrump/status/259355082456449025
;2012/10/19;27;8;"Some of you were asking about the All-Star line-up for Celebrity Apprentice http://ti.me/X1K1yS ";;;;"259354012594356224";https://twitter.com/realDonaldTrump/status/259354012594356224
;2012/10/19;3375;3146;"So many tweets & stories on Stewart/Pattinson Look, it doesn't matter-- the relationship will never be the same. It is permanently broken.";;;;"259339505998376961";https://twitter.com/realDonaldTrump/status/259339505998376961
;2012/10/19;0;0;"@D_Hastie @lancearmstrong No, I said U.S. destroyed a once American icon";;@D_Hastie @lancearmstrong;;"259338233345875969";https://twitter.com/realDonaldTrump/status/259338233345875969
