username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014/11/21;13;34;"" @ScottSummerHall @realDonaldTrump just stayed in Trump Chicago....by far the nicest hotel in Chicago. Absolutely amazing job!" Great, thx.";;@ScottSummerHall @realDonaldTrump;;"535899150433665026";https://twitter.com/realDonaldTrump/status/535899150433665026
;2014/11/21;38;86;"Congratulations to Bill O’Brien on being named the Republican Speaker of the NH House. Well-earned & well-deserved. A great guy.";;;;"535888416509292544";https://twitter.com/realDonaldTrump/status/535888416509292544
;2014/11/21;368;361;"“Be tough, be smart, be personable, but don’t take things personally. That’s good business.” – Think Like a Champion";;;;"535881188750422016";https://twitter.com/realDonaldTrump/status/535881188750422016
;2014/11/21;11;27;"Trump Tower Punta del Este’s cylindrical tower redefines the essence of luxury. On the sands of Playa Brava http://www.trump.com/Real_Estate_Portfolio/Punta_Del_Este/Trump_Tower_Punta_Del_Este.asp …";;;;"535870315285729282";https://twitter.com/realDonaldTrump/status/535870315285729282
;2014/11/21;386;352;"“Intellectuals solve problems, geniuses prevent them.” – Albert Einstein";;;;"535867061399199745";https://twitter.com/realDonaldTrump/status/535867061399199745
;2014/11/21;12;30;"Via @Suntimes’ @CSTearlyoften by @FSPIELMAN: “Council sign rules mean Trump name will loom large on river” http://politics.suntimes.com/article/chicago/council-sign-rules-mean-trump-name-will-loom-large-river/wed-11192014-1018am …";;@Suntimes @CSTearlyoften @FSPIELMAN;;"535857583371063297";https://twitter.com/realDonaldTrump/status/535857583371063297
;2014/11/21;275;315;"Entrepreneurs: Keep your momentum. Without momentum, a lot of great ideas go nowhere.";;;;"535830243505090560";https://twitter.com/realDonaldTrump/status/535830243505090560
;2014/11/21;287;354;"Entrepreneurs: Problems are a mind exercise. Enjoy the challenge.";;;;"535829446264381441";https://twitter.com/realDonaldTrump/status/535829446264381441
;2014/11/21;471;473;"If you really want to succeed, you'll have to go for it every day. The big time isn't for slackers. Keep up your stamina and remain curious.";;;;"535828866196340736";https://twitter.com/realDonaldTrump/status/535828866196340736
;2014/11/21;521;622;"They're going to riot in Ferguson no matter what.";;;;"535813580357394432";https://twitter.com/realDonaldTrump/status/535813580357394432
;2014/11/20;172;256;"You don't necessarily need the best location. What you need is the best deal. -- The Art of the Deal";;;;"535551178520924160";https://twitter.com/realDonaldTrump/status/535551178520924160
