username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016/01/28;1554;4836;""Donald Trump Hands Bill O’Reilly Cable TV Viewership Win"- @deadline-http://bit.ly/1nBzZra ";;@deadline;;"692844273717219329";https://twitter.com/realDonaldTrump/status/692844273717219329
;2016/01/28;1484;4233;"#Trump2016 #IACaucus Finder: https://www.donaldjtrump.com/iowa/caucus-finder/ …pic.twitter.com/gicaoEOFCC";;;#Trump2016 #IACaucus;"692840931259625472";https://twitter.com/realDonaldTrump/status/692840931259625472
;2016/01/28;2583;6409;"I hear that @SenTedCruz’s $$ man, Robert Mercer, a good man, is very angry because Cruz lied to him about liquidating his (Ted’s) holdings.?";;@SenTedCruz;;"692797304567369728";https://twitter.com/realDonaldTrump/status/692797304567369728
;2016/01/28;1336;4537;"20 Most Anticipated Hotel Openings of 2016: Trump International Hotel, Washington D.C.http://www.forbes.com/sites/forbestravelguide/2016/01/28/20-most-anticipated-hotel-openings-of-2016/#36c1736268da …";;;#36c1736268da;"692794133124116480";https://twitter.com/realDonaldTrump/status/692794133124116480
;2016/01/28;3033;8435;"Tennessee GOP Poll http://www.MTSUPoll.org  Trump 32.7% Cruz 16.5% Carson 6.6% Rubio 5.3% Christie 2.4% Jeb 1.6%";;;;"692766854453006336";https://twitter.com/realDonaldTrump/status/692766854453006336
;2016/01/28;5138;12955;"It is my great honor to support our Veterans with you! You can join me now. Thank you! #Trump4Vets http://www.DonaldTrumpForVets.com ";;;#Trump4Vets;"692762083822301186";https://twitter.com/realDonaldTrump/status/692762083822301186
;2016/01/28;1438;4064;"#Trump2016 #IACaucus Finder: https://www.donaldjtrump.com/iowa/caucus-finder/ …pic.twitter.com/1vjCHYYlzU";;;#Trump2016 #IACaucus;"692736397120245760";https://twitter.com/realDonaldTrump/status/692736397120245760
;2016/01/28;4118;10511;"Being politically correct takes too much time. We have too much to get done! #Trump2016 https://www.facebook.com/DonaldTrump/videos/10156578576285725/ …pic.twitter.com/fkgkcVxVo7";;;#Trump2016;"692735015428431872";https://twitter.com/realDonaldTrump/status/692735015428431872
;2016/01/28;1381;4012;"“What America Needs: The Case for Trump” Great new book by the esteemed Jeffrey Lord @JeffJlpa1 Available now. http://www.amazon.com/s/ref=nb_sb_ss_i_2_13?url=search-alias%3Dstripbooks&field-keywords=jeffrey+lord+what+america+needs&sprefix=Jeffrey+Lord+%2Cstripbooks%2C164 …";;@JeffJlpa1;;"692724677945483264";https://twitter.com/realDonaldTrump/status/692724677945483264
;2016/01/28;2519;7233;"" @GmoneyRainmaker: I hope @CNN has enough bandwidth tonight because not many will be watching @FoxNews. Watching Trump tonight #GOPDebate"";;@GmoneyRainmaker @CNN @FoxNews;#GOPDebate;"692708773400449024";https://twitter.com/realDonaldTrump/status/692708773400449024
;2016/01/28;1663;4471;"" @rkirchmeyer: So @megynkelly brings in #MichaelMoore to add credibility in her fight with @realDonaldTrump? #FoxNews #ROGERAILES"";;@rkirchmeyer @megynkelly @realDonaldTrump;#MichaelMoore #FoxNews #ROGERAILES;"692701271405563904";https://twitter.com/realDonaldTrump/status/692701271405563904
;2016/01/28;5147;7505;"" @BradCross4: @Drudge_Report_ @realDonaldTrump pic.twitter.com/Ur1qgG291Z"";;@BradCross4 @Drudge_Report_ @realDonaldTrump;;"692701142803939329";https://twitter.com/realDonaldTrump/status/692701142803939329
;2016/01/28;1096;3770;"" @chgardens1: @mitchellvii Pathetic attempt to bribe @realDonaldTrump He can't be bought"";;@chgardens1 @mitchellvii @realDonaldTrump;;"692700474278055936";https://twitter.com/realDonaldTrump/status/692700474278055936
;2016/01/28;3079;9303;"The "debate" tonight will be a total disaster - low ratings with advertisers and advertising rates dropping like a rock. I hate to see this.";;;;"692698645863518208";https://twitter.com/realDonaldTrump/status/692698645863518208
;2016/01/28;1293;4365;"" @laurencristmann: @realDonaldTrump why do they have so many debates this year?? Also, why is Cruz still allowed to run, he's not eligible"";;@laurencristmann @realDonaldTrump;;"692695601419567104";https://twitter.com/realDonaldTrump/status/692695601419567104
;2016/01/28;1338;4446;"" @hollywoodJV: @realDonaldTrump Mr. Trump, why does Cruz hate Canada so much. He should embrace his roots, it's a great country" So true!";;@hollywoodJV @realDonaldTrump;;"692681024489263104";https://twitter.com/realDonaldTrump/status/692681024489263104
;2016/01/28;3361;9682;"Wow, two candidates called last night and said they want to go to my event tonight at Drake University.";;;;"692677570282786816";https://twitter.com/realDonaldTrump/status/692677570282786816
;2016/01/28;1218;3685;"" @michaelG4NY: new @nbcnews WSJ poll shows @realDonaldTrump pulling ahead of @tedcruz in #Iowa. http://www.nbcnews.com/meet-the-press/trump-strong-three-early-states-clinton-sanders-battle-poll-n505516 …" Great!";;@michaelG4NY @nbcnews @realDonaldTrump @tedcruz;#Iowa;"692675094242578432";https://twitter.com/realDonaldTrump/status/692675094242578432
;2016/01/28;1159;3976;"" @Rick_Gobbi: @realDonaldTrump ...Hold up a mirror so the network cameras show how big the crowd is." GREAT IDEA!";;@Rick_Gobbi @realDonaldTrump;;"692674640645353472";https://twitter.com/realDonaldTrump/status/692674640645353472
;2016/01/28;896;3244;"" @Plazzmatic: @realDonaldTrump @danpgabriel Sounds like the advertisers want Trump, he knows what he is doing.";;@Plazzmatic @realDonaldTrump @danpgabriel;;"692674460181270528";https://twitter.com/realDonaldTrump/status/692674460181270528
;2016/01/28;1193;3186;"" @_HankRearden: I respected Cruz ppl until this lie. We're just tired of it from your side. 1949z @steph93065 https://twitter.com/_HankRearden/status/692532427630235652/photo/1pic.twitter.com/4K3u8JURiH " NO!";;@_HankRearden @steph93065;;"692674198230142976";https://twitter.com/realDonaldTrump/status/692674198230142976
;2016/01/28;894;3197;"" @dukeofbc: @megynkelly debate Cruz one on one. I would just tell him that you were to busy running for the President of USA, not Canada"";;@dukeofbc @megynkelly;;"692673742863011842";https://twitter.com/realDonaldTrump/status/692673742863011842
;2016/01/28;977;2747;"" @CJCboi: @DRJAMESCABOT @realDonaldTrump @DanScavino @Carolde @PlaysTrumpCard Checked YOUR wallet lately, Mr Ailes?"";;@CJCboi @DRJAMESCABOT @realDonaldTrump @DanScavino @Carolde @PlaysTrumpCard;;"692673426402713600";https://twitter.com/realDonaldTrump/status/692673426402713600
;2016/01/28;817;2487;"" @HaloOneForTrump: @foxnews takes #YUGE hit on advertising revenues by screwing with @realDonaldTrump ROFL! https://twitter.com/CJCboi/status/692657846849269764 …"";;@HaloOneForTrump @foxnews @realDonaldTrump;#YUGE;"692673284563935232";https://twitter.com/realDonaldTrump/status/692673284563935232
;2016/01/28;1243;3954;"" @Davejager1: @creta_r 9 pm channel 70 CNN I will be watching Trump tonight. Want to have a person in the White House that takes no BS."";;@Davejager1 @creta_r;;"692672982792040448";https://twitter.com/realDonaldTrump/status/692672982792040448
;2016/01/28;928;2940;"" @HenryOray: @CNNPolitics @tedcruz @realDonaldTrump is fighting corruption. Big donors took over Cruz. No to Donors"";;@HenryOray @CNNPolitics @tedcruz @realDonaldTrump;;"692672831386210304";https://twitter.com/realDonaldTrump/status/692672831386210304
;2016/01/28;5489;11268;"" @gene70: @FireFlyFury @megynkelly @realDonaldTrump And this is the bimbo that's asking presidential questions? pic.twitter.com/oU1uUGnuWb"";;@gene70 @FireFlyFury @megynkelly @realDonaldTrump;;"692672615425691648";https://twitter.com/realDonaldTrump/status/692672615425691648
;2016/01/28;1293;4250;"" @splashpoint50: @realDonaldTrump Our ReTrumplican Trump support group of 9500 members say 97% will not watch the debate tonight!"";;@splashpoint50 @realDonaldTrump;;"692672195559067648";https://twitter.com/realDonaldTrump/status/692672195559067648
;2016/01/27;2044;6249;"" @creta_r: @realDonaldTrump Looking forward to watching Donald Trump rally Thursday night on CNN!!"";;@creta_r @realDonaldTrump;;"692564413811941376";https://twitter.com/realDonaldTrump/status/692564413811941376
;2016/01/27;1345;3755;"#Trump2016 #IACaucus Finder: https://www.donaldjtrump.com/iowa/caucus-finder/ …pic.twitter.com/thNiQh0nY6";;;#Trump2016 #IACaucus;"692558816592920576";https://twitter.com/realDonaldTrump/status/692558816592920576
;2016/01/27;3998;12141;"On Greta, 87% of the people said they would not watch the debate if I'm not in it. Wow- what an honor!";;;;"692553019150503937";https://twitter.com/realDonaldTrump/status/692553019150503937
;2016/01/27;4027;10674;"FOX debate advertising rates falling like a rock! Tune into my special event for the Veterans at 9pm EST!";;;;"692551355920158722";https://twitter.com/realDonaldTrump/status/692551355920158722
;2016/01/27;1872;5754;"Thank you- Lexington, South Carolina! #Trump2016 #MakeAmericaGreatAgain https://www.facebook.com/DonaldTrump/posts/10156578006175725:0 …pic.twitter.com/upAo2eDDVB";;;#Trump2016 #MakeAmericaGreatAgain;"692542762445594624";https://twitter.com/realDonaldTrump/status/692542762445594624
;2016/01/27;4899;13769;"It was the childishly written & taunting PR statement by Fox that made me not do the debate, more so than lightweight reporter, @megynkelly.";;@megynkelly;;"692479630931001349";https://twitter.com/realDonaldTrump/status/692479630931001349
;2016/01/27;1984;7092;"I will be interviewed on @oreillyfactor tonight at 8:00 P.M. (Eastern). Enjoy!";;@oreillyfactor;;"692467143896604677";https://twitter.com/realDonaldTrump/status/692467143896604677
;2016/01/27;4583;13068;"I am self funding my campaign so I do not owe anything to lobbyists & special interests. https://www.facebook.com/DonaldTrump/videos/10156574346040725/ …pic.twitter.com/5f7zFDiVsN";;;;"692457315941900288";https://twitter.com/realDonaldTrump/status/692457315941900288
;2016/01/27;7241;19991;"Even though I beat him in the first six debates, especially the last one, Ted Cruz wants to debate me again. Can we do it in Canada?";;;;"692430362966921217";https://twitter.com/realDonaldTrump/status/692430362966921217
;2016/01/27;2401;8348;"Just got to listen to Rush Limbaugh - the guy is fantastic!";;;;"692422072967020544";https://twitter.com/realDonaldTrump/status/692422072967020544
;2016/01/27;4845;14902;"The statement put out yesterday by @FoxNews was a disgrace to good broadcasting and journalism. Who would ever say something so nasty & dumb";;@FoxNews;;"692331943132794882";https://twitter.com/realDonaldTrump/status/692331943132794882
;2016/01/27;7197;19815;"I refuse to call Megyn Kelly a bimbo, because that would not be politically correct. Instead I will only call her a lightweight reporter!";;;;"692312112115380224";https://twitter.com/realDonaldTrump/status/692312112115380224
;2016/01/26;2387;6692;"CBS's FACE THE NATION - Posts Largest Audience Since 2001 #Trump2016 #MakeAmericaGreatAgainpic.twitter.com/TzZx97FU1n";;;#Trump2016 #MakeAmericaGreatAgainpic;"692205512130215938";https://twitter.com/realDonaldTrump/status/692205512130215938
;2016/01/26;8140;17866;"pic.twitter.com/SmTkLPiBYD";;;;"692171744845664258";https://twitter.com/realDonaldTrump/status/692171744845664258
;2016/01/26;3884;11039;"Pathetic attempt by @foxnews to try and build up ratings for the #GOPDebate. Without me they'd have no ratings!http://www.mediaite.com/online/fox-news-responds-to-trumps-latest-twitter-poll-with-first-rate-trolling/ …";;@foxnews;#GOPDebate;"692115662899167236";https://twitter.com/realDonaldTrump/status/692115662899167236
;2016/01/26;4218;10866;"Thank you, America! #MakeAmericaGreatAgain #Trump2016pic.twitter.com/7xxWD0au9H";;;#MakeAmericaGreatAgain #Trump2016pic;"692103529947729920";https://twitter.com/realDonaldTrump/status/692103529947729920
;2016/01/26;1877;5524;""Trump shows complete domination of Facebook conversation"http://www.usatoday.com/story/news/politics/onpolitics/2015/12/28/trump-complete-domination-facebook-conversation/77967664/ …";;;;"692093970034343936";https://twitter.com/realDonaldTrump/status/692093970034343936
