username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2011/12/14;17;2;"Hope to see you tomorrow in Trump Tower (5th Ave betw 56 and 57) -- I'll be signing copies of my book #TimeToGetTough from noon until 2 pm";;;#TimeToGetTough;"147079163919089665";https://twitter.com/realDonaldTrump/status/147079163919089665
;2011/12/14;305;118;"The habitual vacationer, @BarackObama, has sacrificed so much. He is delaying his 17 day Hawaii vacation a couple of hours.";;@BarackObama;;"147075470553387009";https://twitter.com/realDonaldTrump/status/147075470553387009
;2011/12/14;49;5;"Iran is closing the Strait of Hormuz for a military exercise. Imagine what they will do with nukes?!";;;;"147071816794509312";https://twitter.com/realDonaldTrump/status/147071816794509312
;2011/12/14;103;16;"The Mullahs laughed when @BarackObama "asked" Iran to return our drone--they will show it to China first.";;@BarackObama;;"147059490020274178";https://twitter.com/realDonaldTrump/status/147059490020274178
;2011/12/14;1045;525;""We have to combat the welfare mentality that says individuals are entitled to live off taxpayers." #TimeToGetTough";;;#TimeToGetTough;"147055375475150848";https://twitter.com/realDonaldTrump/status/147055375475150848
;2011/12/14;19;6;"It has been great to meet so many wonderful people in my #TimeToGetTough book signings. Anyone who wants to be Prez should read!";;;#TimeToGetTough;"147044998251151360";https://twitter.com/realDonaldTrump/status/147044998251151360
;2011/12/14;74;12;""So, if Iran is going to take over the oil, I say we take over the oil first by hammering out a cost-sharing plan with Iraq." #TimeToGetTough";;;#TimeToGetTough;"147034827424673792";https://twitter.com/realDonaldTrump/status/147034827424673792
;2011/12/14;9;5;"Read this about @lawrence......http://nyti.ms/uFSpn3 ";;@lawrence;;"147031316871905280";https://twitter.com/realDonaldTrump/status/147031316871905280
;2011/12/14;4;5;"My interview with @EWErickson of @RedState discussing #TimeToGetTough, GOP primary and my 2012 optionshttp://bit.ly/rYAEq2 ";;@EWErickson @RedState;#TimeToGetTough;"147029595969961984";https://twitter.com/realDonaldTrump/status/147029595969961984
;2011/12/14;21;4;"My @FoxNews interview with @gretawire explaining that I am keeping all my options available for 2012http://bit.ly/uLQxe5 ";;@FoxNews @gretawire;;"147026832091385856";https://twitter.com/realDonaldTrump/status/147026832091385856
;2011/12/14;212;46;"Save your time @rosie and focus on your horrible ratings, and don't mention my name on talk shows anymore or you will get more of the same.";;@rosie;;"147003146181419010";https://twitter.com/realDonaldTrump/status/147003146181419010
;2011/12/14;343;136;"#badratings @Rosie you will never make it. You are not funny or talented.";;@Rosie;#badratings;"147002661772853248";https://twitter.com/realDonaldTrump/status/147002661772853248
;2011/12/14;22;7;"#badratings @Lawrence's show failed at 8pm and is failing(even worse) at 10pm- not long for tv.....";;@Lawrence;#badratings;"146994922501840897";https://twitter.com/realDonaldTrump/status/146994922501840897
;2011/12/14;960;796;"I feel sorry for Rosie 's new partner in love whose parents are devastated at the thought of their daughter being with @Rosie--a true loser.";;@Rosie;;"146994336670822400";https://twitter.com/realDonaldTrump/status/146994336670822400
;2011/12/14;11;3;"My @FoxNews interview with @TeamCavuto discussing why I will not be moderating the Newsmax- @iontv debatehttp://bit.ly/ub99VT ";;@FoxNews @TeamCavuto @iontv;;"146993693004529664";https://twitter.com/realDonaldTrump/status/146993693004529664
;2011/12/14;25;11;"Check out my new book "Time To Get Tough: Making America #1 Again" http://amzn.to/tra5RD ";;;#1;"146978693741428737";https://twitter.com/realDonaldTrump/status/146978693741428737
