username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2012/06/28;1094;384;"Never doubt: http://instagram.com/p/Mb721zGuex/ ";;;;"218491505386594305";https://twitter.com/BarackObama/status/218491505386594305
;2012/06/28;1456;264;"FACT: Thanks to the #ACA, insurance companies now cover preventive services like mammograms and colonoscopies with no co-pay. #progress";;;#ACA #progress;"218476222940844032";https://twitter.com/BarackObama/status/218476222940844032
;2012/06/28;294;134;"Emily has the coverage she needs to stay healthy, despite her pre-existing condition:http://OFA.BO/CrwXdg ";;;;"218467320866152449";https://twitter.com/BarackObama/status/218467320866152449
;2012/06/28;227;116;"Share what today’s ruling means to you: http://OFA.BO/nkgFFF  #ACA";;;#ACA;"218453070789619713";https://twitter.com/BarackObama/status/218453070789619713
;2012/06/28;772;172;"Say you're with the President on the Affordable Care Act:http://OFA.BO/Ly94QR ";;;;"218442598409441280";https://twitter.com/BarackObama/status/218442598409441280
;2012/06/28;2752;445;"FACT: Thanks to the President’s health care law, children with pre-existing conditions can’t be denied health coverage. #progress";;;#progress;"218435418906050561";https://twitter.com/BarackObama/status/218435418906050561
;2012/06/28;1490;272;"President Obama: “Today’s decision was a victory for people all over this country whose lives will be more secure.”http://OFA.BO/7PCGuu ";;;;"218426899746131970";https://twitter.com/BarackObama/status/218426899746131970
;2012/06/28;236;95;"“Before the ACA, I felt totally helpless. And I now feel like there’s someone looking out for us.”—Rebecca, NC:http://OFA.BO/9yRwVt ";;;;"218418937182957568";https://twitter.com/BarackObama/status/218418937182957568
;2012/06/28;2502;675;"Upheld:pic.twitter.com/tPC824pw";;;;"218409060578508802";https://twitter.com/BarackObama/status/218409060578508802
;2012/06/28;2658;516;"Presidents tried to pass health care reform for decades—and this one got it done. http://OFA.BO/cDni5s  #progress";;;#progress;"218399408008597506";https://twitter.com/BarackObama/status/218399408008597506
;2012/06/28;1752;240;"FACT: Thanks to the #ACA, nearly 12.8 million Americans will get rebates from health insurers this summer totaling $1.1 billion. #progress";;;#ACA #progress;"218394023193350144";https://twitter.com/BarackObama/status/218394023193350144
;2012/06/28;1228;295;"See how President Obama’s health care law helps you and your family: http://OFA.BO/5zSFH9  #ACA";;;#ACA;"218390587680882688";https://twitter.com/BarackObama/status/218390587680882688
;2012/06/28;1005;207;"POTUS: We will continue to implement this law, and we will work together to improve it where we can.";;;;"218379018657988609";https://twitter.com/BarackObama/status/218379018657988609
;2012/06/28;2996;459;"President Obama: Because of the Affordable Care Act, young adults under the age of 26 are able to stay on their parents’ health care plans.";;;;"218378521335181312";https://twitter.com/BarackObama/status/218378521335181312
;2012/06/28;2092;290;"POTUS: "Today’s decision was a victory for people all across this country whose lives will be more secure."";;;;"218377987530305537";https://twitter.com/BarackObama/status/218377987530305537
;2012/06/28;168;63;"We'll be live-tweeting the President's #ACA remarks on @Obama2012—follow along for the latest.";;@Obama2012;#ACA;"218377297022029827";https://twitter.com/BarackObama/status/218377297022029827
;2012/06/28;527;86;"Watch live: President Obama speaks on the Supreme Court's health care ruling. http://www.wh.gov/live ";;;;"218377212980768768";https://twitter.com/BarackObama/status/218377212980768768
;2012/06/28;1408;183;"Just 2 days before loan rates double for 7.4 million students. Tell Congress to prevent a rate hike: http://OFA.BO/KwEmqv  #DontDoubleMyRate";;;#DontDoubleMyRate;"218334239765172224";https://twitter.com/BarackObama/status/218334239765172224
;2012/06/27;454;129;"“This election will affect our generation for the rest of our lives.”—Nicholas on why he’s an #Obama2012 donor: http://OFA.BO/S2Kooc ";;;#Obama2012;"218145993588350977";https://twitter.com/BarackObama/status/218145993588350977
;2012/06/27;242;107;"“Here on the ground in Virginia, I’m fighting for a better life and for our President.” http://OFA.BO/m6aagn  #Obama2012";;;#Obama2012;"218127623681875971";https://twitter.com/BarackObama/status/218127623681875971
;2012/06/27;483;171;"If you’re “out for Obama,” your car, bike, or laptop could use a free #Obama2012 LGBT bumper sticker: http://OFA.BO/UbraCW ";;;#Obama2012;"218112195052052482";https://twitter.com/BarackObama/status/218112195052052482
;2012/06/27;320;84;"RT @Vets4Obama: Today is National PTSD Awareness Day. Visit the National Center for PTSD at http://www.ptsd.va.gov  and learn how you can help.";;@Vets4Obama;;"218094774538878977";https://twitter.com/BarackObama/status/218094774538878977
;2012/06/27;506;171;"President Obama has kept his word and stood up for LGBT Americans: http://OFA.BO/NowhbJ  #Pride2012";;;#Pride2012;"218083761273839616";https://twitter.com/BarackObama/status/218083761273839616
;2012/06/27;127;80;"Volunteer artists sent in their best designs inspired by President Obama—vote for your favorites now: http://OFA.BO/D3qkV4 ";;;;"218071367181017089";https://twitter.com/BarackObama/status/218071367181017089
;2012/06/27;178;97;"If we're outspent: http://OFA.BO/ELhTHb ";;;;"218055302665347072";https://twitter.com/BarackObama/status/218055302665347072
;2012/06/27;671;108;"Don’t let Congress make it harder for Americans to afford college—tell them #DontDoubleMyRate: http://OFA.BO/K3vsDK ";;;#DontDoubleMyRate;"218041544853303297";https://twitter.com/BarackObama/status/218041544853303297
;2012/06/27;506;99;"FACT: In 2011, median weekly income for people with bachelor’s degrees was $415 higher than high school graduates'. #DontDoubleMyRate";;;#DontDoubleMyRate;"218034967014416384";https://twitter.com/BarackObama/status/218034967014416384
;2012/06/27;235;95;"Show everyone you’ve got the President’s back with a red, white, and blue #Obama2012 car magnet:http://OFA.BO/mJMg8Y ";;;#Obama2012;"218013022743048194";https://twitter.com/BarackObama/status/218013022743048194
;2012/06/27;1621;995;"Buddies:pic.twitter.com/EV8eGfJR";;;;"217997030944030720";https://twitter.com/BarackObama/status/217997030944030720
;2012/06/27;1440;130;"Only 3 days left for Congress to stop a student loan rate hike for 7.4 million students. Tell them #DontDoubleMyRate: http://OFA.BO/ubq3nb ";;;#DontDoubleMyRate;"217981798548914176";https://twitter.com/BarackObama/status/217981798548914176
