username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/07/07;586;1389;"Expanding overtime protections will improve the lives of middle-class families. Read more: http://ofa.bo/h8wP  #FixOvertime";;;#FixOvertime;"618504199429599233";https://twitter.com/BarackObama/status/618504199429599233
;2015/07/07;621;1294;"Read how the Obama administration plans to help renters and low-income homeowners gain easier access to solar energy:http://ofa.bo/s8pw ";;;;"618472259481698304";https://twitter.com/BarackObama/status/618472259481698304
;2015/07/07;622;1473;"Add your name if you think it's time to #FixOvertime protections for hard-working Americans: http://ofa.bo/t8n8 ";;;#FixOvertime;"618435603722403840";https://twitter.com/BarackObama/status/618435603722403840
;2015/07/06;538;1272;"Expanding overtime protections will benefit nearly five million Americans. Show your support—add your name today: http://ofa.bo/h8ul ";;;;"618147962242252801";https://twitter.com/BarackObama/status/618147962242252801
;2015/07/06;468;997;"ICYMI: Read why President Obama's plan to update overtime rules is a big deal for middle-class workers.http://ofa.bo/f8oo ";;;;"618130661451431936";https://twitter.com/BarackObama/status/618130661451431936
;2015/07/06;1147;2568;"Because a hard day's work deserves a fair day's pay.pic.twitter.com/IOLCpSls0e";;;;"618072419509493760";https://twitter.com/BarackObama/status/618072419509493760
;2015/07/05;8047;14256;""Good luck to the U.S. Women’s National Team in the World Cup Final!" —President Obama #SheBelievespic.twitter.com/UlONxdmVjl";;;#SheBelievespic;"617815599717199872";https://twitter.com/BarackObama/status/617815599717199872
;2015/07/04;2091;6411;""From my family to yours, have a safe and happy Fourth of July." —President Obamahttp://ofa.bo/p8s0 ";;;;"617373842839834624";https://twitter.com/BarackObama/status/617373842839834624
;2015/07/04;6578;16457;"Happy Fourth of July.pic.twitter.com/NrN0dpCNIr";;;;"617354975254040577";https://twitter.com/BarackObama/status/617354975254040577
;2015/07/02;764;1822;"Updating overtime pay rules will benefit nearly five million American workers: http://ofa.bo/q8dw  #FixOvertime";;;#FixOvertime;"616706367722647552";https://twitter.com/BarackObama/status/616706367722647552
;2015/07/02;2876;5942;""Happy Fourth of July, everybody. God bless you. God bless America." —President Obama";;;;"616688150069551104";https://twitter.com/BarackObama/status/616688150069551104
;2015/07/02;1196;2503;""If we're walking down that road together, we're going to get there faster." —President Obama";;;;"616687551475269632";https://twitter.com/BarackObama/status/616687551475269632
;2015/07/02;1333;3315;""The last seven years—shoot, the last seven days—should remind us there's nothing America cannot do." —President Obama";;;;"616687179230760960";https://twitter.com/BarackObama/status/616687179230760960
;2015/07/02;461;1453;""When the playing field is level, American workers always win." —President Obama";;;;"616686764221145088";https://twitter.com/BarackObama/status/616686764221145088
;2015/07/02;1308;2870;""No middle-class family should be priced out of the education that they need." —President Obama";;;;"616686426290290688";https://twitter.com/BarackObama/status/616686426290290688
;2015/07/02;1038;2385;""In America, a hard day's work deserves a fair day's pay." —President Obama";;;;"616686154159628292";https://twitter.com/BarackObama/status/616686154159628292
;2015/07/02;878;1974;""This is an issue of basic fairness: If you work longer and you work harder, you should get paid for it." —President Obama #FixOvertime";;;#FixOvertime;"616685679494475779";https://twitter.com/BarackObama/status/616685679494475779
;2015/07/02;444;1358;""Over the past couple of years, 17 states, almost 30 counties and cities have taken action to raise the minimum wage." —President Obama";;;;"616685329978904576";https://twitter.com/BarackObama/status/616685329978904576
;2015/07/02;1147;2031;""We're stronger together than we are by ourselves." —President Obama";;;;"616684952550273030";https://twitter.com/BarackObama/status/616684952550273030
