username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016/05/02;877;2589;"Say you're one of the majority of Americans who want Senate leaders to give Judge Garland a fair hearing. http://ofa.bo/a5ym  #DoYourJob";;;#DoYourJob;"727249128753745920";https://twitter.com/BarackObama/status/727249128753745920
;2016/05/02;1383;5115;"Building a clean energy economy is a great way to #ActOnClimate for people across the country.pic.twitter.com/xfdVKh3Zhy";;;#ActOnClimate;"727228364637884416";https://twitter.com/BarackObama/status/727228364637884416
;2016/05/02;459;1375;"Read what editorial boards across the country have to say about the #SCOTUS vacancy: http://ofa.bo/uRA ";;;#SCOTUS;"727207686488494081";https://twitter.com/BarackObama/status/727207686488494081
;2016/05/02;913;2550;"It's unacceptable for obstructionists in the Senate to play political games with the Supreme Court. Say you agree: http://ofa.bo/d5vM ";;;;"727165574325800961";https://twitter.com/BarackObama/status/727165574325800961
;2016/05/01;2909;9268;""And with that, I just have two more words to say—Obama out." —President Obama at the #WHCD Don't miss this:http://ofa.bo/z0SH ";;;#WHCD;"726900648583766020";https://twitter.com/BarackObama/status/726900648583766020
;2016/05/01;892;2960;"Watch "Couch Commander" President Obama at last night's #WHCD:http://ofa.bo/vSA ";;;#WHCD;"726867610789384192";https://twitter.com/BarackObama/status/726867610789384192
;2016/04/30;1627;4735;"LIVE: President Obama is speaking at the #WHCD. http://ofa.bo/hAGx ";;;#WHCD;"726593281468026880";https://twitter.com/BarackObama/status/726593281468026880
;2016/04/30;673;2232;"Tune in at 8:00 p.m. ET to watch "Comedian-in-Chief" President Obama at the #WHCD: http://ofa.bo/gA83 ";;;#WHCD;"726538645000343553";https://twitter.com/BarackObama/status/726538645000343553
;2016/04/30;1101;3970;""Poll after poll shows a majority of Americans think Senate Republicans should do their job." —President Obamahttp://ofa.bo/fA9J ";;;;"726521029401665536";https://twitter.com/BarackObama/status/726521029401665536
;2016/04/30;950;3214;"In the weekly address, President Obama has a simple message for Senate Republicans: #DoYourJob.http://ofa.bo/z0SB ";;;#DoYourJob;"726435103556141056";https://twitter.com/BarackObama/status/726435103556141056
;2016/04/29;3524;7369;"Senate leaders need to do their jobs and fill the #SCOTUS vacancy. #DoYourJobpic.twitter.com/ZGcyGEv2CS";;;#SCOTUS #DoYourJobpic;"726155738322620416";https://twitter.com/BarackObama/status/726155738322620416
;2016/04/29;1050;3757;"Clean air makes for healthier and safer communities. #ActOnClimatepic.twitter.com/uuPdv41v0u";;;#ActOnClimatepic;"726066205853765632";https://twitter.com/BarackObama/status/726066205853765632
;2016/04/28;762;2218;"Hundreds of thousands of Americans are calling on Senate leaders to fill the #SCOTUS vacancy—join them: http://ofa.bo/fA8m ";;;#SCOTUS;"725796327251005440";https://twitter.com/BarackObama/status/725796327251005440
;2016/04/28;3610;8981;"It's been more than 40 days since Judge Garland was nominated. Senate leaders: #DoYourJob.pic.twitter.com/RUBRebSJhZ";;;#DoYourJob;"725781997340127232";https://twitter.com/BarackObama/status/725781997340127232
;2016/04/28;1241;3019;"Don't let climate change deniers jeopardize the progress we've made toward a safer, healthier future. Call them out:http://ofa.bo/d5ue ";;;;"725748508527980544";https://twitter.com/BarackObama/status/725748508527980544
;2016/04/28;979;3838;"Fighting climate change will save Americans money at the gas pump. #ActOnClimatepic.twitter.com/ePl93jLYTU";;;#ActOnClimatepic;"725708684135788544";https://twitter.com/BarackObama/status/725708684135788544
;2016/04/27;598;1871;"Add your name if you support global efforts to tackle climate change: http://ofa.bo/fA8b ";;;;"725449515801710596";https://twitter.com/BarackObama/status/725449515801710596
;2016/04/27;1273;3150;"Watch Professor Obama take obstructionists in the Senate back to school with #SCOTUS 101. #DoYourJobhttp://www.snappytv.com/tc/1804682 ";;;#SCOTUS #DoYourJobhttp;"725433329630093312";https://twitter.com/BarackObama/status/725433329630093312
;2016/04/27;1122;4152;"For the health of our children and grandchildren, we have to #ActOnClimate.pic.twitter.com/pJz7ODyr3p";;;#ActOnClimate;"725416664716599296";https://twitter.com/BarackObama/status/725416664716599296
;2016/04/27;824;2341;"The Senate should uphold its constitutional duty and give Judge Garland a fair hearing. Add your name if you agree: http://ofa.bo/vQn ";;;;"725394169418539008";https://twitter.com/BarackObama/status/725394169418539008
;2016/04/27;810;2079;"Watch: Professor Obama has a #SCOTUS lesson for obstructionists in the Senate. #DoYourJobhttp://ofa.bo/hAFb ";;;#SCOTUS #DoYourJobhttp;"725364950479331329";https://twitter.com/BarackObama/status/725364950479331329
;2016/04/26;1716;3638;""Not to let the Constitution function is totally irresponsible and it's never happened like this before." — @VPhttps://amp.twimg.com/v/2fa50a48-ce91-4811-8f56-5dd3b78bc8a1 …";;@VPhttps;;"725066569768964096";https://twitter.com/BarackObama/status/725066569768964096
;2016/04/26;648;1582;"Don't let climate change deniers derail progress—show your support for bold action on climate change: http://ofa.bo/uQC  #ActOnClimate";;;#ActOnClimate;"725052347416739841";https://twitter.com/BarackObama/status/725052347416739841
