username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BarackObama;2012/04/09;193;70;"It was a beautiful weekend to get out and talk to voters. Even the Easter Bunny got in on the action: http://OFA.BO/Uryo1J  #Obama2012";;;#Obama2012;"189493459483234304";https://twitter.com/BarackObama/status/189493459483234304
BarackObama;2012/04/09;144;57;"Alec shares why he’s in for #Obama2012 at age 13: http://OFA.BO/Lk9EXy ";;;#Obama2012;"189479834412523521";https://twitter.com/BarackObama/status/189479834412523521
BarackObama;2012/04/09;186;50;"RT @TruthTeam2012: The RNC unleashes a negative ad that blatantly ignores the reality of the President’s record:http://OFA.BO/CU6UQN ";;@TruthTeam2012;;"189462485978460161";https://twitter.com/BarackObama/status/189462485978460161
BarackObama;2012/04/09;1463;191;"Even President Reagan said it was wrong for a millionaire to pay a lower tax rate than a bus driver: http://OFA.BO/bxiLvg  #BuffettRule";;;#BuffettRule;"189450130519375872";https://twitter.com/BarackObama/status/189450130519375872
BarackObama;2012/04/09;1055;158;"Stand with President Obama and ask millionaires to pay at least as much in taxes as middle-class families: http://OFA.BO/Ee8Ney  #BuffettRule";;;#BuffettRule;"189428625047699456";https://twitter.com/BarackObama/status/189428625047699456
BarackObama;2012/04/09;372;80;"Get to know the #BuffettRule—common-sense tax reform to make sure millionaires pay their fair share: http://OFA.BO/bPEgYn ";;;#BuffettRule;"189419274996170752";https://twitter.com/BarackObama/status/189419274996170752
BarackObama;2012/04/09;4691;197;"RT if you agree: Congress should pass the #BuffettRule next week so middle-class families don't pay a higher tax rate than millionaires.";;;#BuffettRule;"189388099711811584";https://twitter.com/BarackObama/status/189388099711811584
BarackObama;2012/04/09;207;66;"Watch live: The President and First Lady speak at the White House Easter Egg Roll. http://www.wh.gov/live ";;;;"189360447114321921";https://twitter.com/BarackObama/status/189360447114321921
BarackObama;2012/04/09;452;102;"Hello, Joe: @JoeBiden is new on Twitter today, with the latest from the Vice President on the campaign trail.";;@JoeBiden;;"189334696608530433";https://twitter.com/BarackObama/status/189334696608530433
BarackObama;2012/04/08;2213;784;"Bo takes his inspiration from the Easter Bunny: https://twitter.com/BarackObama/status/189014576916987904/photo/1pic.twitter.com/kO0XHBBV ";;;;"189014576916987904";https://twitter.com/BarackObama/status/189014576916987904
BarackObama;2012/04/07;387;143;"RT @MichelleObama: The Obamas hosted the fourth annual Passover Seder at the White House last night:pic.twitter.com/Y30xMTmM";;@MichelleObama;;"188669487619383296";https://twitter.com/BarackObama/status/188669487619383296
BarackObama;2012/04/07;824;326;"Photo of the day: The First Lady does the “Bunny Pokey.”pic.twitter.com/MmUvWP3W";;;;"188657954516512768";https://twitter.com/BarackObama/status/188657954516512768
BarackObama;2012/04/07;967;210;""To all Americans, I hope you have a weekend filled with joy and reflection, focused on the things that matter most."http://OFA.BO/ThPHf2 ";;;;"188644450686337025";https://twitter.com/BarackObama/status/188644450686337025
BarackObama;2012/04/06;219;107;"Be a fly on the wall in an #Obama2012 field office—and if you like what you hear, join a team in your own neighborhood: http://OFA.BO/Ho92S1 ";;;#Obama2012;"188429097729396736";https://twitter.com/BarackObama/status/188429097729396736
BarackObama;2012/04/06;209;71;""Mine isn’t a big donation, maybe it’s enough for a box of light bulbs—even that can keep an office up and running!” http://OFA.BO/8Z9kGE ";;;;"188395466449354752";https://twitter.com/BarackObama/status/188395466449354752
BarackObama;2012/04/06;259;46;"Latinos for Obama launches on April 18th—sign up to host a house party and hear from @GeorgeLopez and @Archuleta2012:http://OFA.BO/dNDozc ";;@GeorgeLopez @Archuleta2012;;"188375340874342400";https://twitter.com/BarackObama/status/188375340874342400
BarackObama;2012/04/06;1189;110;"22,000 households making more than $1 million paid less than 15% in taxes in 2009—less than most middle-class families. #BuffettRule";;;#BuffettRule;"188360109645242369";https://twitter.com/BarackObama/status/188360109645242369
BarackObama;2012/04/06;663;70;"Despite near-record profits, Big Oil keeps getting $4 billion of your tax dollars every year. Tell Congress time’s up:http://OFA.BO/P5JTPf ";;;;"188346023582769152";https://twitter.com/BarackObama/status/188346023582769152
