username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2012/02/17;128;33;"RT @ChristmanBowers Nearly 200 HBCU college students came out to show support for @BarackObama. #AfAm2012 http://instagr.am/p/HFu8Mcyfn4/ ";;@ChristmanBowers @BarackObama;#AfAm2012;"170648954042716162";https://twitter.com/BarackObama/status/170648954042716162
;2012/02/17;318;55;""Because you reminded people what it means to have $40 taken out of your paycheck every week, it got done." http://OFA.BO/eHSnML ";;;;"170632660924895233";https://twitter.com/BarackObama/status/170632660924895233
;2012/02/17;659;117;"“I set a goal of doubling U.S. exports over five years. And we are on track to meet that goal – ahead of schedule.”—President Obama";;;;"170623110045900800";https://twitter.com/BarackObama/status/170623110045900800
;2012/02/17;720;133;"President Obama at a Boeing production facility: “Even when we can’t make things faster or cheaper than China, we can make them better.”";;;;"170614544970956801";https://twitter.com/BarackObama/status/170614544970956801
;2012/02/17;299;60;"RT @whitehouse Thank you. You spoke out, Congress acted & soon I'll sign the payroll tax cut extension into law. -bo #40dollars";;@whitehouse;#40dollars;"170603239681687552";https://twitter.com/BarackObama/status/170603239681687552
;2012/02/17;140;36;"Watch live: President Obama delivers remarks at the Boeing Everett Production Facility. http://wh.gov/live ";;;;"170588971359932416";https://twitter.com/BarackObama/status/170588971359932416
;2012/02/17;56;20;"Six @OFA_WI supporters on how personal stories power this campaign: http://OFA.BO/HzhKvm  #Obama2012";;@OFA_WI;#Obama2012;"170582534520975361";https://twitter.com/BarackObama/status/170582534520975361
;2012/02/17;111;34;"Three years after President Obama signed the Recovery Act, Bill talks about the loan that helped start his business: http://OFA.BO/NjEpUE ";;;;"170571974433714176";https://twitter.com/BarackObama/status/170571974433714176
;2012/02/17;103;21;"For an insider’s view of the campaign and answers to questions, check out @Obama2012. #FF";;@Obama2012;#FF;"170549113769824256";https://twitter.com/BarackObama/status/170549113769824256
;2012/02/17;454;57;"RT @OFA_LA: . @questlove on @BarackObama: “He needs eight years to finish the mission, and we need to have his back.” http://OFA.BO/mNCrMU ";;@OFA_LA @questlove @BarackObama;;"170529258689667073";https://twitter.com/BarackObama/status/170529258689667073
;2012/02/17;335;73;"Of January donations to #Obama2012, 98% were $250 or less. Thanks to everyone who pitched in.";;;#Obama2012;"170462404940017664";https://twitter.com/BarackObama/status/170462404940017664
;2012/02/17;177;39;"Our FEC report today: In January 2012, #Obama2012 raised a combined total of $29.1 million between committees.";;;#Obama2012;"170462244545626112";https://twitter.com/BarackObama/status/170462244545626112
;2012/02/16;417;67;"“This is real money that will make a real difference in people’s lives.”—President Obama on the payroll tax cut agreement #40dollars";;;#40dollars;"170331310081060864";https://twitter.com/BarackObama/status/170331310081060864
;2012/02/16;446;55;"Congressional leaders have agreed to extend the payroll tax cut, preventing a tax hike on 160 million Americans: http://OFA.BO/85XvYX ";;;;"170328454192050177";https://twitter.com/BarackObama/status/170328454192050177
;2012/02/16;627;124;"President Obama said he would make college affordable for more Americans. Here's how he delivered: http://OFA.BO/ngmhyK  #PromiseKept";;;#PromiseKept;"170295585012846593";https://twitter.com/BarackObama/status/170295585012846593
;2012/02/16;137;26;"RT @marcallangrimes @BarackObama YES! General Motors provided a good life for my father and his family! Thanks for the save! #GMisBACK";;@marcallangrimes @BarackObama;#GMisBACK;"170284055139594240";https://twitter.com/BarackObama/status/170284055139594240
;2012/02/16;49;23;"RT @WillReasoner Read about my work with @OFA_IA for #BarackObama: http://OFA.BO/teTUzb ";;@WillReasoner @OFA_IA;#BarackObama;"170270659384049664";https://twitter.com/BarackObama/status/170270659384049664
;2012/02/16;227;59;""To watch him end the war in Iraq just as he said he would, I was almost speechless."—Sharon, a veteran: http://OFA.BO/KWD1CG  (via @OFA_NV)";;@OFA_NV;;"170261393151504384";https://twitter.com/BarackObama/status/170261393151504384
;2012/02/16;304;55;"GM is back: “Are we stronger, faster than some may have expected? Good for us. Good for America.”http://OFA.BO/95cUdw ";;;;"170245789036191744";https://twitter.com/BarackObama/status/170245789036191744
;2012/02/16;98;29;"Everyone has a reason for getting involved. For a lot of folks at @OFA_IA, Will's call was that reason: http://OFA.BO/teTUzb  #51volunteers";;@OFA_IA;#51volunteers;"170234058020884480";https://twitter.com/BarackObama/status/170234058020884480
;2012/02/16;472;63;"Volunteers needed 2,000 signatures to get President Obama on the ballot in Pennsylvania. @OFA_PA turned in more than 47,000. #Obama2012";;@OFA_PA;#Obama2012;"170222625715519488";https://twitter.com/BarackObama/status/170222625715519488
;2012/02/16;245;33;"RT @AP Another sign of improving US job market as unemployment applications fall to lowest level since March 2008: http://apne.ws/ynakak  –EF";;@AP;;"170210942397849601";https://twitter.com/BarackObama/status/170210942397849601
;2012/02/16;498;113;"A free #Obama2012 bumper sticker could be on its way to you soon—get yours here:http://OFA.BO/ccKPwx ";;;#Obama2012;"170198746062266369";https://twitter.com/BarackObama/status/170198746062266369
