username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014/11/11;324;604;"The fight for change is not over. Check out President Obama's message to OFA supporters:http://ofa.bo/c1UD ";;;;"532309734569693184";https://twitter.com/BarackObama/status/532309734569693184
;2014/11/11;207;476;"Watch: This is what you should know about @OFA. http://ofa.bo/t1We ";;@OFA;;"532293470799417344";https://twitter.com/BarackObama/status/532293470799417344
;2014/11/11;1064;1238;"This is about keeping the internet open and free—sign the petition: http://ofa.bo/j1V8  #NetNeutrality";;;#NetNeutrality;"532278106804195329";https://twitter.com/BarackObama/status/532278106804195329
;2014/11/11;417;897;"Let's keep fighting for real, lasting change:http://ofa.bo/e1Ub ";;;;"532263016751173632";https://twitter.com/BarackObama/status/532263016751173632
;2014/11/11;453;861;"You have the power to make real, lasting change, but you're not in it alone. Join the movement: http://ofa.bo/s1W6  #OFAction";;;#OFAction;"532233841046347776";https://twitter.com/BarackObama/status/532233841046347776
;2014/11/11;1197;1380;"The internet shouldn't have gatekeepers. Add your name if you agree: http://ofa.bo/i1Uk  #NetNeutrality";;;#NetNeutrality;"532216165884366848";https://twitter.com/BarackObama/status/532216165884366848
;2014/11/11;2304;4062;""We’ll have your backs—just like you had ours." —President Obama. Happy Veterans Day.pic.twitter.com/gy0APQFIy4";;;;"532198177722478592";https://twitter.com/BarackObama/status/532198177722478592
;2014/11/11;461;896;"Time is winding down—say you'll do your part: http://ofa.bo/a1VB  #Obamacarepic.twitter.com/xJlryiKAeN";;;#Obamacarepic;"532171902912311296";https://twitter.com/BarackObama/status/532171902912311296
;2014/11/10;1485;1865;"President Obama took a stand to keep the internet open and free. Sign the petition to protect #NetNeutrality: http://ofa.bo/g1T6 ";;;#NetNeutrality;"531949443541520385";https://twitter.com/BarackObama/status/531949443541520385
;2014/11/10;369;770;""Your voice is needed like never before." Read President Obama's message to @OFA supporters: http://ofa.bo/i1UC ";;@OFA;;"531932926972149760";https://twitter.com/BarackObama/status/531932926972149760
;2014/11/10;1507;1461;"Sign this petition if you support an internet that's open and free: http://ofa.bo/i1U8  #NetNeutrality";;;#NetNeutrality;"531916964273221632";https://twitter.com/BarackObama/status/531916964273221632
;2014/11/10;660;1092;"No one ever said the fight for change would be easy—that's why it needs you: http://ofa.bo/p1b7 ";;;;"531894663527952384";https://twitter.com/BarackObama/status/531894663527952384
;2014/11/10;611;974;"Let's go. http://ofa.bo/p1b6  #Obamacarepic.twitter.com/vrdS4q035g";;;#Obamacarepic;"531878331663130624";https://twitter.com/BarackObama/status/531878331663130624
;2014/11/10;1863;1888;"This is important: President Obama is urging the @FCC to keep the internet open and free. http://ofa.bo/i1U0  #NetNeutrality";;@FCC;#NetNeutrality;"531859551734087680";https://twitter.com/BarackObama/status/531859551734087680
;2014/11/10;368;809;"This work has never been more important: http://ofa.bo/r1VT pic.twitter.com/48CiTwDFp6";;;;"531832044301463553";https://twitter.com/BarackObama/status/531832044301463553
;2014/11/10;263;637;"Watch: @OFA is a grassroots movement dedicated to the fight for real, lasting change. http://ofa.bo/a1UJ ";;@OFA;;"531809120421437440";https://twitter.com/BarackObama/status/531809120421437440
;2014/11/08;2428;1590;"President Obama: This Veterans Day—and every day—let’s make sure all our veterans know how much we appreciate them.http://ofa.bo/r1Ss ";;;;"531142037496528896";https://twitter.com/BarackObama/status/531142037496528896
;2014/11/08;433;1026;"Watch the weekly address: For Veterans Day, President Obama pays tribute to the men and women in uniform. http://ofa.bo/r1Ss ";;;;"531117109778997248";https://twitter.com/BarackObama/status/531117109778997248
;2014/11/07;610;1113;"Voters across the country took a decisive stand on raising the minimum wage. http://ofa.bo/h1QV  #RaiseTheWage";;;#RaiseTheWage;"530826642076086272";https://twitter.com/BarackObama/status/530826642076086272
;2014/11/07;1211;1819;"For the first time since the 1990s, the private sector has added at least 200K jobs for nine consecutive months. #ActOnJobs";;;#ActOnJobs;"530804007460425728";https://twitter.com/BarackObama/status/530804007460425728
;2014/11/07;1992;2511;"The unemployment rate is falling as fast as any point in the last 30 years. Let's keep building that momentum.pic.twitter.com/IiTCcVJM7t";;;;"530770981283827713";https://twitter.com/BarackObama/status/530770981283827713
;2014/11/06;1981;3962;"Jackie Robinson West All Stars: America's champions.pic.twitter.com/JAmZBdgNuB";;;;"530499668661530626";https://twitter.com/BarackObama/status/530499668661530626
;2014/11/06;963;1648;"This is undeniable progress on the minimum wage. Congrats to the @OFA volunteers who are fighting to #RaiseTheWage.pic.twitter.com/m4cLUzYZQO";;@OFA;#RaiseTheWage;"530422957357555712";https://twitter.com/BarackObama/status/530422957357555712
;2014/11/05;4880;7073;""I'm going to squeeze every last bit of opportunity to make the world a better place over these last two years." —President Obama";;;;"530110670453219328";https://twitter.com/BarackObama/status/530110670453219328
;2014/11/05;474;907;"Happening now: President Obama is holding a press conference. Tune in. http://ofa.bo/s1QX ";;;;"530086674550648832";https://twitter.com/BarackObama/status/530086674550648832
;2014/11/01;998;1661;"Watch the weekly address: President Obama wants a strong economy with opportunities for women and working families.http://ofa.bo/s1PO ";;;;"528563922828537856";https://twitter.com/BarackObama/status/528563922828537856
;2014/10/31;729;1548;"WATCH: The President and First Lady are welcoming children to the White House for trick-or-treating. http://ofa.bo/s1P6  #HappyHalloween";;;#HappyHalloween;"528299805538549760";https://twitter.com/BarackObama/status/528299805538549760
;2014/10/31;2317;4945;"Tricks, treats, and hugs. #HappyHalloweenpic.twitter.com/4TKQQ87Gwn";;;#HappyHalloweenpic;"528279367525224449";https://twitter.com/BarackObama/status/528279367525224449
;2014/10/31;664;1267;"Don't get scared. Get covered. #ScarierThanHalloweenpic.twitter.com/Zo4nobtryp";;;#ScarierThanHalloweenpic;"528260717455998976";https://twitter.com/BarackObama/status/528260717455998976
;2014/10/31;708;1290;""It's up to us to restore the ideals that made this country great." —President Obama #WomenSucceed";;;#WomenSucceed;"528215384659222528";https://twitter.com/BarackObama/status/528215384659222528
;2014/10/31;1153;1836;""We have to raise our voices to demand that women get paid fairly." —President Obama #WomenSucceed";;;#WomenSucceed;"528214515221934080";https://twitter.com/BarackObama/status/528214515221934080
;2014/10/31;2001;2604;"President Obama: Let's encourage more women and more girls to go into fields like engineering, science, and math. #WomenSucceed";;;#WomenSucceed;"528213942401646593";https://twitter.com/BarackObama/status/528213942401646593
;2014/10/31;756;1352;""We've got to catch up to the 21st century. We've got to pass a fair pay law." —President Obama #WomenSucceed";;;#WomenSucceed;"528213182498623488";https://twitter.com/BarackObama/status/528213182498623488
