username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2012/11/05;3347;545;"FACT: Thanks to the President’s health care law, 3.1 million more young Americans under age 26 have health coverage. #Forward";;;#Forward;"265603301356224512";https://twitter.com/BarackObama/status/265603301356224512
;2012/11/05;3338;633;"FACT: The first bill President Obama signed into law was the Lilly Ledbetter Fair Pay Act, which helps women fight for equal pay.";;;;"265602051214548992";https://twitter.com/BarackObama/status/265602051214548992
;2012/11/05;4167;1763;"Under President Obama, we’ve accomplished a lot—and tomorrow's our chance to finish what we started:pic.twitter.com/577S3IAL";;;;"265600090532618240";https://twitter.com/BarackObama/status/265600090532618240
;2012/11/05;2798;1003;"President Obama ordered the raid on Osama bin Laden’s compound, eliminating the man responsible for the 9/11 attacks:pic.twitter.com/Ok6WTP9D";;;;"265594411751178240";https://twitter.com/BarackObama/status/265594411751178240
;2012/11/05;634;187;"President Obama in Ohio: "Another $5 trillion tax cut favoring the wealthy—not change."http://OFA.BO/YXuMBQ ";;;;"265588584390729729";https://twitter.com/BarackObama/status/265588584390729729
;2012/11/05;2192;425;"President Obama: "Let's go vote. Let's go do this." http://OFA.BO/W6W5Hn  #Forward";;;#Forward;"265578322459766784";https://twitter.com/BarackObama/status/265578322459766784
;2012/11/05;1475;372;"President Obama: "If you're willing to work with me again, we'll win Ohio. We'll finish what we started." #Forward";;;#Forward;"265577159727411200";https://twitter.com/BarackObama/status/265577159727411200
;2012/11/05;625;197;"Obama: "The auto worker who's back on the job building cars with pride and dignity—he needs a champion." #Forward";;;#Forward;"265575968536666113";https://twitter.com/BarackObama/status/265575968536666113
;2012/11/05;2253;547;"President Obama: "I will work with anybody from any party to move this country forward."";;;;"265575513337257984";https://twitter.com/BarackObama/status/265575513337257984
;2012/11/05;1592;331;"Obama: "We know what real change is. We know what the future requires. We also know it won't be easy."";;;;"265574411879456768";https://twitter.com/BarackObama/status/265574411879456768
;2012/11/05;1440;286;"President Obama: "Change is turning the page on a decade of war so we can do some nation-building here at home." #Forward";;;#Forward;"265574244073754624";https://twitter.com/BarackObama/status/265574244073754624
;2012/11/05;4640;1079;"Obama: "Don't tell me that students who can't afford college should just borrow money from their parents."";;;;"265573821485039616";https://twitter.com/BarackObama/status/265573821485039616
;2012/11/05;1594;386;"President Obama: "You know that I know what real change looks like because you've seen me fight for it."";;;;"265573059925254145";https://twitter.com/BarackObama/status/265573059925254145
;2012/11/05;2484;508;"President Obama on Romney: "We know what change looks like, and what he's selling ain't it."";;;;"265572045084037123";https://twitter.com/BarackObama/status/265572045084037123
;2012/11/05;1081;256;"President Obama: "Our economy is stronger when everybody can count on affordable health insurance." #Forward";;;#Forward;"265571587028303873";https://twitter.com/BarackObama/status/265571587028303873
;2012/11/05;2960;592;"President Obama: "We're all in this together. We rise or fall as one nation, as one people."";;;;"265570386563981313";https://twitter.com/BarackObama/status/265570386563981313
;2012/11/05;2261;686;"President Obama on Jay Z and Bruce Springsteen: “Not only are they all on my iPod, but both of them tell an American story.”";;;;"265570091142348802";https://twitter.com/BarackObama/status/265570091142348802
;2012/11/05;552;234;"“Hello, Columbus! Hello, Ohio! Are you fired up? Are you ready to go?”—President Obama";;;;"265569746991333377";https://twitter.com/BarackObama/status/265569746991333377
;2012/11/05;1058;183;"Happening now: President Obama speaks in Ohio about the choice in this election. RT so your friends can watch, too. http://OFA.BO/PfvCKP ";;;;"265569098132516864";https://twitter.com/BarackObama/status/265569098132516864
;2012/11/05;3127;753;"Jay Z in Columbus: "Y'all ready for 4 more years?" #Forward";;;#Forward;"265567892488208388";https://twitter.com/BarackObama/status/265567892488208388
;2012/11/05;1461;503;""Are we ready to move forward, Ohio?" —Jay Z in Columbus";;;;"265564091861581824";https://twitter.com/BarackObama/status/265564091861581824
;2012/11/05;1726;440;"Watch live: Jay-Z fires up the crowd before President Obama’s rally in Columbus, Ohio. http://OFA.BO/PfvCKP  #Forward";;;#Forward;"265562384704368642";https://twitter.com/BarackObama/status/265562384704368642
;2012/11/05;1563;204;"Make sure your friends show up to the polls tomorrow—pass on this link: http://OFA.BO/oDn6U2 ";;;;"265559947713060864";https://twitter.com/BarackObama/status/265559947713060864
;2012/11/05;1212;243;""If you want to make your voice heard, you've got to show up." —President Obama:http://OFA.BO/cXoUhF ";;;;"265559628325199872";https://twitter.com/BarackObama/status/265559628325199872
;2012/11/05;982;394;"Help win tomorrow by calling voters in key states today: http://OFA.BO/KGJCFY ,pic.twitter.com/c77JMTF7";;;;"265554467154444288";https://twitter.com/BarackObama/status/265554467154444288
;2012/11/05;1381;365;"If you’re in Columbus, OH, come on down to Nationwide Arena now to see President Obama, Jay Z, & Bruce Springsteen this afternoon. #Forward";;;#Forward;"265539977725743104";https://twitter.com/BarackObama/status/265539977725743104
;2012/11/05;4452;2476;"Boss hug:pic.twitter.com/l5XS9ssa";;;;"265534843574693888";https://twitter.com/BarackObama/status/265534843574693888
;2012/11/05;572;210;"President Obama speaking to a crowd of 18,000 in Madison: The middle class needs a champion in Washington.http://OFA.BO/XU4suR ";;;;"265528757052387329";https://twitter.com/BarackObama/status/265528757052387329
;2012/11/05;1643;930;"Forward, Wisconsin!pic.twitter.com/8xkGYGrH";;;;"265524948943130624";https://twitter.com/BarackObama/status/265524948943130624
;2012/11/05;2184;952;"Thanks to everyone who is knocking on doors and making calls—you inspire me every day. I won't let up if you won't. -bo";;;;"265517327813074944";https://twitter.com/BarackObama/status/265517327813074944
