username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013/04/17;12;11;"" @blakeamorrow: @realDonaldTrump ha! Cuban got lucky. Trump is a genius. Hope to see you at the top one day sir." Great, hopefully soon!";;@blakeamorrow @realDonaldTrump;;"324668383306080256";https://twitter.com/realDonaldTrump/status/324668383306080256
;2013/04/17;12;8;"" @kayceelaw: @realDonaldTrump A great mind...And a role model." Thanks!";;@kayceelaw @realDonaldTrump;;"324666794369495040";https://twitter.com/realDonaldTrump/status/324666794369495040
;2013/04/17;77;104;"" @theimpregnable: @realDonaldTrump Mr. Trump what keeps you going ?." Love of my family, Country and work!";;@theimpregnable @realDonaldTrump;;"324666194437226496";https://twitter.com/realDonaldTrump/status/324666194437226496
;2013/04/17;21;9;"Everyone loves @AmandaTMiller- here she is with @Joan_Rivers and me. http://fb.me/LJVGpuq2 ";;@AmandaTMiller @Joan_Rivers;;"324632743826837505";https://twitter.com/realDonaldTrump/status/324632743826837505
;2013/04/17;714;243;"Thinking small when you could think big limits you in all aspects of your life.";;;;"324625382554890240";https://twitter.com/realDonaldTrump/status/324625382554890240
;2013/04/17;12;11;"W/ spectacular panoramic Pacific Ocean views, @TrumpGolfLA is the top luxury public golf course in the country http://bit.ly/hAJgi6 ";;@TrumpGolfLA;;"324623320232361984";https://twitter.com/realDonaldTrump/status/324623320232361984
;2013/04/17;185;37;"Obama’s $1T+ deficit budget expanded welfare & green cronyism & it cut domestic bomb prevention in halfhttp://bit.ly/XRjmcP ";;;;"324617539214782465";https://twitter.com/realDonaldTrump/status/324617539214782465
;2013/04/17;602;487;"Druggie A-Rod, @MLB’s biggest fraud, is lucky George Steinbrenner is no longer with us. @Yankees would have voided his contract.";;@MLB @Yankees;;"324612565940436994";https://twitter.com/realDonaldTrump/status/324612565940436994
;2013/04/17;0;0;"@GauravK725 Great!";;@GauravK725;;"324604705437261824";https://twitter.com/realDonaldTrump/status/324604705437261824
;2013/04/17;1;1;"@blake1swanson Thanks.";;@blake1swanson;;"324599914808086528";https://twitter.com/realDonaldTrump/status/324599914808086528
