username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014/04/05;1035;1146;"Haters and losers say I wear a wig (I don't), say I went bankrupt (I didn't), say I'm worth $3.9 billion (much more). They know the truth!";;;;"452551774738874368";https://twitter.com/realDonaldTrump/status/452551774738874368
;2014/04/05;42;96;"" @LickNenahan: why isnt @realDonaldTrump our president. our countries financial stability would be so much more secure." Very true!";;@LickNenahan @realDonaldTrump;;"452532098684182528";https://twitter.com/realDonaldTrump/status/452532098684182528
;2014/04/05;20;59;"" @Chris_Stocker: Love taking a drive up A1A and seeing that beautiful Red, White and Blue huge flag blowing in the yard of @realDonaldTrump"";;@Chris_Stocker @realDonaldTrump;;"452530975256637440";https://twitter.com/realDonaldTrump/status/452530975256637440
;2014/04/05;1636;2368;"Major League Baseball was really smart when they wouldn't let Mark Cuban buy a team. Was it his financials or the fact that he's an asshole?";;;;"452516241102864384";https://twitter.com/realDonaldTrump/status/452516241102864384
;2014/04/05;151;156;"For China, of all nations, to search the massive Indian Ocean and pick up the ping from the black box of flight 370 sounds a bit far fetched";;;;"452508840752607232";https://twitter.com/realDonaldTrump/status/452508840752607232
;2014/04/05;1;5;"@katwatson59 Thanks Kat!";;@katwatson59;;"452444599853006848";https://twitter.com/realDonaldTrump/status/452444599853006848
;2014/04/05;16;29;"" @dchamp5810: @realDonaldTrump @indigoblue65 You are the greatest and You can make this nation #1 in the world just as it once was...."";;@dchamp5810 @realDonaldTrump @indigoblue65;#1;"452444106816749569";https://twitter.com/realDonaldTrump/status/452444106816749569
;2014/04/05;41;29;"" @lewisbetesh: @realDonaldTrump @CMHollon Mr. Trump, look into buying the mets from the wilpons. They are failing nyc" Very sad!";;@lewisbetesh @realDonaldTrump @CMHollon;;"452434257651437569";https://twitter.com/realDonaldTrump/status/452434257651437569
;2014/04/05;18;27;"" @CMHollon: @MCuban being rejected by #MLB (Bud Selig) is a good thing http://tmz.me/1q3pbvH " A good decision!";;@CMHollon @MCuban;#MLB;"452432117793042434";https://twitter.com/realDonaldTrump/status/452432117793042434
;2014/04/05;134;226;""@RivalofElmBlock: @TMZ mark cuban is a nut. way less powerful than Donald Trump" I agree - also, in many ways, a total loser!";;@RivalofElmBlock @TMZ;;"452431310876065794";https://twitter.com/realDonaldTrump/status/452431310876065794
;2014/04/05;362;255;"" @DenZen: Successful people work their asses off to make it, only to be punished by heavy taxes which are then squandered recklessly."";;@DenZen;;"452422959203123200";https://twitter.com/realDonaldTrump/status/452422959203123200
;2014/04/05;19;35;"" @DenZen: @realDonaldTrump I love your passion & boundless energy. It's fantastic just how tireless u are in your quest for an ideal America";;@DenZen @realDonaldTrump;;"452422578771353600";https://twitter.com/realDonaldTrump/status/452422578771353600
;2014/04/05;16;42;""@ndumisozungu22: @realDonaldTrump The only human i would trust to be president" Thanks!";;@ndumisozungu22 @realDonaldTrump;;"452422010023714817";https://twitter.com/realDonaldTrump/status/452422010023714817
;2014/04/05;12;25;"" @not_that_actor: I've been cheering u on for many moons. But I'm afraid YOU don't have the passion to ACTUALLY run in '16" We'll see.";;@not_that_actor;;"452421909788258304";https://twitter.com/realDonaldTrump/status/452421909788258304
;2014/04/05;8;22;"" @dchamp5810: @realDonaldTrump @indigoblue65 you got my vote Mr. Trump...." Great!";;@dchamp5810 @realDonaldTrump @indigoblue65;;"452421432837144576";https://twitter.com/realDonaldTrump/status/452421432837144576
;2014/04/05;9;37;"" @khaleejideal: @realDonaldTrump u r my role model since i was 18. Now im 22 and working on launching my own company bcz of ur inspiration.";;@khaleejideal @realDonaldTrump;;"452420477471191040";https://twitter.com/realDonaldTrump/status/452420477471191040
;2014/04/05;17;30;"" @PbrunnerRr: @realDonaldTrump You should go to Wrestle Manina. Its Good for business. Us Fans want you as President"";;@PbrunnerRr @realDonaldTrump;;"452403839250202624";https://twitter.com/realDonaldTrump/status/452403839250202624
;2014/04/05;11;51;"" @GodFocker: @realDonaldTrump please run for president, you're the best we've got and i will vote for you in 2016."";;@GodFocker @realDonaldTrump;;"452403744307957760";https://twitter.com/realDonaldTrump/status/452403744307957760
;2014/04/05;16;32;"" @Prayformetoo: @realDonaldTrump Donald you should be President, with Bill O'Reilly as Vice P. You would both fight for the abused kids.";;@Prayformetoo @realDonaldTrump;;"452403534131376128";https://twitter.com/realDonaldTrump/status/452403534131376128
;2014/04/05;19;22;"" @oldschoolRUSH:Mr T, U should replace Dave! You are Funny, Clever, Smart, Handsome,Charismatic, Insightful,Successful..Like He Has A Twin!"";;@oldschoolRUSH;;"452402612080762880";https://twitter.com/realDonaldTrump/status/452402612080762880
;2014/04/05;218;190;"" @thequote: Without passion you don't have energy, without energy you have nothing. - Donald Trump"";;@thequote;;"452388504757370880";https://twitter.com/realDonaldTrump/status/452388504757370880
;2014/04/05;64;53;"" @nikkio: 6 BILLION $'s goes missing from State dept -Where's the outrage? If u were Prez- they'd find it fast http://www.thefiscaltimes.com/Articles/2014/04/04/6-Billion-Goes-Missing-State-Department …"";;@nikkio;;"452388090372718593";https://twitter.com/realDonaldTrump/status/452388090372718593
;2014/04/05;15;38;"" @TristacksEff: @realDonaldTrump would bring us back from this mess @BarackObama put us in. #RunForPresident #2016" True!";;@TristacksEff @realDonaldTrump @BarackObama;#RunForPresident #2016;"452387879755730944";https://twitter.com/realDonaldTrump/status/452387879755730944
;2014/04/05;22;37;"" @indigoblue65: @realDonaldTrump Ummm...I like the sound of President Trump!?!?!" Thank you!";;@indigoblue65 @realDonaldTrump;;"452387775435005952";https://twitter.com/realDonaldTrump/status/452387775435005952
;2014/04/05;10;37;"" @FrankyGarbaggio: @realDonaldTrump you are the man plain and simple." Thank you, very nice.";;@FrankyGarbaggio @realDonaldTrump;;"452384186071261184";https://twitter.com/realDonaldTrump/status/452384186071261184
;2014/04/05;8;22;""@mnm769: @realDonaldTrump @JHKING17 why don't u do it Donald trump" Just watch!";;@mnm769 @realDonaldTrump @JHKING17;;"452384025190359040";https://twitter.com/realDonaldTrump/status/452384025190359040
;2014/04/05;20;43;"" @JHKING17: @realDonaldTrump please do our nation a favor and run for president!! #trump2016" Somebody good better do that, and fast!";;@JHKING17 @realDonaldTrump;#trump2016;"452382458521346048";https://twitter.com/realDonaldTrump/status/452382458521346048
;2014/04/05;28;33;"" @bluestar4fan: @realDonaldTrump @CNN Been a long time since CNN was great. Could learn lessons in greatness from you and FOX News." True!";;@bluestar4fan @realDonaldTrump @CNN;;"452377082149216256";https://twitter.com/realDonaldTrump/status/452377082149216256
