username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016/12/12;29447;104748;"The final Wisconsin vote is in and guess what - we just picked up an additional 131 votes. The Dems and Green Party can now rest. Scam!";;;;"808456602076545025";https://twitter.com/realDonaldTrump/status/808456602076545025
;2016/12/12;7785;26987;"#ThankYouTour2016 Tue: West Allis, WI. Thur: Hershey, PA. Fri: Orlando, FL. Sat: Mobile, AL. Tickets: https://www.donaldjtrump.com/schedule pic.twitter.com/Wi7bV2JDXY – at Trump Tower";;;#ThankYouTour2016;"808437742904418304";https://twitter.com/realDonaldTrump/status/808437742904418304
;2016/12/12;16284;60037;"The F-35 program and cost is out of control. Billions of dollars can and will be saved on military (and other) purchases after January 20th.";;;;"808301935728230404";https://twitter.com/realDonaldTrump/status/808301935728230404
;2016/12/12;15728;59859;"Unless you catch "hackers" in the act, it is very hard to determine who was doing the hacking. Why wasn't this brought up before election?";;;;"808300706914594816";https://twitter.com/realDonaldTrump/status/808300706914594816
;2016/12/12;34121;107928;"Can you imagine if the election results were the opposite and WE tried to play the Russia/CIA card. It would be called conspiracy theory!";;;;"808299841147248640";https://twitter.com/realDonaldTrump/status/808299841147248640
;2016/12/11;19862;71797;"Just watched @NBCNightlyNews - So biased, inaccurate and bad, point after point. Just can't get much worse, although @CNN is right up there!";;@NBCNightlyNews @CNN;;"808114703922843649";https://twitter.com/realDonaldTrump/status/808114703922843649
;2016/12/11;5377;27804;"Will be interviewed on @FoxNews at 10:00 P.M. Enjoy!";;@FoxNews;;"808107215492091904";https://twitter.com/realDonaldTrump/status/808107215492091904
;2016/12/11;12271;52324;"Whether I choose him or not for "State"- Rex Tillerson, the Chairman & CEO of ExxonMobil, is a world class player and dealmaker. Stay tuned!";;;;"807970490635743237";https://twitter.com/realDonaldTrump/status/807970490635743237
;2016/12/11;9827;50966;"I spent Friday campaigning with John Kennedy, of the Great State of Louisiana, for the U.S.Senate. The election is over - JOHN WON!";;;;"807945982633709570";https://twitter.com/realDonaldTrump/status/807945982633709570
;2016/12/11;13060;79021;"Being at the Army - Navy Game was fantastic. There is nothing like the spirit in that stadium. A wonderful experience, and congrats to Army!";;;;"807935995316408322";https://twitter.com/realDonaldTrump/status/807935995316408322
;2016/12/11;5620;30105;"I will be interviewed today on Fox News Sunday with Chris Wallace at 10:00 (Eastern) Network. ENJOY!";;;;"807932020236124160";https://twitter.com/realDonaldTrump/status/807932020236124160
;2016/12/10;7220;27653;"October 2015 - thanks Chris Wallace @FoxNewsSunday!https://vine.co/v/e9vHVIMn5Al ";;@FoxNewsSunday;;"807663477322027008";https://twitter.com/realDonaldTrump/status/807663477322027008
;2016/12/10;12313;31403;"A very interesting read. Unfortunately, so much is true.https://www.washingtonpost.com/investigations/pentagon-buries-evidence-of-125-billion-in-bureaucratic-waste/2016/12/05/e0668c76-9af6-11e6-a0ed-ab0774c1eaa5_story.html?utm_term=.7765826ffbc7 …";;;;"807589280071684096";https://twitter.com/realDonaldTrump/status/807589280071684096
;2016/12/10;25092;74809;"Reports by @CNN that I will be working on The Apprentice during my Presidency, even part time, are ridiculous & untrue - FAKE NEWS!";;@CNN;;"807588632877998081";https://twitter.com/realDonaldTrump/status/807588632877998081
;2016/12/10;18558;106142;"As a show of support for our Armed Forces, I will be going to The Army-Navy Game today. Looking forward to it, should be fun!";;;;"807565127021109252";https://twitter.com/realDonaldTrump/status/807565127021109252
;2016/12/10;11226;49551;"I have NOTHING to do with The Apprentice except for fact that I conceived it with Mark B & have a big stake in it. Will devote ZERO TIME!";;;;"807547249681166336";https://twitter.com/realDonaldTrump/status/807547249681166336
;2016/12/10;7158;30065;". @RudyGiuliani, one of the finest people I know and a former GREAT Mayor of N.Y.C., just took himself out of consideration for "State".";;@RudyGiuliani;;"807545243608420352";https://twitter.com/realDonaldTrump/status/807545243608420352
;2016/12/09;9109;38137;"Thank you Michigan. We are going to bring back your jobs & together, we will MAKE AMERICA GREAT AGAIN! Watch: http://bit.ly/2guG3krMICHIGAN pic.twitter.com/JjhIdFXCGV";;;;"807427326522884096";https://twitter.com/realDonaldTrump/status/807427326522884096
;2016/12/09;9026;36326;"Thank you Louisiana! Get out & vote for John Kennedy tomorrow. Electing Kennedy will help enact our agenda on behalf of the people.pic.twitter.com/5Fzamedm1F";;;;"807347429062443009";https://twitter.com/realDonaldTrump/status/807347429062443009
;2016/12/09;5330;22975;"Join me live in Louisiana! Tomorrow, we need you to go to the polls & send John Kennedy to the U.S. Senate. https://www.facebook.com/DonaldTrump/videos/10158266355460725/ …";;;;"807309464705630208";https://twitter.com/realDonaldTrump/status/807309464705630208
;2016/12/08;9376;40606;"THANK YOU IOWA! #ThankYouTour2016pic.twitter.com/v6EB2OQMeO – at Des Moines International Airport (DSM)";;;#ThankYouTour2016pic;"807057700857188355";https://twitter.com/realDonaldTrump/status/807057700857188355
;2016/12/08;5891;20549;"Join me tomorrow! #MAGA 10am- Baton Rouge, LA. Tickets: http://bit.ly/2haqQ9dLouisiana … 7pm- Grand Rapids, MI. Tickets: http://bit.ly/2gZJwzuMichigan ";;;#MAGA;"806999846674698240";https://twitter.com/realDonaldTrump/status/806999846674698240
;2016/12/08;4064;21801;"On my way to Des Moines, Iowa- will see you soon with @mike_pence. Join us! Tickets: http://bit.ly/2gZHk4dIowa  #ThankYouTour2016";;@mike_pence;#ThankYouTour2016;"806995622117122048";https://twitter.com/realDonaldTrump/status/806995622117122048
;2016/12/08;20097;95111;"Today we lost a great pioneer of air and space in John Glenn. He was a hero and inspired generations of future explorers. He will be missed.";;;;"806970576359325696";https://twitter.com/realDonaldTrump/status/806970576359325696
;2016/12/07;14013;57120;"If United Steelworkers 1999 was any good, they would have kept those jobs in Indiana. Spend more time working-less time talking. Reduce dues";;;;"806678853305384960";https://twitter.com/realDonaldTrump/status/806678853305384960
;2016/12/07;12779;49694;"Chuck Jones, who is President of United Steelworkers 1999, has done a terrible job representing workers. No wonder companies flee country!";;;;"806660011904614408";https://twitter.com/realDonaldTrump/status/806660011904614408
;2016/12/07;6317;27221;"Join me tomorrow in Des Moines, Iowa with Vice President-Elect @mike_pence - at 7:00pm! #ThankYouTour2016 #MAGA http://bit.ly/2gZHk4dIowa pic.twitter.com/GONlD0i11O – at Trump Tower";;@mike_pence;#ThankYouTour2016 #MAGA;"806583438748815361";https://twitter.com/realDonaldTrump/status/806583438748815361
;2016/12/07;18485;76983;"We pause today to remember the 2,403 American heroes who selflessly gave their lives at Pearl Harbor 75 years ago... https://www.facebook.com/DonaldTrump/posts/10158244280375725 …";;;;"806568460620857349";https://twitter.com/realDonaldTrump/status/806568460620857349
;2016/12/07;5327;32120;"I will be interviewed on the @TODAYshow at 7:30. Enjoy!";;@TODAYshow;;"806473064703725568";https://twitter.com/realDonaldTrump/status/806473064703725568
;2016/12/06;7643;36145;"A great night in Fayetteville, North Carolina. Thank you! #ICYMI watch here: http://bit.ly/2giIk1rFAYETTEVILLE …pic.twitter.com/EF9xRWmciA";;;#ICYMI;"806340792247795715";https://twitter.com/realDonaldTrump/status/806340792247795715
;2016/12/06;14157;70103;"Departing New York with General James 'Mad Dog' Mattis for tonight's rally in Fayetteville, North Carolina! See you soon! #ThankYouTour2016pic.twitter.com/gvRkQkwblE";;;#ThankYouTour2016pic;"806246271405162500";https://twitter.com/realDonaldTrump/status/806246271405162500
;2016/12/06;13101;48371;"Masa said he would never do this had we (Trump) not won the election!";;;;"806214236053667842";https://twitter.com/realDonaldTrump/status/806214236053667842
;2016/12/06;28587;88741;"Masa (SoftBank) of Japan has agreed to invest $50 billion in the U.S. toward businesses and 50,000 new jobs....";;;;"806214078465245185";https://twitter.com/realDonaldTrump/status/806214078465245185
;2016/12/06;6519;26714;"Join me tonight in Fayetteville, North Carolina at 7pm! #ThankYouTour2016 Tickets: http://bit.ly/2gZxU8oNorthCarolina …pic.twitter.com/KoZCE7JeG7 – at Trump Tower";;;#ThankYouTour2016;"806177746397306883";https://twitter.com/realDonaldTrump/status/806177746397306883
;2016/12/06;42840;142006;"Boeing is building a brand new 747 Air Force One for future presidents, but costs are out of control, more than $4 billion. Cancel order!";;;;"806134244384899072";https://twitter.com/realDonaldTrump/status/806134244384899072
;2016/12/05;8142;26926;"#ThankYouTour2016 12/6- North Carolina http://bit.ly/2gZxU8oNorthCarolina … 12/8- Iowa http://bit.ly/2gZHk4dIowa  12/9- Michigan http://bit.ly/2gZJwzuMichigan pic.twitter.com/QKGpE52Ukg – at Trump Tower";;;#ThankYouTour2016;"805911307270713348";https://twitter.com/realDonaldTrump/status/805911307270713348
;2016/12/05;38535;140835;"If the press would cover me accurately & honorably, I would have far less reason to "tweet." Sadly, I don't know if that will ever happen!";;;;"805804034309427200";https://twitter.com/realDonaldTrump/status/805804034309427200
;2016/12/05;27137;106986;"I am thrilled to nominate Dr. @RealBenCarson as our next Secretary of the US Dept. of Housing and Urban Development: https://www.facebook.com/DonaldTrump/posts/10158231301535725:0 …pic.twitter.com/1D9NXlHc2b";;@RealBenCarson;;"805772007220645888";https://twitter.com/realDonaldTrump/status/805772007220645888
;2016/12/04;14428;51809;"their country (the U.S. doesn't tax them) or to build a massive military complex in the middle of the South China Sea? I don't think so!";;;;"805539770864693253";https://twitter.com/realDonaldTrump/status/805539770864693253
;2016/12/04;20532;67328;"Did China ask us if it was OK to devalue their currency (making it hard for our companies to compete), heavily tax our products going into..";;;;"805538149157969924";https://twitter.com/realDonaldTrump/status/805538149157969924
;2016/12/04;6486;31306;". @FoxNews will be re-running "Objectified: Donald Trump," the ratings hit produced by the great Harvey Levin of TMZ, at 8:00 P.M. Enjoy!";;@FoxNews;;"805528947190616065";https://twitter.com/realDonaldTrump/status/805528947190616065
;2016/12/04;25428;95076;"The Green Party just dropped its recount suit in Pennsylvania and is losing votes in Wisconsin recount. Just a Stein scam to raise money!";;;;"805486509914779649";https://twitter.com/realDonaldTrump/status/805486509914779649
;2016/12/04;14837;58002;"expensive mistake! THE UNITED STATES IS OPEN FOR BUSINESS";;;;"805387038048612356";https://twitter.com/realDonaldTrump/status/805387038048612356
;2016/12/04;10290;42061;"these companies are able to move between all 50 states, with no tax or tariff being charged. Please be forewarned prior to making a very ...";;;;"805386422807105536";https://twitter.com/realDonaldTrump/status/805386422807105536
