username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014/07/28;424;330;"“Successful leaders see the opportunities in every difficulty rather than the difficulty in every opportunity.”- Reed Markham";;;;"493868020574736384";https://twitter.com/realDonaldTrump/status/493868020574736384
;2014/07/28;87;78;"Central American presidents are blaming us for the influx of illegal immigration http://www.washingtontimes.com/news/2014/jul/24/presidents-of-honduras-guatemala-blame-us-for-bord/ … Obama will soon apologize.";;;;"493865615581790209";https://twitter.com/realDonaldTrump/status/493865615581790209
;2014/07/28;43;61;"Congratulations to @Perduesenate on an impressive Georgia primary win! David is a strong conservative who will get results in Washington.";;@Perduesenate;;"493863520292044801";https://twitter.com/realDonaldTrump/status/493863520292044801
;2014/07/28;269;437;"The Republicans owe an apology for blowing the 2012 election. How could they lose to Obama?!";;;;"493861987441713152";https://twitter.com/realDonaldTrump/status/493861987441713152
;2014/07/28;124;188;"Obama can sign an illegal executive action anytime for ObamaCare but he can’t fix the illegal loophole.";;;;"493861754888151042";https://twitter.com/realDonaldTrump/status/493861754888151042
;2014/07/28;28;29;"This summer is very tough for the nation’s worst AG @AGSchneiderman. Moreland Commission is his disaster.";;@AGSchneiderman;;"493843192983605250";https://twitter.com/realDonaldTrump/status/493843192983605250
;2014/07/28;20;25;"Atop the Palos Verdes Peninsula, The Estates at Trump National LA offer the best views in California!http://www.trump.com/Real_Estate_Portfolio/Los_Angeles/Trump_Estates/Trump_Estates.asp …";;;;"493832374338461696";https://twitter.com/realDonaldTrump/status/493832374338461696
;2014/07/28;42;62;"Opening in 2016, Trump Hotel Rio de Janeiro will be a 13-story, 171-guestroom masterpiece with a beachside view http://www.trumphotelcollection.com/rio-de-janeiro/?__utma=1.713613507.1406042263.1406042263.1406559478.2&__utmb=1.2.10.1406559478&__utmc=1&__utmx=-&__utmz=1.1406559478.2.2.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=(not%20provided)&__utmv=-&__utmk=113989383 …";;;;"493818667747266560";https://twitter.com/realDonaldTrump/status/493818667747266560
;2014/07/28;201;221;"Watched Gennady Golovkin @gggboxing at MSG on Saturday night. He was fantastic--should fight @FloydMayweather!";;@gggboxing @FloydMayweather;;"493814269235167232";https://twitter.com/realDonaldTrump/status/493814269235167232
;2014/07/28;9;25;"" @RealTracyMyers BIG congrats to @realDonaldTrump on your DC hotel ground breaking." Thank you.";;@RealTracyMyers @realDonaldTrump;;"493806698063462400";https://twitter.com/realDonaldTrump/status/493806698063462400
;2014/07/28;7;14;"" @hillerjohn @DonaldJTrumpJr @realDonaldTrump @IvankaTrump @EricTrump 'good looking family.' " Thank you.";;@hillerjohn @DonaldJTrumpJr @realDonaldTrump @IvankaTrump @EricTrump;;"493806071342174208";https://twitter.com/realDonaldTrump/status/493806071342174208
;2014/07/28;16;30;". @TrumpScotland provides luxury accommodations & a championship Par 72 7,400 yd. course. Book your tee time now http://www.trumpgolfscotland.com/reservations ";;@TrumpScotland;;"493782132935118848";https://twitter.com/realDonaldTrump/status/493782132935118848
;2014/07/28;11;19;"" @atyra63 @realDonaldTrump played Trump Scotland as well as Turnberry...great experience!" Great, thanks!";;@atyra63 @realDonaldTrump;;"493764515067346944";https://twitter.com/realDonaldTrump/status/493764515067346944
;2014/07/28;20;52;"" @ohhellocelo: @realDonaldTrump when you take charge Mr Trump, that's when it's gonna change. #TRUMPforPresident !!!!"";;@ohhellocelo @realDonaldTrump;#TRUMPforPresident;"493744566567067648";https://twitter.com/realDonaldTrump/status/493744566567067648
;2014/07/28;130;187;"So many major problems for the U.S., and no answers by our leaders. When will it all change? Many of our difficulties are so easy to solve!";;;;"493742761930010624";https://twitter.com/realDonaldTrump/status/493742761930010624
;2014/07/28;63;152;"@LateNightSeth I am not surprised that Seth is absolutely dying in the ratings! He is truly an awkward, mumbling jerk. Too bad!";;@LateNightSeth;;"493737163746312192";https://twitter.com/realDonaldTrump/status/493737163746312192
;2014/07/26;45;56;"" @DrDannyDegraff: " @alaina_danielle: @realDonaldTrump RUN FOR PRESIDENT MR. TRUMP!!! PLEASE!!? #SaveThisCountry"";;@DrDannyDegraff @alaina_danielle @realDonaldTrump;#SaveThisCountry;"493171879994073089";https://twitter.com/realDonaldTrump/status/493171879994073089
;2014/07/26;20;64;"" @AuthenticBrett: . @realDonaldTrump When is Celebrity Apprentice coming back? Its the best show on tv. #donaldtrump #yourefired" In the Fall";;@AuthenticBrett @realDonaldTrump;#donaldtrump #yourefired;"493171784200355840";https://twitter.com/realDonaldTrump/status/493171784200355840
;2014/07/26;25;68;"" @jlkelly19: @realDonaldTrump Beautiful!! Trump National Golf Course. pic.twitter.com/VGDuCYoh5W"";;@jlkelly19 @realDonaldTrump;;"493170086190931968";https://twitter.com/realDonaldTrump/status/493170086190931968
;2014/07/26;11;27;"" @RyanDodd75: Couldn't help but notice how crispy the @realDonaldTrump shirts look at Macy's! #clean"";;@RyanDodd75 @realDonaldTrump;#clean;"493169925226106880";https://twitter.com/realDonaldTrump/status/493169925226106880
;2014/07/25;321;228;"Making money is art and working is art and good business is the best art. -- Andy Warhol";;;;"492766760308060160";https://twitter.com/realDonaldTrump/status/492766760308060160
;2014/07/25;272;224;"“Be objective and strive to be your own counselor. Listen to others but know the final decision is yours.” – Think Like a Champion";;;;"492749549614944256";https://twitter.com/realDonaldTrump/status/492749549614944256
;2014/07/25;27;40;"Along with a soaring bar of sky-bound gold, @TrumpLasVegas’ pool deck overlooks the City of Lights http://www.trumphotelcollection.com/las-vegas/luxury-las-vegas-hotel.php …";;@TrumpLasVegas;;"492745656310972417";https://twitter.com/realDonaldTrump/status/492745656310972417
