username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016/10/17;38054;59261;"Get rich quick! Crooked Hillary Clinton's pay to play guide:pic.twitter.com/uKh5sCFfrv";;;;"788150475258343424";https://twitter.com/realDonaldTrump/status/788150475258343424
;2016/10/17;11961;19796;"Yet more evidence of a media-rigged election:http://www.lifezette.com/polizette/wikileaks-politico-reporter-asked-podesta-edit-story/ …";;;;"788149137820614657";https://twitter.com/realDonaldTrump/status/788149137820614657
;2016/10/17;7947;29994;"My wife, Melania, will be interviewed tonight at 8:00pm by Anderson Cooper on @CNN. I have no doubt she will do very well. Enjoy!";;@CNN;;"788144305701548032";https://twitter.com/realDonaldTrump/status/788144305701548032
;2016/10/17;14639;38702;"I will sign the first bill to repeal #Obamacare and give Americans many choices and much lower rates!";;;#Obamacare;"788138062853332997";https://twitter.com/realDonaldTrump/status/788138062853332997
;2016/10/17;7703;16572;"Trump Virginia Office Announces Statewide TV Ad Strategy and Leadership Team: https://www.donaldjtrump.com/press-releases/trump-campaign-announces-virginia-leadership-team …pic.twitter.com/JUBRu4mqCE";;;;"788133616593276928";https://twitter.com/realDonaldTrump/status/788133616593276928
;2016/10/17;5487;13815;"Join me in Colorado Springs, Colorado tomorrow at 1:00pm! #MAGA Tickets: https://www.donaldjtrump.com/schedule/register/colorado-springs-co4/ …";;;#MAGA;"788132030429233153";https://twitter.com/realDonaldTrump/status/788132030429233153
;2016/10/17;28308;54850;"Crooked Hillary colluded w/FBI and DOJ and media is covering up to protect her. It's a #RiggedSystem! Our country deserves better!pic.twitter.com/n2NpH3zmcy";;;#RiggedSystem;"788123233442824192";https://twitter.com/realDonaldTrump/status/788123233442824192
;2016/10/17;13648;37048;"New polls are good because the media has deceived the public by putting women front and center with made-up stories and lies, and got caught";;;;"788100107220709376";https://twitter.com/realDonaldTrump/status/788100107220709376
;2016/10/17;14441;22213;""Journalists shower Hillary Clinton with campaign cash" https://www.publicintegrity.org/2016/10/17/20330/journalists-shower-hillary-clinton-campaign-cash …pic.twitter.com/NsWbJN01Uu";;;;"788098066075230208";https://twitter.com/realDonaldTrump/status/788098066075230208
;2016/10/17;11051;18583;""State Department official accused of offering 'quid pro quo' in Clinton email scandal"http://www.politico.com/story/2016/10/fbi-state-department-clinton-email-229880 …";;;;"788095098902962176";https://twitter.com/realDonaldTrump/status/788095098902962176
;2016/10/17;14100;37123;"Wow, new polls just came out from @CNN Great numbers, especially after total media hit job. Leading Ohio 48 - 44.";;@CNN;;"788050035539865600";https://twitter.com/realDonaldTrump/status/788050035539865600
;2016/10/17;20055;47278;"Voter fraud! Crooked Hillary Clinton even got the questions to a debate, and nobody says a word. Can you imagine if I got the questions?";;;;"788037987556794368";https://twitter.com/realDonaldTrump/status/788037987556794368
;2016/10/17;14633;26674;"Unbelievable.https://twitter.com/tom_winter/status/788032222636965889 …";;;;"788036918764269568";https://twitter.com/realDonaldTrump/status/788036918764269568
;2016/10/17;13728;25350;"WikiLeaks proves even the Clinton campaign knew Crooked mishandled classified info, but no one gets charged? RIGGED!http://www.bloomberg.com/politics/articles/2016-10-13/clinton-aides-sought-to-deny-any-classified-data-wikileaks …";;;;"788031447932215300";https://twitter.com/realDonaldTrump/status/788031447932215300
;2016/10/17;19000;48266;"We have all got to come together and win this election. We can't have four more years of Obama (or worse!).";;;;"787995512448380928";https://twitter.com/realDonaldTrump/status/787995512448380928
;2016/10/17;14046;35986;"Of course there is large scale voter fraud happening on and before election day. Why do Republican leaders deny what is going on? So naive!";;;;"787995025527410688";https://twitter.com/realDonaldTrump/status/787995025527410688
;2016/10/17;8247;19218;"" @RosieGray: Peter Thiel chooses now to give $1.25mil in support of Trump http://www.nytimes.com/2016/10/16/technology/peter-thiel-donald-j-trump.html?partner=rss&emc=rss&smid=tw-nytimes&smtyp=cur …"";;@RosieGray;;"787993803504414720";https://twitter.com/realDonaldTrump/status/787993803504414720
;2016/10/17;10397;19354;"" @PrisonPlanet: Trump accuser praised him in an email as recently as April! This is all yet another hoax. http://dailycaller.com/2016/10/15/trump-sexual-assault-accuser-sent-glowing-email-to-his-assistant-in-april/ …" Terrible";;@PrisonPlanet;;"787992753829478400";https://twitter.com/realDonaldTrump/status/787992753829478400
;2016/10/17;10980;18376;"" @MarkSimoneNY: Watch Joe Biden's Long History Of Grabbing, Kissing and Groping Women Who Are Cringing: http://710wor.iheart.com/onair/mark-simone-52176/watch-joe-bidens-long-history-of-13133819/#ixzz4NJ5E8GFG …"";;@MarkSimoneNY;#ixzz4NJ5E8GFG;"787991439196229632";https://twitter.com/realDonaldTrump/status/787991439196229632
;2016/10/17;9990;28338;"Can't believe these totally phoney stories, 100% made up by women (many already proven false) and pushed big time by press, have impact!";;;;"787990502415167488";https://twitter.com/realDonaldTrump/status/787990502415167488
;2016/10/16;14768;39057;"ALL SAFE IN ORANGE COUNTY, NORTH CAROLINA. With you all the way, will never forget. Now we have to win. Proud of you all! @NCGOP";;@NCGOP;;"787783828358258688";https://twitter.com/realDonaldTrump/status/787783828358258688
;2016/10/16;23028;45798;"Animals representing Hillary Clinton and Dems in North Carolina just firebombed our office in Orange County because we are winning @NCGOP";;@NCGOP;;"787782613633208320";https://twitter.com/realDonaldTrump/status/787782613633208320
;2016/10/16;14611;33140;"Wow, interview released by Wikileakes shows "quid pro quo" in Crooked Hillary e-mail probe.Such a dishonest person - & Paul Ryan does zilch!";;;;"787779039079624704";https://twitter.com/realDonaldTrump/status/787779039079624704
;2016/10/16;14675;38526;"Finally, in the new ABC News/Washington Post Poll, Hillary Clinton is down 11 points with WOMEN VOTERS and the election is close at 47-43!";;;;"787760670590791680";https://twitter.com/realDonaldTrump/status/787760670590791680
;2016/10/16;11049;30659;"Paul Ryan, a man who doesn't know how to win (including failed run four years ago), must start focusing on the budget, military, vets etc.";;;;"787758668565581824";https://twitter.com/realDonaldTrump/status/787758668565581824
;2016/10/16;12524;33051;"The Democrats have a corrupt political machine pushing crooked Hillary Clinton. We have Paul Ryan, always fighting the Republican nominee!";;;;"787756849453989889";https://twitter.com/realDonaldTrump/status/787756849453989889
;2016/10/16;6898;16803;"Join me in Wisconsin tomorrow or Colorado on Tuesday! Green Bay- 6pm https://www.donaldjtrump.com/schedule/register/green-bay-wi1/ … Colorado Springs- 1pm https://www.donaldjtrump.com/schedule/register/colorado-springs-co4/ …pic.twitter.com/ykDqnCJstK";;;;"787748349898264576";https://twitter.com/realDonaldTrump/status/787748349898264576
;2016/10/16;14146;27244;"“The vast majority felt she should be prosecuted..." -- even senior FBI officials thought Crooked was guilty.http://www.foxnews.com/politics/2016/10/13/fbi-doj-roiled-by-comey-lynch-decision-to-let-clinton-slide-by-on-emails-says-insider.html …";;;;"787736416671367168";https://twitter.com/realDonaldTrump/status/787736416671367168
;2016/10/16;21665;57048;"The election is absolutely being rigged by the dishonest and distorted media pushing Crooked Hillary - but also at many polling places - SAD";;;;"787699930718695425";https://twitter.com/realDonaldTrump/status/787699930718695425
;2016/10/16;21919;35159;"We've all wondered how Hillary avoided prosecution for her email scheme. Wikileaks may have found the answer. Obama!http://www.nationalreview.com/article/441115/hillary-clinton-barack-obama-emails-wikileaks-john-podesta-concern …";;;;"787686533209939968";https://twitter.com/realDonaldTrump/status/787686533209939968
;2016/10/16;13234;24565;"Hillary's staff thought her email scandal might just blow over. Who would trust these people with national security?http://bigstory.ap.org/article/2e8afe2cdaca4ef0be159f263ae7d85d/leaks-show-clinton-inner-circle-grappling-email-issue …";;;;"787686322001612800";https://twitter.com/realDonaldTrump/status/787686322001612800
;2016/10/16;16292;29566;"A country that Crooked Hillary says has funded ISIS also gave Wild Bill $1 million for his birthday? SO CORRUPT!http://www.washingtontimes.com/news/2016/oct/14/seven-more-hillary-clinton-scandals-exposed-wikile/ …";;;;"787643017234636800";https://twitter.com/realDonaldTrump/status/787643017234636800
;2016/10/16;12949;25044;"They let Crooked & the Gang off the hook for the crime, but it looks like the cover-up is just as bad. Unbelievable!http://www.weeklystandard.com/an-attempted-hillary-email-coverup/article/2004907 …";;;;"787642321072513024";https://twitter.com/realDonaldTrump/status/787642321072513024
;2016/10/16;19120;46558;"Election is being rigged by the media, in a coordinated effort with the Clinton campaign, by putting stories that never happened into news!";;;;"787632098794467328";https://twitter.com/realDonaldTrump/status/787632098794467328
;2016/10/16;17875;48847;"Polls close, but can you believe I lost large numbers of women voters based on made up events THAT NEVER HAPPENED. Media rigging election!";;;;"787618207444131840";https://twitter.com/realDonaldTrump/status/787618207444131840
;2016/10/16;18396;52732;"Watched Saturday Night Live hit job on me.Time to retire the boring and unfunny show. Alec Baldwin portrayal stinks. Media rigging election!";;;;"787612552654155776";https://twitter.com/realDonaldTrump/status/787612552654155776
;2016/10/15;9849;26199;"" @davidshiloach: @realDonaldTrump Go Mr. Trump! Israel is behind you!"";;@davidshiloach @realDonaldTrump;;"787444478512603136";https://twitter.com/realDonaldTrump/status/787444478512603136
;2016/10/15;9489;21781;"Thank you for sharing Amy.https://twitter.com/amithacolley/status/787425945665802240 …";;;;"787443829146353664";https://twitter.com/realDonaldTrump/status/787443829146353664
;2016/10/15;8311;22921;"A great day in New Hampshire and Maine. Fantastic crowds and energy! #MAGA";;;#MAGA;"787443714239164416";https://twitter.com/realDonaldTrump/status/787443714239164416
;2016/10/15;11117;26803;"Thank you Bangor, Maine! Get out & #VoteTrumpPence16 on 11/8/16- and together we will MAKE AMERICA SAFE AND GREAT AGAIN!pic.twitter.com/BafUd899CI";;;#VoteTrumpPence16;"787430717387055105";https://twitter.com/realDonaldTrump/status/787430717387055105
;2016/10/15;16021;39076;"The failing @nytimes reporters don't even call us anymore, they just write whatever they want to write, making up sources along the way!";;@nytimes;;"787425145489072128";https://twitter.com/realDonaldTrump/status/787425145489072128
