username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014/06/09;313;331;"Negotiation tip: Know exactly what you want and focus on that. Trust your instincts, even after you've honed your skills.";;;;"476092439967850496";https://twitter.com/realDonaldTrump/status/476092439967850496
;2014/06/09;243;249;"Negotiation is an art. Treat it like one. Be open to change--it's another word for innovation.";;;;"476091489635016706";https://twitter.com/realDonaldTrump/status/476091489635016706
;2014/06/09;283;248;"Negotiation tip: View any conflict as an opportunity -- this will expand your mind as well as your horizons. Persistence can go a long way.";;;;"476091024360865792";https://twitter.com/realDonaldTrump/status/476091024360865792
;2014/06/09;327;260;"“The best luck of all is the luck you make for yourself.” – General Douglas MacArthur";;;;"476085362365046784";https://twitter.com/realDonaldTrump/status/476085362365046784
;2014/06/09;26;55;"" @mmurph @realDonaldTrump trump for president. You are a very wise man that we need in office!" Thank you.";;@mmurph @realDonaldTrump;;"476072313629458432";https://twitter.com/realDonaldTrump/status/476072313629458432
;2014/06/09;29;40;""Career Advice from Donald Trump" http://bit.ly/1l0kcsb  via @BNDarticles by @brittneyplz";;@BNDarticles @brittneyplz;;"476068459504496640";https://twitter.com/realDonaldTrump/status/476068459504496640
;2014/06/09;23;37;"Watch the @nbc video where @realmissnvusa is crowned as the 63rd @MissUSA http://bit.ly/1l0mo2S  The Crowning Moment!";;@nbc @realmissnvusa @MissUSA;;"476058481611788288";https://twitter.com/realDonaldTrump/status/476058481611788288
;2014/06/09;10;24;"Via @AP by @splaisance: "@realmissnvusa NIA SANCHEZ CROWNED AS 63RD @MissUSA" http://bit.ly/1l0jNWI ";;@AP @splaisance @realmissnvusa @MissUSA;;"476052264998957056";https://twitter.com/realDonaldTrump/status/476052264998957056
;2014/06/09;22;30;""@MarcoGio13 Been listening to @realDonaldTrump speak words of wisdom on YouTube every night. He really needs to be our next president" Thx";;@MarcoGio13 @realDonaldTrump;;"476049807333928960";https://twitter.com/realDonaldTrump/status/476049807333928960
;2014/06/09;9;20;"" @mkathleenhunter Donald, that's a wonderful picture of you and your Dad. You can sense his love and pride in you!" Thank you.";;@mkathleenhunter;;"476046937612111872";https://twitter.com/realDonaldTrump/status/476046937612111872
;2014/06/09;7;12;""@Yzaccount @realDonaldTrump Your Dad for sure has a son to be proud of....We all are:)" So nice, thanks!";;@Yzaccount @realDonaldTrump;;"476046211406131200";https://twitter.com/realDonaldTrump/status/476046211406131200
;2014/06/09;16;43;"" @GamezFrank @realDonaldTrump when do you sleep?" Not much sleep for me!";;@GamezFrank @realDonaldTrump;;"476044698277388289";https://twitter.com/realDonaldTrump/status/476044698277388289
;2014/06/08;28;56;"" @DixonAgnes: As a Scot, thank you for what u do for the beautiful country of Scotland. But US needs u in DC. #presidentdonaldtrump"";;@DixonAgnes;#presidentdonaldtrump;"475724048006410241";https://twitter.com/realDonaldTrump/status/475724048006410241
;2014/06/08;85;188;"Heading over to the Miss USA Pageant. The young women participating are amazing and accomplished. Competition is very tough. ENJOY THE SHOW!";;;;"475702882671812608";https://twitter.com/realDonaldTrump/status/475702882671812608
