username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/12/27;2199;5455;"Straighten out The Republican Party of Virginia before it is too late. Stupid! RNC";;;;"681157406605324288";https://twitter.com/realDonaldTrump/status/681157406605324288
;2015/12/27;2412;5627;"" @KevJames91: @realDonaldTrump @JebBush @ananavarro @secupp @CNN pic.twitter.com/1Z317atPg2"";;@KevJames91 @realDonaldTrump @JebBush @ananavarro @secupp @CNN;;"681156670186192898";https://twitter.com/realDonaldTrump/status/681156670186192898
;2015/12/27;834;2694;"" @isabellegirlxo: @realDonaldTrump @JebBush @ananavarro @secupp @CNN Ana is an illegal who needs to be deported" No, she's just incompetent";;@isabellegirlxo @realDonaldTrump @JebBush @ananavarro @secupp @CNN;;"681155823729508352";https://twitter.com/realDonaldTrump/status/681155823729508352
;2015/12/27;1945;5046;". @BernieSanders-who blew his campaign when he gave Hillary a pass on her e-mail crime, said that I feel wages in America are too high. Lie!";;@BernieSanders;;"681155057136578563";https://twitter.com/realDonaldTrump/status/681155057136578563
;2015/12/27;1116;2942;"" @DavidSadler2525: @realDonaldTrump What's going on in VA? What's the GOP doing? They will lose the state because of the RNC!";;@DavidSadler2525 @realDonaldTrump;;"681152682296475652";https://twitter.com/realDonaldTrump/status/681152682296475652
;2015/12/27;1422;3791;"Why are @JebBush flunkies @ananavarro and @secupp, two of the dumbest people in politics, always on the @CNN panels..and yet Poll:Trump 39";;@JebBush @ananavarro @secupp @CNN;;"681151292195127296";https://twitter.com/realDonaldTrump/status/681151292195127296
;2015/12/27;1707;4263;"The voters the Republican Party of Virginia are excluding will doom any chance of victory. The Dems LOVE IT! Be smart and win for a change!";;;;"681148934685855744";https://twitter.com/realDonaldTrump/status/681148934685855744
;2015/12/27;1680;3896;"R.P.Virginia has lost statewide 7 times in a row. Will now not allow desperately needed new voters. Suicidal mistake. RNC MUST ACT NOW!";;;;"681147489534119936";https://twitter.com/realDonaldTrump/status/681147489534119936
;2015/12/27;2692;5331;"It begins, Republican Party of Virginia, controlled by the RNC, is working hard to disallow independent, unaffiliated and new voters. BAD!";;;;"681143660705099776";https://twitter.com/realDonaldTrump/status/681143660705099776
;2015/12/27;1072;3392;"" @LegacyRealtorsJ: You will come out tops Mr Trump. You are sincere, genuine, hard working, honest and willl DO WHAT YOU PROMISE THE PEOPLE";;@LegacyRealtorsJ;;"681140619897602048";https://twitter.com/realDonaldTrump/status/681140619897602048
;2015/12/27;1124;3555;"" @JimVitari: @realDonaldTrump @CAC8438 we need the change Trump is going to make, not the change Obama did by ruining the country"";;@JimVitari @realDonaldTrump @CAC8438;;"681109495007854593";https://twitter.com/realDonaldTrump/status/681109495007854593
;2015/12/27;970;2589;"" @CAC8438: He supports amnesty and now they are so desperate that Trey Gowdy is going to campaign with him.";;@CAC8438;;"681093849943543808";https://twitter.com/realDonaldTrump/status/681093849943543808
;2015/12/27;1639;3723;"" @mitchellvii: My prediction on the Trey Gowdy endorsement of Rubio is that it will do nothing for Rubio and finish Gowdy."";;@mitchellvii;;"681093594648834048";https://twitter.com/realDonaldTrump/status/681093594648834048
;2015/12/27;2292;5488;"" @mitchellvii: Face it, Trey Gowdy failed miserably on Benghazi. He allowed it to drag out and in the end, let Hillary get away with murder.";;@mitchellvii;;"681093526990491648";https://twitter.com/realDonaldTrump/status/681093526990491648
;2015/12/27;921;2160;"" @Sir_Max: andreajmarkley: Rubio finally gets an endorsement – from #Benghazi loser Gowdy #Tcot #pjnet http://www.dailynewsbin.com/opinion/marco-rubio-finally-gets-an-endorsement-from-benghazi-loser-trey-gowdy/23364/ … via dailyne";;@Sir_Max;#Benghazi #Tcot #pjnet;"681091509811306496";https://twitter.com/realDonaldTrump/status/681091509811306496
;2015/12/27;978;3868;"I will be interviewed on @foxandfriends at 8:00. Will be talking about Hillary and far more interesting subjects. Enjoy!";;@foxandfriends;;"681088878128816128";https://twitter.com/realDonaldTrump/status/681088878128816128
;2015/12/26;4046;10874;"I will do far more for women than Hillary, and I will keep our country safe, something which she will not be able to do-no strength/stamina!";;;;"680947538896252928";https://twitter.com/realDonaldTrump/status/680947538896252928
;2015/12/26;2340;7748;"Thank you! #Trump2016 https://www.facebook.com/DonaldTrump/posts/10156462054585725:0 …pic.twitter.com/XNV9Bg2ccY";;;#Trump2016;"680932364906819584";https://twitter.com/realDonaldTrump/status/680932364906819584
;2015/12/26;4444;10351;"Hillary Clinton has announced that she is letting her husband out to campaign but HE'S DEMONSTRATED A PENCHANT FOR SEXISM, so inappropriate!";;;;"680908733455708160";https://twitter.com/realDonaldTrump/status/680908733455708160
;2015/12/26;2036;6815;"" @greta: If the insurance companies are making lots of money and the # of uninsured is still large,Obamacare is a failure since so expensive";;@greta;#;"680897754751713280";https://twitter.com/realDonaldTrump/status/680897754751713280
;2015/12/26;4776;10616;"A new terror warning was issued for European cties. At what point do we say we have had enough and get really tough and smart. Weak leaders!";;;;"680877571542790144";https://twitter.com/realDonaldTrump/status/680877571542790144
;2015/12/26;1527;4264;"#MakeAmericaGreatAgain #Trump2016 Story: https://www.facebook.com/DonaldTrump/posts/10156460622260725 …pic.twitter.com/wm9Y7E9RzB";;;#MakeAmericaGreatAgain #Trump2016;"680807045562515456";https://twitter.com/realDonaldTrump/status/680807045562515456
;2015/12/26;4318;10909;"Criminal deportations in the U.S. are the lowest number in many years. We are letting criminals knowingly stay in our country. MUST CHANGE!";;;;"680752844220329984";https://twitter.com/realDonaldTrump/status/680752844220329984
;2015/12/26;2841;7889;"The Phoenix V.A., it has just been reported, is in worse shape than ever before. The wait is horrendous, and people are dying. I will fix it";;;;"680734915718176768";https://twitter.com/realDonaldTrump/status/680734915718176768
