username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/08/24;1007;1358;"Via The Brody File: "The Lesson Evangelicals Can Learn From Donald Trump" Thank you David & CBN News--so nice. http://blogs.cbn.com/thebrodyfile/archive/2015/08/22/the-lesson-evangelicals-can-learn-from-donald-trump.aspx …";;;;"635888584558551040";https://twitter.com/realDonaldTrump/status/635888584558551040
;2015/08/24;1962;1771;"Via Int'l Business Times: Jeb Bush Got $1.3M Job at Lehman After Florida Shifted Pension Cash To Bank.http://www.ibtimes.com/election-2016-jeb-bush-got-13m-job-lehman-after-florida-shifted-pension-cash-bank-2059224 …";;;;"635881641374826496";https://twitter.com/realDonaldTrump/status/635881641374826496
;2015/08/24;875;1609;"Thank you Greta.https://twitter.com/greta/status/634725988425986049 …";;;;"635878731920375808";https://twitter.com/realDonaldTrump/status/635878731920375808
;2015/08/24;1497;2268;"Even Barbara Bush agrees with me- https://instagram.com/p/6xi2dEGhfn/ ";;;;"635863595511902208";https://twitter.com/realDonaldTrump/status/635863595511902208
;2015/08/24;1777;2237;"Depression- be careful of China! https://instagram.com/p/6xT08ZGhQc/ ";;;;"635829918199324672";https://twitter.com/realDonaldTrump/status/635829918199324672
;2015/08/24;727;1523;"" @sweetspottrader: only @realDonaldTrump can save us form this turmoil #Trump2016" Perhaps so!";;@sweetspottrader @realDonaldTrump;#Trump2016;"635810314534191104";https://twitter.com/realDonaldTrump/status/635810314534191104
;2015/08/24;741;1622;"" @glendabelle_11 @FoxNewsInsider @foxandfriends @realDonaldTrump Trump supporters- volunteer ,contribute, assist campaign etc .We need Trump";;@glendabelle_11 @FoxNewsInsider @foxandfriends @realDonaldTrump;;"635810166424891392";https://twitter.com/realDonaldTrump/status/635810166424891392
;2015/08/24;1377;1942;""@ZephyrusMatrix: Will you finally get respect for predicting U.S. concerns even weeks before disaster strikes.The country needs a visionary";;@ZephyrusMatrix;;"635809949428400128";https://twitter.com/realDonaldTrump/status/635809949428400128
;2015/08/24;4155;6500;"Markets are crashing - all caused by poor planning and allowing China and Asia to dictate the agenda. This could get very messy! Vote Trump.";;;;"635809588567257088";https://twitter.com/realDonaldTrump/status/635809588567257088
;2015/08/24;1049;2476;"" @john_franco: When people start losing their savings & home value, they will be begging Trump to fix the economy #MakeAmericaGreatAgain"";;@john_franco;#MakeAmericaGreatAgain;"635808521968308224";https://twitter.com/realDonaldTrump/status/635808521968308224
;2015/08/24;3961;5938;"As I have long stated, we are so tied in with China and Asia that their markets are now taking the U.S. market down. Get smart U.S.A.";;;;"635806464595116032";https://twitter.com/realDonaldTrump/status/635806464595116032
;2015/08/23;4399;9578;"New Reuters Poll just came out and has me at 32%, highest number yet.The silent majority is back and we will MAKE AMERICA GREAT AGAIN!";;;;"635406457308057600";https://twitter.com/realDonaldTrump/status/635406457308057600
;2015/08/23;2772;5347;"The last thing we need is another Bush in the White House. Would be the same old thing (remember "read my lips, no more taxes"). GREATNESS!";;;;"635401058123059201";https://twitter.com/realDonaldTrump/status/635401058123059201
;2015/08/22;2776;4895;"Jeb Bush has a photoshopped photo for an ad which gives him a black left hand and much different looking body. Jeb just can't get it right!";;;;"635216782794596352";https://twitter.com/realDonaldTrump/status/635216782794596352
;2015/08/22;2694;5706;"Jeb Bush is weak on illegal immigration, in favor of common core, bad on women's health issues and thinks the Iraq war was a good thing.";;;;"635214634627256320";https://twitter.com/realDonaldTrump/status/635214634627256320
;2015/08/22;3697;8005;"Now that I started my war on illegal immigration and securing the border, most other candidates are finally speaking up. Just politicians!";;;;"635200284290105344";https://twitter.com/realDonaldTrump/status/635200284290105344
;2015/08/22;2583;5891;"It has just been confirmed by the City of Mobile, Alabama, that there were 30,000 people at last nights event, making it #1for pol season.";;;#1for;"635186889314672641";https://twitter.com/realDonaldTrump/status/635186889314672641
;2015/08/22;5179;8984;"How is Bernie Sanders going to defend our country if he can't even defend his own microphone? Very sad!";;;;"635185617475923968";https://twitter.com/realDonaldTrump/status/635185617475923968
;2015/08/22;1633;3430;"Thank you to the @washingtonpost for the accurate and very discriptive story on my speech in Alabama last night. It was a great evening!";;@washingtonpost;;"635184411399618561";https://twitter.com/realDonaldTrump/status/635184411399618561
;2015/08/22;1870;2924;"I had 15,000 people in Phoenix but @politico said "the rooms capacity is just over 2000." But said Bernie Sanders had 11,000 in same room.";;@politico;;"635182993334792193";https://twitter.com/realDonaldTrump/status/635182993334792193
;2015/08/22;1456;2753;". @politico covers me more inaccurately than any other media source, and that is saying something. They go out of their way to distort truth!";;@politico;;"635175769069723648";https://twitter.com/realDonaldTrump/status/635175769069723648
;2015/08/22;1266;2069;"" @dojiedojie: @realDonaldTrump Keep talking Donald....The people want to hear it loud and clear!!!!!"";;@dojiedojie @realDonaldTrump;;"635174517208428544";https://twitter.com/realDonaldTrump/status/635174517208428544
;2015/08/22;1162;1920;"" @crstin0516: @DanScavino @keraladubai @realDonaldTrump That chant gave me sweet, sweet chills!! #USA #America"";;@crstin0516 @DanScavino @keraladubai @realDonaldTrump;#USA #America;"635174339416076288";https://twitter.com/realDonaldTrump/status/635174339416076288
;2015/08/22;3245;7451;"Alabama was great last night, amazing people. 30,000 folks was largest crowd of political season. Nice!";;;;"635058369431252992";https://twitter.com/realDonaldTrump/status/635058369431252992
;2015/08/21;1868;3791;". @jessebwatters, You did a great job hosting @oreillyfactor. Everybody loved it! Thank you for the nice words.";;@jessebwatters @oreillyfactor;;"634939783257661440";https://twitter.com/realDonaldTrump/status/634939783257661440
;2015/08/21;3416;7676;"#MakeAmericaGreatAgain #TrumpRallyALpic.twitter.com/UokCEy7e4N";;;#MakeAmericaGreatAgain #TrumpRallyALpic;"634899914393276416";https://twitter.com/realDonaldTrump/status/634899914393276416
;2015/08/21;2416;3414;"Dow dives more than 500 points - down 9% from high. Be careful!";;;;"634818865457963008";https://twitter.com/realDonaldTrump/status/634818865457963008
;2015/08/21;1836;4657;"Leaving for Mobile, Alabama, right now - can't be late!";;;;"634817630541598725";https://twitter.com/realDonaldTrump/status/634817630541598725
;2015/08/21;1840;3643;"Boston incident is terrible. We need energy and passion, but we must treat each other with respect. I would never condone violence.";;;;"634765744673267712";https://twitter.com/realDonaldTrump/status/634765744673267712
;2015/08/21;3000;4890;"" @AmyMek Every Time I see @realDonaldTrump address a crowd I want to start chanting USA, USA, USA! #AmericanPride is Back #Trump2016"";;@AmyMek @realDonaldTrump;#AmericanPride #Trump2016;"634750634420531200";https://twitter.com/realDonaldTrump/status/634750634420531200
;2015/08/21;1282;2725;"Great!https://twitter.com/cmodelbehavior/status/634395194184593408 …";;;;"634748044416839680";https://twitter.com/realDonaldTrump/status/634748044416839680
;2015/08/21;1671;3111;"We are going to have a wild time in Alabama tonight! Finally, the silent majority is back!http://TrumpAlabama.Eventbrite.com ";;;;"634734882728636416";https://twitter.com/realDonaldTrump/status/634734882728636416
;2015/08/21;6854;11361;"How crazy - 7.5% of all births in U.S. are to illegal immigrants, over 300,000 babies per year. This must stop. Unaffordable and not right!";;;;"634725641972248576";https://twitter.com/realDonaldTrump/status/634725641972248576
;2015/08/21;2987;5549;"Jeb Bush signed memo saying not to use the term "anchor babies," offensive. Now he wants to use it because I use it. Stay true to yourself!";;;;"634724114972966912";https://twitter.com/realDonaldTrump/status/634724114972966912
;2015/08/20;1985;3753;"Alabama will shine tomorrow. It will be a big and glorious day!";;;;"634591629744152576";https://twitter.com/realDonaldTrump/status/634591629744152576
;2015/08/20;5944;10604;"We are going to make our country so strong again, so great again. No more ripping off the United States. We will MAKE AMERICA GREAT AGAIN!";;;;"634590229945577472";https://twitter.com/realDonaldTrump/status/634590229945577472
;2015/08/20;1512;2051;""@2ndVoter: @SteveHuang68 agree. One of the things that is good abt @realDonaldTrump is he's forcing others out of status quo politicking."";;@2ndVoter @SteveHuang68 @realDonaldTrump;;"634588218038616064";https://twitter.com/realDonaldTrump/status/634588218038616064
;2015/08/20;1083;2039;"" @MattyJack33: @TomLlamasABC So refreshing to have someone call out these left wingers posing as journalists. Keep it up Trump!"";;@MattyJack33 @TomLlamasABC;;"634587858544799744";https://twitter.com/realDonaldTrump/status/634587858544799744
;2015/08/20;1752;2465;". @WNTonight please correct your story tonight. The public is fed-up with bad reporting for the sake of sensationalizing something!";;@WNTonight;;"634587115116994560";https://twitter.com/realDonaldTrump/status/634587115116994560
;2015/08/20;1522;2742;". @TomLlamasABC cannot report the news truthfully. Why not apologize for your fraudulent story on World News Tonight.Gang members & criminals";;@TomLlamasABC;;"634585429619154944";https://twitter.com/realDonaldTrump/status/634585429619154944
;2015/08/20;664;842;"@ABCPolitics must apologize. My statement "we're going to get them out so fast, so quick" applied to hard core criminals & gang members. LIE";;@ABCPolitics;;"634576881011064832";https://twitter.com/realDonaldTrump/status/634576881011064832
;2015/08/20;2367;3653;"Behind the scenes video with “Uncle Sam” (eagle’s name) and me.https://amp.twimg.com/v/cea8ab2e-620f-44fb-b86f-894d0a3136fe …";;;;"634386738845085696";https://twitter.com/realDonaldTrump/status/634386738845085696
;2015/08/20;3593;5860;"Had a special visitor in my office yesterday for @TIME photo shoot.pic.twitter.com/GoloYLeRZz";;@TIME;;"634380960776241152";https://twitter.com/realDonaldTrump/status/634380960776241152
;2015/08/20;6005;10146;"On the cover of @TIME Magazine—a great honor!pic.twitter.com/zlEHp49oPs";;@TIME;;"634378848516317184";https://twitter.com/realDonaldTrump/status/634378848516317184
