username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
UniNoticias;2016/06/24;19;12;"Brexit en #México: recortes al gasto, el peso se hunde y cae la confianza http://uni.vi/O7bW301BRia  por @smendoza_newspic.twitter.com/9iyJQnX4Qf";;@smendoza_newspic;#M;"746408194168229888";https://twitter.com/UniNoticias/status/746408194168229888
SopanDeb;2016/06/24;12;12;"No, Trump doesn't explain Brexit: http://politi.co/28TiahK pic.twitter.com/KcUw9lWkZe";;;;"746491679906070528";https://twitter.com/SopanDeb/status/746491679906070528
hackpeace_;2016/06/23;143;140;"The #Brexit leave crowd pic.twitter.com/ugFaw5sx65";;;#Brexit;"746196191671508993";https://twitter.com/hackpeace_/status/746196191671508993
Jar3dZ;2016/06/24;0;0;"Proud of #Britain and @David_Cameron for doing the right thing today. #Brexit #EUref #independence #freedom";;@David_Cameron;#Britain #Brexit #EUref #independence #freedom;"746493100806144000";https://twitter.com/Jar3dZ/status/746493100806144000
blackplanet;2016/06/24;1;1;"NEWS ROUNDUP: President Obama Might Become Owner Of An NBA Franchise…AND MOREhttp://trib.al/v51eiVw ";;;;"746493100726566912";https://twitter.com/blackplanet/status/746493100726566912
DailyMirror;2016/06/24;32;22;"If you thought 2016 was bad already, you ain't seen nothing yet #Bowie #Brexit http://www.mirror.co.uk/news/uk-news/you-thought-2016-bad-already-8277885 …pic.twitter.com/oom0zjTgQl";;;#Bowie #Brexit;"746492212305928193";https://twitter.com/DailyMirror/status/746492212305928193
Alexrealtorpbc;2016/06/24;0;0;"@JamesGleick @stuartpstevens @AshleyRParker I didn't know about #brexit either just some gun control stunt";;@JamesGleick @stuartpstevens @AshleyRParker;#brexit;"746493100525232128";https://twitter.com/Alexrealtorpbc/status/746493100525232128
tulio1987;2016/06/24;0;0;"Golpe bajo al deporte: ¿cómo afectaría el 'Brexit' al fútbol?: Se presume que cerca de… http://goo.gl/fb/0uJwDP  #fb";;;#fb;"746493100508471296";https://twitter.com/tulio1987/status/746493100508471296
wondermann5;2016/06/24;1;2;""I told y'all to vote REMAIN tho" #Brexit pic.twitter.com/pMxQHA5Iag";;;#Brexit;"746493100353171456";https://twitter.com/wondermann5/status/746493100353171456
camphalfblood;2016/06/24;455;1394;""The World Turned Upside Down." Not necessarily the song I wanted to be humming this morning. #Brexit";;;#Brexit;"746304113940504576";https://twitter.com/camphalfblood/status/746304113940504576
BrightNerds;2016/06/24;0;0;"A painfully telling video about Brexit sweeps the web - CNET: Technically Incorrect: Within… http://goo.gl/fb/zgTVXS  http://fb.me/4Jd6tn0VO ";;;;"746493100214870022";https://twitter.com/BrightNerds/status/746493100214870022
raihangreat;2016/06/24;0;0;"Brexit could have destroyed UK…& it might be for the best http://fb.me/4KqTJVWSc ";;;;"746493099862523904";https://twitter.com/raihangreat/status/746493099862523904
LAFG46;2016/06/24;0;0;"'cripple own econ./damage global investor conf./imperil successful alliance/breakup own country/divide own party..'http://www.cnn.com/2016/06/24/opinions/brexit-a-very-british-fiasco-bergen/index.html …";;;;"746493099719950336";https://twitter.com/LAFG46/status/746493099719950336
periclesusa;2016/06/24;1;1;"#GOPDebate Brexit: America’s next headache... http://nyc.epeak.in/456_2001600 ";;;#GOPDebate;"746493002214932480";https://twitter.com/periclesusa/status/746493002214932480
MylesLong2;2016/06/24;0;0;"British tourists in New York dazed, feeling poorer after Brexit http://informationexclusives.com/british-tourists-in-new-york-dazed-feeling-poorer-after-brexit/ …";;;;"746493099103371264";https://twitter.com/MylesLong2/status/746493099103371264
Kotcha301;2016/06/24;59;72;"They want to put all of US to the back of the bus to their global masters. We say...piss off! #Brexit #Trump2016https://twitter.com/MarcLiberty16/status/746315724008873984 …";;;#Brexit #Trump2016https;"746337180994383872";https://twitter.com/Kotcha301/status/746337180994383872
Feed4Push;2016/06/24;0;0;"Law firms see short-term opportunity, long-term peril in Brexit http://readability.com/m?url=http://www.themalaymailonline.com/world/article/law-firms-see-short-term-opportunity-long-term-peril-in-brexit …";;;;"746493098742681600";https://twitter.com/Feed4Push/status/746493098742681600
ChakerKhazaal;2016/06/24;514;417;"Good branding: #Brexit, how "attractive" is the name! + Good hype: Thanks to #SocialMedia. + Intense emotion: Fear = Results = #Marketing101";;;#Brexit #SocialMedia #Marketing101;"746489909645565952";https://twitter.com/ChakerKhazaal/status/746489909645565952
smyrlis;2016/06/24;5;13;""They took back their country and that’s a great thing," Trump said of #Brexit, while in Scotland IN SCOTLAND!!!!!";Cyprus;;#Brexit;"746448579611361280";https://twitter.com/smyrlis/status/746448579611361280
WilkowMajority;2016/06/24;133;214;"Why are #liberal #democrats all over TV crying about #Brexit and the markets? Didnt you people want the big banks to lose money and power?";;;#liberal #democrats #Brexit;"746489972664991745";https://twitter.com/WilkowMajority/status/746489972664991745
pictoline;2016/06/24;3380;2309;"El Brexit, explicado: qué pasó, qué está pasando y qué pasará con el Reino Unido pic.twitter.com/N3HAch8aub";;;;"746399366793957376";https://twitter.com/pictoline/status/746399366793957376
caluto23;2016/06/24;0;0;"Bernie Sanders asegura que con Brexit se demuestra que “la economía global no funciona para todos” http://www.elmostrador.cl/s/416hw ";;;;"746493097966772224";https://twitter.com/caluto23/status/746493097966772224
elespectador;2016/06/24;15;8;"Estos son los primeros coletazos mundiales que deja el Brexit http://bit.ly/28SOgKz pic.twitter.com/AFIDiNZzb0";;;;"746427190552596480";https://twitter.com/elespectador/status/746427190552596480
arenanews1;2016/06/24;0;0;"Harga emas melonjak pasca-Brexit http://fb.me/4G987hpkq ";;;;"746493097689784320";https://twitter.com/arenanews1/status/746493097689784320
nytimes;2016/06/24;385;430;"After the Brexit results, the front page of The New York Times quickly started to change http://nyti.ms/28UIoUU pic.twitter.com/r5RORQpjq4";;;;"746489593466322945";https://twitter.com/nytimes/status/746489593466322945
StefanMolyneux;2016/06/24;130;295;"Brexit Wins! Globalists Lose! | United Kingdom's EU Referendum http://ow.ly/eP2v301ArYg pic.twitter.com/ok1gmfwbLK";;;;"746423906601402368";https://twitter.com/StefanMolyneux/status/746423906601402368
business;2016/06/24;74;61;"Boris Johnson goes from court jester to crown prince after #Brexit win http://bloom.bg/28RCZLw pic.twitter.com/aJIx4MViut";;;#Brexit;"746489388289396736";https://twitter.com/business/status/746489388289396736
Cantbowlthrow;2016/06/24;0;2;"Get your questions in for our special Brexit episode. http://dennisdoescricket.com/leave-us-question/ …";;;;"746493096632868864";https://twitter.com/Cantbowlthrow/status/746493096632868864
RantingCatwoman;2016/06/24;0;0;"Brexit: where now for PI reform and regulation? | News | Law Society Gazette http://www.lawgazette.co.uk/news/brexit-where-now-for-pi-reform-and-regulation/5056103.fullarticle …";;;;"746493096536453120";https://twitter.com/RantingCatwoman/status/746493096536453120
mbalmer;2016/06/24;492;449;"I suggest a new function for the Unix standard C library: brexit(3): perform normal program termination and remove the binary from the disk.";;;;"746387347823071232";https://twitter.com/mbalmer/status/746387347823071232
DarioGardini;2016/06/24;0;0;"Love being in Sweden, Bruce in every bar #priceyoupay #sweden #Brexit";;;#priceyoupay #sweden #Brexit;"746493096473534464";https://twitter.com/DarioGardini/status/746493096473534464
AnonimusCR;2016/06/24;0;1;"Tras victoria del Brexit, ciudadanos de Sao Paulo abogan por el "Sampadeus" http://goo.gl/TLaLrC ";;;;"746493096251301888";https://twitter.com/AnonimusCR/status/746493096251301888
iangood2fvcer;2016/06/24;2;1;"Brexit to Set Julian Assange Free — WikiLeaks Says EU Arrest Warrant Will Be “Scrapped” http://thefreethoughtproject.com/?p=47943 ";;;;"746492401846489088";https://twitter.com/iangood2fvcer/status/746492401846489088
Reuters;2016/06/24;77;148;"Lindsay Lohan fumes over #Brexit, Elizabeth Hurley sleeps soundly http://reut.rs/28UHVC5 pic.twitter.com/6ZD2PFnwLx";;;#Brexit;"746486835744997376";https://twitter.com/Reuters/status/746486835744997376
oldscotcan;2016/06/24;0;0;"@anandamide @torontodan As the final lines of the old Presbyterian joke go: "Lord, Lord, we didna ken". "Weel, Weel, ye ken noo". #Brexit";;@anandamide @torontodan;#Brexit;"746493095739527168";https://twitter.com/oldscotcan/status/746493095739527168
kyletblaine;2016/06/24;4;6;"Conservative Talk Radio Loves Brexit https://www.buzzfeed.com/christophermassie/conservative-talk-radio-loves-brexit?utm_term=.fvdXk1Kdl …";Manhattan, NY;;;"746471436999589890";https://twitter.com/kyletblaine/status/746471436999589890
luckytran;2016/06/24;466;166;"Why #Brexit is terrible for UK science, in one map http://www.economist.com/news/britain/21699504-most-scientists-want-stay-eu-european-experiment …pic.twitter.com/iEEctbPpQa";Manhattan, NY;;#Brexit;"746365363957399552";https://twitter.com/luckytran/status/746365363957399552
sergio_ugarte;2016/06/24;0;0;"El Brexit és també una revolta contra un sistema que no funciona via @VilaWeb http://www.vilaweb.cat/noticies/el-brexit-es-tambe-una-revolta-contra-un-sistema-que-no-funciona/ …pic.twitter.com/nMHPnGjQN2";;@VilaWeb;;"746493095513038848";https://twitter.com/sergio_ugarte/status/746493095513038848
SomebodyTwarted;2016/06/24;0;0;". @piersmorgan - I always thought #Brexit was that good dump you take after morning coffee. TOTALLY confused. Pls call me.";;@piersmorgan;#Brexit;"746493094430916608";https://twitter.com/SomebodyTwarted/status/746493094430916608
NY1;2016/06/24;0;5;"Ahead on New York Tonight: Leaders react to #Brexit. @POTUS designates @TheStonewallNYC as nat'l monument, and a preview of #NYCPrideMarch";;@POTUS @TheStonewallNYC;#Brexit #NYCPrideMarch;"746493094045024257";https://twitter.com/NY1/status/746493094045024257
kenpro11;2016/06/24;8;4;"400 Richest People Lose $127 Billion on Brexit: Chart http://bloom.bg/2960EGt  La seule raison pourquoi ils veule l'unité économique #TPP";;;#TPP;"746492640808550400";https://twitter.com/kenpro11/status/746492640808550400
knotintime;2016/06/24;0;0;"Trump: Hillary 'Has Always Misread Everything' - She Misread Brexit - Breitbart http://fb.me/7ZwiNHEmY ";;;;"746493094011379712";https://twitter.com/knotintime/status/746493094011379712
TheEconomist;2016/06/24;318;271;"Calls for a second Scottish independence referendum grow louder after #Brexit http://econ.st/28XxXhn pic.twitter.com/HS2dYSiOE5";;;#Brexit;"746487861776646144";https://twitter.com/TheEconomist/status/746487861776646144
MR_PUNJABI;2016/06/24;0;0;""5 MORE COUNTRIES TO LEAVE?" https://www.express.co.uk/news/world/683224/END-OF-THE-EU-Germany-France-Austria-Hungary-Finland-Netherlands-Europe-Brexit/amp …";;;;"746493093390712832";https://twitter.com/MR_PUNJABI/status/746493093390712832
PatriotByGod;2016/06/24;109;131;"The nightmare of the #EU & #UN Elites is for these two nations to rise up and say ENOUGH! #Brexit #America #Britainpic.twitter.com/rz3j0mlr02";;;#EU #UN #Brexit #America #Britainpic;"746460276686479361";https://twitter.com/PatriotByGod/status/746460276686479361
platzi;2016/06/24;31;63;". @freddier te explica qué es el #Brexit, y por qué decidió decirle a la . Simple y claro: https://www.youtube.com/watch?v=O8ZBKA9_YO4 …";;@freddier;#Brexit;"746492811437084674";https://twitter.com/platzi/status/746492811437084674
canonandcomics;2016/06/24;0;1;"I leave Twitter for a week and #Brexit happens.";;;#Brexit;"746493092975435780";https://twitter.com/canonandcomics/status/746493092975435780
Reuters;2016/06/24;77;148;"Lindsay Lohan fumes over #Brexit, Elizabeth Hurley sleeps soundly http://reut.rs/28UHVC5 pic.twitter.com/6ZD2PFnwLx";;;#Brexit;"746486835744997376";https://twitter.com/Reuters/status/746486835744997376
ohnoitsreality;2016/06/24;4;6;"LOL at the freaks.... #Brexit http://dailym.ai/28S4uGj  via @MailOnline";;@MailOnline;#Brexit;"746492471736098816";https://twitter.com/ohnoitsreality/status/746492471736098816
tulio1987;2016/06/24;0;0;"¿Por fin la libertad?: WikiLeaks señala que el 'Brexit' anulará la orden de detención de… http://goo.gl/fb/pA0t7q  #fb";;;#fb;"746493092178583552";https://twitter.com/tulio1987/status/746493092178583552
sergiewonder;2016/06/24;2;7;"The rising shootings here, the Orlando massacre, the #Brexit decision, & the upcoming U.S. elections? Change really seems like it's coming.";;;#Brexit;"746468248003088384";https://twitter.com/sergiewonder/status/746468248003088384
Astro_Hanso;2016/06/24;970;1501;"BREXIT E R N U G H M HILLARY P A R Z A ILLUMINATI B E";;;;"746475951408578560";https://twitter.com/Astro_Hanso/status/746475951408578560
DiariodeYucatan;2016/06/24;1;2;"El “brexit” hunde a Wall Street http://bit.ly/28U0YZy  #DivisasyMercadospic.twitter.com/4mSRmEnQIC";;;#DivisasyMercadospic;"746490239393226753";https://twitter.com/DiariodeYucatan/status/746490239393226753
miquelmarin;2016/06/24;2;2;"Brexit: Todo lo que debes saber para entender la salida de Reino Unido de la Unión Europea http://peru21.pe/mundo/brexit-todo-lo-que-debes-saber-entender-salida-reino-unido-union-europea-2250281 … vía @peru21pe";;@peru21pe;;"746484038995689472";https://twitter.com/miquelmarin/status/746484038995689472
nycsouthpaw;2016/06/24;18;35;"This is beautifully written.http://mobile.nytimes.com/2016/06/25/world/europe/brexit-britain-european-union.html?smid=tw-share&referer= …";;;;"746488662809059328";https://twitter.com/nycsouthpaw/status/746488662809059328
SooperMexican;2016/06/24;63;50;"Watch Christiane Amanpour Get ANGRY That Britain ALLOWED The People To Vote On #Brexit http://soopermexican.com/2016/06/24/watch-christiane-amanpour-get-angry-that-britain-allowed-the-people-to-vote-on-brexit/ …";;;#Brexit;"746466590258958336";https://twitter.com/SooperMexican/status/746466590258958336
sovereignfunds;2016/06/24;3;1;"SWFI: How the Brexit Outcome Impacts Institutional Investors The United Kingdom’s choice to… http://buff.ly/292DXnV pic.twitter.com/8FKd2PcBz5";;;;"746444889865457667";https://twitter.com/sovereignfunds/status/746444889865457667
courrierinter;2016/06/24;29;11;"Vu d’Ukraine • Le Brexit, une mauvaise affaire pour Kiev, un rêve pour le Kremlin http://ebx.sh/28TS6a1 pic.twitter.com/6Xz4HzwdUC";;;;"746443488284250112";https://twitter.com/courrierinter/status/746443488284250112
sandiegopost;2016/06/24;0;0;"Brexit: America’s next headache... http://nyc.epeak.in/456_2001600 ";;;;"746493090500841472";https://twitter.com/sandiegopost/status/746493090500841472
PrisonPlanet;2016/06/24;3642;2842;"The political elite is planning to IGNORE & SABOTAGE the Brexit vote. Please RT this video to raise awareness. https://www.youtube.com/watch?v=5XKJ2mcdVmQ …";;;;"746402613407678464";https://twitter.com/PrisonPlanet/status/746402613407678464
teleSURtv;2016/06/24;49;18;"Así quedaron los votos distribuidos del pueblo británico tras aprobar el #Brexit | http://bit.ly/28TxgTb pic.twitter.com/dCbVa6Qufu";;;#Brexit;"746492647519424512";https://twitter.com/teleSURtv/status/746492647519424512
FoxNews;2016/06/24;190;163;". @LizClaman: “The losses on paper are now tallying $900 billion on the U.S. stock market.” #Greta #Brexit pic.twitter.com/ZuPAdPzqAG";;@LizClaman;#Greta #Brexit;"746479867554729984";https://twitter.com/FoxNews/status/746479867554729984
LVIaLondres;2016/06/24;0;0;"No: History will show that #brexit Is good for nobody https://twitter.com/greta/status/746481796632633344 …";;;#brexit;"746493089511014400";https://twitter.com/LVIaLondres/status/746493089511014400
DRUDGE_REPORT;2016/06/24;346;318;"5 MORE COUNTRIES TO LEAVE?http://bit.ly/28VzuVB ";;;;"746493089020157952";https://twitter.com/DRUDGE_REPORT/status/746493089020157952
WSJ;2016/06/24;110;101;"Brexit is no ‘Armageddon’ as advisers calm jittery investors http://on.wsj.com/28SOeTM ";;;;"746490058472067072";https://twitter.com/WSJ/status/746490058472067072
ChakerKhazaal;2016/06/24;514;417;"Good branding: #Brexit, how "attractive" is the name! + Good hype: Thanks to #SocialMedia. + Intense emotion: Fear = Results = #Marketing101";;;#Brexit #SocialMedia #Marketing101;"746489909645565952";https://twitter.com/ChakerKhazaal/status/746489909645565952
teleSURtv;2016/06/24;49;18;"Así quedaron los votos distribuidos del pueblo británico tras aprobar el #Brexit | http://bit.ly/28TxgTb pic.twitter.com/dCbVa6Qufu";;;#Brexit;"746492647519424512";https://twitter.com/teleSURtv/status/746492647519424512
futbolycine;2016/06/24;132;156;"'The Ministry of Silly Walks' de los Monty Python y John Cleese, el abismo del #Brexit en la portada de @NewYorkerpic.twitter.com/vIeBeZEKH0";;@NewYorkerpic;#Brexit;"746481672175091712";https://twitter.com/futbolycine/status/746481672175091712
BoingBoing;2016/06/24;166;111;"The morning after the Brexit vote, Nigel Farrage admits he lied about money for the NHS http://boingboing.net/2016/06/24/the-morning-after-the-brexit-v.html …pic.twitter.com/IVIgyXuFnz";;;;"746491401102368772";https://twitter.com/BoingBoing/status/746491401102368772
KimberlyVentre;2016/06/24;2;3;"Take Note! Here in the States this would be the equivelant of “I thought it wud be funny to vote for Trump" #Brexit https://www.good.is/articles/brexit-voter-regret-year-of-the-mulligan-eu-referendum?utm_source=thedailygood&utm_medium=email&utm_campaign=dailygood …";;;#Brexit;"746493088734969856";https://twitter.com/KimberlyVentre/status/746493088734969856
elconfidencial;2016/06/24;32;6;"#LoMásLeído: El truco de los británicos para seguir en Europa: conseguir el pasaporte irlandéshttp://www.elconfidencial.com/mundo/2016-06-24/brexit-pasaporte-irlandes-google-busquedas_1222506/?utm_source=dlvr.it&utm_medium=%5BECTwitterNocheAutomatico%5D …";;;#LoM;"746492390521737217";https://twitter.com/elconfidencial/status/746492390521737217
RAB9872;2016/06/24;0;0;"@RFCAwayDays similar to the one for Brexit!";Scotland, United Kingdom;@RFCAwayDays;;"746493088147857413";https://twitter.com/RAB9872/status/746493088147857413
_HankRearden;2016/06/23;188;243;"Britain fought for its flag today and won. #Brexit #VoteLeavepic.twitter.com/dV185nGeZ7";;;#Brexit #VoteLeavepic;"746210747550556160";https://twitter.com/_HankRearden/status/746210747550556160
AnabelRsdz;2016/06/24;0;0;"Banxico dice que Brexit no impactará negativamente a México pic.twitter.com/equzha7P7a";;;;"746493087887822848";https://twitter.com/AnabelRsdz/status/746493087887822848
Pezzapezzi;2016/06/24;15;32;"Shall we start preparing EU shores for an influx of British refugees? #brexit";Es Mercadal, Spain;;#brexit;"746311561040502784";https://twitter.com/Pezzapezzi/status/746311561040502784
DonaldJTrumpJr;2016/06/24;616;1344;"I'm going to go with #brexit damage control for $1000 Alex! https://twitter.com/zerohedge/status/746334658812579841 …";;;#brexit;"746340238381948928";https://twitter.com/DonaldJTrumpJr/status/746340238381948928
realDonaldTrump;2016/06/24;10455;30049;"Crooked Hillary called it totally wrong on BREXIT - she went with Obama - and now she is saying we need her to lead. She would be a disaster";;;;"746453765935366144";https://twitter.com/realDonaldTrump/status/746453765935366144
SpecGhost;2016/06/24;1;0;"SG #NATO Sees Unifying Role as #UK #Brexit Shakes #Allies: #Britain’s vote to leave #EU leaves Europe more fragmented.http://www.wsj.com/articles/nato-chief-sees-unifying-role-as-brexit-shakes-allies-1466783556 …";;;#NATO #UK #Brexit #Allies #Britain #EU;"746493086507929600";https://twitter.com/SpecGhost/status/746493086507929600
people;2016/06/24;22;41;"Lindsay Lohan passionately expressed her stance against #Brexit in now-deleted tweets http://peoplem.ag/ullfemm pic.twitter.com/7jmmP7qEQ6";;;#Brexit;"746397510663548932";https://twitter.com/people/status/746397510663548932
SamTheHypebeast;2016/06/24;0;0;"Texans Inspired by Brexit Are Trying to Make "Texit" Happen: Texans are taking a cue from the Brexit decision... http://bit.ly/28XqksV ";;;;"746493086130331648";https://twitter.com/SamTheHypebeast/status/746493086130331648
PopCorn_Lord;2016/06/24;1;1;"@DonCronos @loroart #Brexit de la #MaldicionDeLaTortaAhogadapic.twitter.com/Pe2pLlbpVq";;@DonCronos @loroart;#Brexit #MaldicionDeLaTortaAhogadapic;"746473719581728772";https://twitter.com/PopCorn_Lord/status/746473719581728772
Vingeviciute;2016/06/24;0;0;"Celebrating #Brexit with the British Players in beautiful Kensington, MD. pic.twitter.com/ySJcFSrMI0";;;#Brexit;"746493085933240321";https://twitter.com/Vingeviciute/status/746493085933240321
BrightNerds;2016/06/24;0;0;"A painfully telling video about Brexit sweeps the web - CNET: Technically Incorrect: Within… http://goo.gl/fb/zgTVXS ";;;;"746493085786451969";https://twitter.com/BrightNerds/status/746493085786451969
wyanou4;2016/06/24;16;16;"La vraie question à se poser mtn c'est comment on va faire pour aller à Poudlard #Brexit";;;#Brexit;"746489370555858944";https://twitter.com/wyanou4/status/746489370555858944
Lesca1304;2016/06/24;0;0;"Ahora con el Brexit y la crisis no hablan de otra cosa que no sea de eso";;;;"746493085115363328";https://twitter.com/Lesca1304/status/746493085115363328
LeighPatrick;2016/06/24;3;4;"Odd how some on the right are in despair over #Brexit. Socialist globalization is no way to run a planet, people.";;;#Brexit;"746344433067528193";https://twitter.com/LeighPatrick/status/746344433067528193
pictoline;2016/06/24;3380;2309;"El Brexit, explicado: qué pasó, qué está pasando y qué pasará con el Reino Unido pic.twitter.com/N3HAch8aub";;;;"746399366793957376";https://twitter.com/pictoline/status/746399366793957376
Delo_Taylor;2016/06/23;310;445;"Poor folks voting for #Brexit is the equivalent of a Turkey voting for Thanksgiving. White Nationalists can never be accused of rationality.";;;#Brexit;"746220876555653120";https://twitter.com/Delo_Taylor/status/746220876555653120
billmaher;2016/06/24;15258;24933;"Final #Brexit tally is in: 48% Sense and Sensibility, 52% Pride and Prejudice.";;;#Brexit;"746473002569596929";https://twitter.com/billmaher/status/746473002569596929
Freekazo;2016/06/24;0;0;"Ni así van a aprender lo que ocurre cuando Europa se construye sin contar con sus pueblos. #Brexit #BraveUKhttps://twitter.com/marianorajoy/status/746263775334924288 …";;;#Brexit #BraveUKhttps;"746493083903213568";https://twitter.com/Freekazo/status/746493083903213568
ChakerKhazaal;2016/06/24;514;417;"Good branding: #Brexit, how "attractive" is the name! + Good hype: Thanks to #SocialMedia. + Intense emotion: Fear = Results = #Marketing101";;;#Brexit #SocialMedia #Marketing101;"746489909645565952";https://twitter.com/ChakerKhazaal/status/746489909645565952
ABC;2016/06/23;325;341;"#Brexit: 'Leave' in the lead with more than 70% of results declared. http://abcn.ws/28QP8NY pic.twitter.com/oiJql3ZUD5";;;#Brexit;"746192317099368448";https://twitter.com/ABC/status/746192317099368448
Anton_P_Nym;2016/06/24;0;0;"Oh, God, they're giving the keys for the Tridents to BoJo the Clown... #Brexit https://twitter.com/globeandmail/status/746466228475138048 …";;;#Brexit;"746493083697692672";https://twitter.com/Anton_P_Nym/status/746493083697692672
SecureAmerica;2016/06/24;79;120;"Britons voted to strengthen their borders. Will you do the same in November? #Brexit https://cards.twitter.com/cards/18ce53w2l9i/1w42r …";;;#Brexit;"746443420936241152";https://twitter.com/SecureAmerica/status/746443420936241152
JaredWyand;2016/06/23;431;665;"Exactly what’s happening in America. Everyone’s a racist for wanting to keep our country. Not gonna work. #Brexit https://twitter.com/KittyStalin/status/746187697610330112 …";;;#Brexit;"746191774939373568";https://twitter.com/JaredWyand/status/746191774939373568
rpkampuchea;2016/06/24;4;0;"Escuálido: la #Brexit es sólo el comienzo de la avalancha. En unos meses esas "lechugas" no valdrán nada y @DolarToday DESAPARECERÁ.";;@DolarToday;#Brexit;"746493083269894144";https://twitter.com/rpkampuchea/status/746493083269894144
BarbraStreisand;2016/06/24;1584;2786;"The Brexit vote has unleashed chaos in the global economy & Donald Trump talks about how the fall of the pound helps HIM! Surreal narcissism";;;;"746439449458900992";https://twitter.com/BarbraStreisand/status/746439449458900992
DavidHeadViews;2016/06/24;0;1;"Wales should have been more careful what it wished for. It's going to be given it. #Brexit https://twitter.com/WalesOnline/status/746448902430265344 …";;;#Brexit;"746493082644918273";https://twitter.com/DavidHeadViews/status/746493082644918273
portlandepeak;2016/06/24;1;0;"#Oregon Brexit: America’s next headache... http://nyc.epeak.in/456_2001600 ";;;#Oregon;"746493082464620544";https://twitter.com/portlandepeak/status/746493082464620544
Limportant_fr;2016/06/24;7;2;"#Brexit : l'onde de choc devient mondiale et atteint Wall Street http://limportant.fr/infos-eco-/2/314276 …pic.twitter.com/4YCJUFhuva";;;#Brexit;"746489817962250240";https://twitter.com/Limportant_fr/status/746489817962250240
ElizabethHurley;2016/06/23;311;1048;"And suddenly the birds are singing.....still glued to the TV though #Brexit";;;#Brexit;"746182483323002881";https://twitter.com/ElizabethHurley/status/746182483323002881
